chr	pos	rate	map
chr18	1050812	2.377886	3.475954
chr18	1051047	6.934189	3.476513
chr18	1053252	0.665798	3.491803
chr18	1053494	0.774584	3.491964
chr18	1053718	0.139588	3.492138
chr18	1063447	0.271151	3.493496
chr18	1065350	0.458983	3.494012
chr18	1065924	1.704601	3.494275
chr18	1074605	37.567385	3.509073
chr18	1078002	1.049478	3.636689
chr18	1078451	1.16475	3.63716
chr18	1078945	1.296538	3.637736
chr18	1080791	0.799465	3.640129
chr18	1080943	0.365572	3.640251
chr18	1082023	0.193181	3.640646
chr18	1086189	0.150432	3.64145
chr18	1093206	1.104388	3.642506
chr18	1094895	2.014405	3.644371
chr18	1096439	27.82979	3.647482
chr18	1097804	13.001001	3.685469
chr18	1099333	93.24658	3.705348
chr18	1099406	5.025672	3.712155
chr18	1099987	3.357537	3.715075
chr18	1100790	0.658044	3.717771
chr18	1104007	1.339693	3.719888
chr18	1104331	0.423644	3.720322
chr18	1125057	0.556203	3.729102
chr18	1126594	0.791276	3.729957
chr18	1127250	0.44656	3.730476
chr18	1128245	0.085479	3.73092
chr18	1146964	0.098442	3.732521
chr18	1159778	0.137347	3.733782
chr18	1168347	0.165296	3.734959
chr18	1173428	1.34066	3.735799
chr18	1176216	1.474766	3.739537
chr18	1186096	4.517569	3.754107
chr18	1189040	2.449446	3.767407
chr18	1194377	6.449002	3.78048
chr18	1196034	3.008043	3.791166
chr18	1201715	1.204437	3.808254
chr18	1206984	1.36352	3.8146
chr18	1210675	0.579162	3.819633
chr18	1213560	0.414591	3.821304
chr18	1216989	0.270847	3.822726
chr18	1218622	1.79495	3.823168
chr18	1218635	1.168515	3.823191
chr18	1220547	1.539974	3.825426
chr18	1221372	0.888541	3.826696
chr18	1224564	0.411994	3.829532
chr18	1239211	0.304652	3.835567
chr18	1254314	0.310895	3.840168
chr18	1265932	0.09399	3.84378
chr18	1274045	0.052674	3.844542
chr18	1295476	0.113626	3.845671
chr18	1306068	0.859297	3.846875
chr18	1318650	0.508581	3.857686
chr18	1344120	0.166525	3.87064
chr18	1350967	0.344615	3.87178
chr18	1356267	0.698782	3.873607
chr18	1367453	0.254243	3.881423
chr18	1373321	0.229379	3.882915
chr18	1391570	0.689643	3.887101
chr18	1414472	1.36099	3.902895
chr18	1420484	2.502636	3.911078
chr18	1421841	1.170843	3.914474
chr18	1427880	2.508703	3.921544
chr18	1429364	0.650713	3.925267
chr18	1429883	2.039585	3.925605
chr18	1431796	10.216868	3.929507
chr18	1438095	5.38892	3.993863
chr18	1438393	2.524174	3.995469
chr18	1441750	3.36673	4.003942
chr18	1441978	2.781075	4.00471
chr18	1442024	1.068317	4.004838
chr18	1442319	0.426388	4.005153
chr18	1445905	0.269746	4.006682
chr18	1452986	0.405625	4.008592
chr18	1459708	2.24103	4.011319
chr18	1459762	1.625257	4.01144
chr18	1460161	1.952268	4.012088
chr18	1460455	0.435425	4.012662
chr18	1466512	0.312189	4.0153
chr18	1467944	0.973047	4.015747
chr18	1468086	1.300052	4.015885
chr18	1468112	0.836754	4.015919
chr18	1468409	0.817995	4.016167
chr18	1472222	14.074467	4.019286
chr18	1475827	1.355577	4.070025
chr18	1476390	1.219151	4.070788
chr18	1476737	0.289745	4.071211
chr18	1484362	0.502821	4.07342
chr18	1485159	0.611136	4.073821
chr18	1485613	0.502534	4.074098
chr18	1486186	0.356857	4.074386
chr18	1487437	0.593133	4.074833
chr18	1487972	0.130208	4.07515
chr18	1495459	0.253395	4.076125
chr18	1497840	0.470699	4.076728
chr18	1500407	0.905668	4.077937
chr18	1505590	13.071674	4.082631
chr18	1506324	4.725701	4.092225
chr18	1511869	3.715328	4.118429
chr18	1512142	1.247235	4.119444
chr18	1512239	0.519169	4.119564
chr18	1513489	0.263528	4.120213
chr18	1515840	0.135359	4.120833
chr18	1523228	0.283851	4.121833
chr18	1524907	0.075829	4.12231
chr18	1539959	0.28092	4.123451
chr18	1542523	1.774205	4.124171
chr18	1543756	1.204702	4.126359
chr18	1547449	0.104732	4.130808
chr18	1557276	0.652126	4.131837
chr18	1564895	1.828896	4.136806
chr18	1566468	1.111569	4.139682
chr18	1567186	0.122131	4.140481
chr18	1573695	0.45972	4.141275
chr18	1574274	1.197595	4.141542
chr18	1574369	0.976936	4.141655
chr18	1574764	35.692188	4.142041
chr18	1576234	0.873976	4.194509
chr18	1576816	0.203045	4.195018
chr18	1583633	1.09457	4.196402
chr18	1583687	0.212643	4.196461
chr18	1585460	0.091748	4.196838
chr18	1593548	0.245123	4.19758
chr18	1594836	0.124335	4.197896
chr18	1599124	0.111417	4.198429
chr18	1605366	0.277199	4.199124
chr18	1606526	0.45915	4.199446
chr18	1607583	2.467441	4.199931
chr18	1614492	0.290871	4.216979
chr18	1617482	0.218534	4.217848
chr18	1618782	0.298488	4.218132
chr18	1635748	0.166661	4.223197
chr18	1638208	0.099713	4.223607
chr18	1654053	0.199062	4.225186
chr18	1663417	0.360931	4.227051
chr18	1670019	0.314933	4.229433
chr18	1678746	0.610193	4.232182
chr18	1681354	1.265532	4.233773
chr18	1681442	0.220968	4.233885
chr18	1687468	0.251607	4.235216
chr18	1692822	0.193327	4.236563
chr18	1699830	0.094711	4.237918
chr18	1710504	0.173123	4.238929
chr18	1714884	0.683966	4.239687
chr18	1718332	0.844036	4.242046
chr18	1722427	0.567439	4.245502
chr18	1731154	0.303658	4.250454
chr18	1735368	0.856253	4.251734
chr18	1736035	0.667329	4.252305
chr18	1738361	3.871896	4.253857
chr18	1738584	1.320284	4.25472
chr18	1741741	30.850508	4.258888
chr18	1742207	0.837313	4.273265
chr18	1748722	0.332705	4.27872
chr18	1751275	0.237289	4.279569
chr18	1753953	0.594728	4.280205
chr18	1754176	0.161753	4.280337
chr18	1757523	0.196225	4.280879
chr18	1759809	0.281049	4.281327
chr18	1762595	0.516776	4.28211
chr18	1765640	1.223505	4.283684
chr18	1765654	7.517377	4.283701
chr18	1767891	0.4727	4.300517
chr18	1771762	0.727465	4.302347
chr18	1772846	0.346303	4.303136
chr18	1774157	0.409746	4.30359
chr18	1775084	3.287646	4.30397
chr18	1775175	3.64593	4.304269
chr18	1775283	11.263468	4.304663
chr18	1777013	5.102874	4.324148
chr18	1778592	3.009413	4.332206
chr18	1781336	1.342914	4.340464
chr18	1783437	0.954669	4.343285
chr18	1785171	3.261211	4.34494
chr18	1792127	5.178243	4.367625
chr18	1793833	2.577619	4.37646
chr18	1796710	3.117092	4.383875
chr18	1798154	3.898235	4.388376
chr18	1799889	0.512592	4.39514
chr18	1802443	0.638608	4.396449
chr18	1802917	0.76718	4.396752
chr18	1803913	0.808434	4.397516
chr18	1804897	0.592807	4.398311
chr18	1811417	1.40046	4.402176
chr18	1811428	27.081368	4.402192
chr18	1814845	1.093311	4.494729
chr18	1815516	1.289654	4.495463
chr18	1817362	4.529355	4.497843
chr18	1821651	0.34103	4.51727
chr18	1824510	2.06623	4.518245
chr18	1824764	4.505399	4.518769
chr18	1825170	1.52653	4.520599
chr18	1828189	1.637394	4.525207
chr18	1829675	1.945303	4.52764
chr18	1832246	0.386365	4.532642
chr18	1834649	3.112655	4.53357
chr18	1839339	2.093585	4.548169
chr18	1839387	7.080587	4.548269
chr18	1841469	0.333421	4.563011
chr18	1852554	0.531941	4.566707
chr18	1857202	3.683437	4.569179
chr18	1863989	1.042561	4.594179
chr18	1867373	0.200969	4.597707
chr18	1872317	0.975733	4.5987
chr18	1872421	0.171543	4.598802
chr18	1877028	1.433365	4.599592
chr18	1877044	0.764019	4.599615
chr18	1880289	0.978097	4.602094
chr18	1885038	0.319139	4.606739
chr18	1895905	1.604543	4.610207
chr18	1896280	2.356082	4.610809
chr18	1897925	2.88161	4.614685
chr18	1899053	2.652615	4.617935
chr18	1899563	1.989592	4.619288
chr18	1901534	0.912824	4.62321
chr18	1913316	0.629166	4.633965
chr18	1920754	1.765777	4.638644
chr18	1921643	0.455136	4.640214
chr18	1924923	1.3561	4.641707
chr18	1925011	0.865951	4.641826
chr18	1925686	5.263647	4.642411
chr18	1927847	3.072533	4.653785
chr18	1931566	0.714553	4.665212
chr18	1933626	0.550538	4.666684
chr18	1937231	2.86742	4.668669
chr18	1938690	7.07021	4.672852
chr18	1940156	11.013105	4.683217
chr18	1946067	6.769905	4.748316
chr18	1947102	11.16921	4.755323
chr18	1948682	11.243332	4.77297
chr18	1951127	0.478058	4.80046
chr18	1956863	0.304386	4.803202
chr18	1961967	0.697503	4.804756
chr18	1964842	1.202605	4.806761
chr18	1965470	1.52928	4.807516
chr18	1965583	0.742068	4.807689
chr18	1967238	1.396395	4.808917
chr18	1967345	1.268085	4.809067
chr18	1967603	0.950894	4.809394
chr18	1968152	19.36422	4.809916
chr18	1968946	0.722748	4.825291
chr18	1970241	7.603065	4.826227
chr18	1970379	8.009335	4.827276
chr18	1970916	0.807798	4.831577
chr18	1971193	0.444056	4.831801
chr18	1973361	0.89353	4.832764
chr18	1974315	15.088325	4.833616
chr18	1980034	2.748605	4.919906
chr18	1980255	2.40233	4.920514
chr18	1980668	0.250892	4.921506
chr18	1986214	1.3564	4.922897
chr18	1986227	1.233035	4.922915
chr18	1986263	1.198448	4.922959
chr18	1988409	3.02669	4.925531
chr18	1990397	0.194019	4.931548
chr18	1994943	0.436447	4.93243
chr18	1995793	1.547295	4.932801
chr18	1995824	1.11526	4.932849
chr18	1997528	0.593598	4.93475
chr18	2002665	3.445835	4.937799
chr18	2002972	2.26236	4.938857
chr18	2006123	2.66632	4.945985
chr18	2007871	1.522652	4.950646
chr18	2017726	0.338898	4.965652
chr18	2021735	1.49191	4.967011
chr18	2023693	2.940095	4.969932
chr18	2023813	0.782789	4.970285
chr18	2027953	1.552223	4.973525
chr18	2029050	2.56647	4.975228
chr18	2029280	2.872165	4.975818
chr18	2029423	6.463943	4.976229
chr18	2030272	7.336824	4.981717
chr18	2032309	4.32141	4.996662
chr18	2034526	2.41022	5.006243
chr18	2034580	100.903125	5.006373
chr18	2036219	3.24818	5.171753
chr18	2036963	7.54421	5.17417
chr18	2042445	4.048675	5.215527
chr18	2042629	4.021515	5.216272
chr18	2047903	4.083675	5.237481
chr18	2050381	4.526535	5.247601
chr18	2050684	9.30997	5.248972
chr18	2051617	6.546645	5.257659
chr18	2052577	6.5016	5.263943
chr18	2055448	6.498495	5.282609
chr18	2057961	3.974525	5.29894
chr18	2059412	1.08421	5.304707
chr18	2059651	0.227055	5.304966
chr18	2068872	0.688891	5.30706
chr18	2069951	1.1771	5.307803
chr18	2072156	6.210489	5.310399
chr18	2075770	1.235655	5.332844
chr18	2075915	1.340319	5.333023
chr18	2078441	1.944254	5.336408
chr18	2079540	1.264394	5.338545
chr18	2084278	0.656032	5.344536
chr18	2089892	1.171762	5.348219
chr18	2090450	0.900472	5.348873
chr18	2094574	2.34956	5.352586
chr18	2096401	2.90528	5.356879
chr18	2096905	1.27782	5.358343
chr18	2101958	4.97566	5.3648
chr18	2104793	18.349225	5.378906
chr18	2106696	4.468583	5.413824
chr18	2109692	4.872255	5.427212
chr18	2110768	4.949485	5.432455
chr18	2114563	2.47936	5.451238
chr18	2115383	2.83079	5.453271
chr18	2115975	4.454295	5.454947
chr18	2124531	7.17368	5.493058
chr18	2125633	0.348494	5.500963
chr18	2127982	0.245543	5.501782
chr18	2132164	0.21056	5.502809
chr18	2137473	0.892411	5.503927
chr18	2137689	0.310278	5.504119
chr18	2140752	0.288712	5.50507
chr18	2143155	0.555749	5.505764
chr18	2143707	0.18045	5.50607
chr18	2148968	0.203609	5.50702
chr18	2152091	0.761777	5.507656
chr18	2153852	1.213203	5.508997
chr18	2154365	1.59317	5.509619
chr18	2154530	2.079746	5.509882
chr18	2154927	1.434191	5.510708
chr18	2156311	0.933581	5.512693
chr18	2159851	1.225176	5.515998
chr18	2161159	4.66216	5.5176
chr18	2164155	0.733917	5.531568
chr18	2164426	0.232288	5.531767
chr18	2166794	1.012163	5.532317
chr18	2166853	1.214065	5.532377
chr18	2166869	2.994439	5.532396
chr18	2168420	3.179259	5.537041
chr18	2168672	2.063165	5.537842
chr18	2170087	3.184706	5.540761
chr18	2170567	3.707945	5.54229
chr18	2170600	7.538246	5.542412
chr18	2172370	3.766465	5.555755
chr18	2172406	0.412103	5.555891
chr18	2173323	0.603057	5.556268
chr18	2173591	0.289855	5.55643
chr18	2176069	1.88661	5.557148
chr18	2176170	8.458934	5.557339
chr18	2180338	11.6177	5.592596
chr18	2184723	0.891589	5.643539
chr18	2186354	1.134457	5.644993
chr18	2187235	17.732304	5.645993
chr18	2187377	0.855079	5.648511
chr18	2187489	0.456278	5.648607
chr18	2188399	2.454441	5.649022
chr18	2194248	2.823569	5.663378
chr18	2194902	1.002505	5.665225
chr18	2200233	0.642704	5.670569
chr18	2200876	0.752829	5.670982
chr18	2201634	0.874093	5.671553
chr18	2202113	0.635115	5.671971
chr18	2203362	0.642953	5.672765
chr18	2205343	48.075566	5.674038
chr18	2211483	1.811915	5.969222
chr18	2212610	0.408668	5.971264
chr18	2224646	1.125685	5.976183
chr18	2225298	3.138612	5.976917
chr18	2228201	2.526438	5.986028
chr18	2238246	85.74639	6.011407
chr18	2238505	1.724335	6.033615
chr18	2239800	1.786995	6.035848
chr18	2240220	0.469032	6.036598
chr18	2256904	8.75771	6.044424
chr18	2259061	5.59675	6.063314
chr18	2263727	4.55418	6.089429
chr18	2264263	2.830405	6.09187
chr18	2266977	4.52254	6.099551
chr18	2268254	2.325291	6.105327
chr18	2274078	9.728946	6.118869
chr18	2276757	9.309555	6.144933
chr18	2278801	3.458705	6.163962
chr18	2280476	4.05486	6.169755
chr18	2281074	14.576895	6.17218
chr18	2281933	2.922125	6.184701
chr18	2282084	3.096475	6.185143
chr18	2285560	2.81265	6.195906
chr18	2292491	1.49213	6.2154
chr18	2292754	0.955463	6.215793
chr18	2297887	8.374795	6.220697
chr18	2298724	7.785715	6.227707
chr18	2302770	36.715255	6.259208
chr18	2304098	5.868985	6.307966
chr18	2304509	11.05032	6.310378
chr18	2306413	5.50854	6.331418
chr18	2309115	4.3447	6.346302
chr18	2309443	16.941495	6.347727
chr18	2309943	7.6803	6.356198
chr18	2310134	3.00125	6.357665
chr18	2312881	2.54376	6.365909
chr18	2316798	1.546532	6.375873
chr18	2323411	6.10864	6.3861
chr18	2326914	1.765108	6.407499
chr18	2329839	0.51767	6.412662
chr18	2332259	14.3517	6.413914
chr18	2336089	6.348825	6.468881
chr18	2336366	6.76953	6.47064
chr18	2341382	4.663745	6.504596
chr18	2348433	13.152405	6.53748
chr18	2353856	0.465657	6.608806
chr18	2356164	0.222965	6.60988
chr18	2361716	0.309904	6.611118
chr18	2364878	0.273844	6.612098
chr18	2367848	0.543829	6.612911
chr18	2368597	2.379361	6.613319
chr18	2370048	0.879074	6.616771
chr18	2377088	0.219729	6.62296
chr18	2382165	0.592475	6.624076
chr18	2383523	0.236627	6.62488
chr18	2389998	0.775162	6.626412
chr18	2390802	0.723751	6.627035
chr18	2391697	2.079065	6.627683
chr18	2404134	5.55404	6.653541
chr18	2404812	7.158735	6.657306
chr18	2405380	34.657665	6.661372
chr18	2406195	1.12409	6.689618
chr18	2406366	21.320625	6.689811
chr18	2407465	6.09032	6.713242
chr18	2408938	1.398578	6.722213
chr18	2409324	0.722114	6.722753
chr18	2413983	0.597344	6.726117
chr18	2419837	0.59014	6.729614
chr18	2425172	0.378307	6.732762
