chr	pos	rate	map
chr16	798489	0.388852	0.928554
chr16	800821	0.444404	0.929461
chr16	802234	5.412304	0.930089
chr16	804760	6.165248	0.94376
chr16	806655	0.533404	0.955443
chr16	808061	9.978145	0.956193
chr16	810039	1.43199	0.97593
chr16	810143	0.76605	0.976079
chr16	811433	1.482267	0.977067
chr16	811746	0.301525	0.977531
chr16	824098	0.423368	0.981256
chr16	831464	1.48616	0.984374
chr16	831496	0.449289	0.984422
chr16	835298	0.647657	0.98613
chr16	840378	0.747635	0.98942
chr16	840597	0.838321	0.989584
chr16	840769	0.221647	0.989728
chr16	847743	15.872545	0.991274
chr16	855717	5.10164	1.117841
chr16	860673	9.47163	1.143125
chr16	865040	4.491545	1.184488
chr16	870950	0.846572	1.211033
chr16	875708	1.018219	1.215061
chr16	875737	0.181367	1.21509
chr16	878324	1.167545	1.215559
chr16	885032	2.130815	1.223391
chr16	889656	2.639733	1.233244
chr16	892018	1.104132	1.239479
chr16	895079	2.197371	1.242859
chr16	897566	21.48459	1.248324
chr16	898328	8.523124	1.264695
chr16	902322	0.598371	1.298736
chr16	914426	2.852927	1.305979
chr16	916122	8.354987	1.310818
chr16	926830	3.469833	1.400283
chr16	931686	1.469922	1.417132
chr16	934180	1.089306	1.420798
chr16	938967	3.89529	1.426013
chr16	943361	0.203036	1.443129
chr16	948966	36.766631	1.444267
chr16	950922	0.169564	1.516182
chr16	960725	0.158113	1.517845
chr16	970598	1.357136	1.519406
chr16	970814	0.35453	1.519699
chr16	976554	0.519362	1.521734
chr16	979236	0.395922	1.523127
chr16	983163	0.519268	1.524682
chr16	985947	0.44956	1.526127
chr16	988889	0.351907	1.52745
chr16	989381	0.104167	1.527623
chr16	994364	0.213398	1.528142
chr16	995894	0.075617	1.528468
chr16	1004694	0.158686	1.529134
chr16	1007461	1.594079	1.529573
chr16	1007763	0.476903	1.530054
chr16	1012750	1.139605	1.532433
chr16	1016057	0.415488	1.536201
chr16	1025983	0.097643	1.540326
chr16	1032776	0.172376	1.540989
chr16	1035548	0.74943	1.541467
chr16	1035653	0.371378	1.541545
chr16	1036640	19.85804	1.541912
chr16	1045384	0.986411	1.715551
chr16	1045838	0.8319	1.715998
chr16	1045951	0.702577	1.716092
chr16	1046471	14.65654	1.716458
chr16	1047729	20.461805	1.734896
chr16	1048526	7.16537	1.751204
chr16	1048950	0.827453	1.754242
chr16	1049075	0.529711	1.754345
chr16	1049431	0.558523	1.754534
chr16	1050877	2.49858	1.755341
chr16	1052943	3.45495	1.760504
chr16	1065433	5.00936	1.803656
chr16	1066396	4.36375	1.80848
chr16	1070147	3.216745	1.824848
chr16	1073515	1.50135	1.835682
chr16	1073552	0.881781	1.835738
chr16	1073782	1.171	1.835941
chr16	1078763	2.758972	1.841773
chr16	1079582	1.308636	1.844033
chr16	1085393	0.224366	1.851638
chr16	1086769	0.184605	1.851946
chr16	1088773	1.10613	1.852316
chr16	1088797	3.790652	1.852343
chr16	1089949	3.258014	1.85671
chr16	1092676	2.161717	1.865594
chr16	1092871	1.844977	1.866016
chr16	1100306	0.145609	1.879733
chr16	1103095	0.167192	1.880139
chr16	1105760	1.244778	1.880585
chr16	1105966	39.871148	1.880841
chr16	1109435	2.122995	2.019154
chr16	1109653	4.392725	2.019617
chr16	1111425	4.02535	2.027401
chr16	1113695	2.35348	2.036538
chr16	1113847	1.297798	2.036896
chr16	1113993	1.24809	2.037086
chr16	1114258	0.90698	2.037416
chr16	1115377	3.914427	2.038431
chr16	1119946	3.666537	2.056316
chr16	1126543	3.350935	2.080505
chr16	1126679	2.181495	2.08096
chr16	1128406	1.57794	2.084728
chr16	1131695	0.45161	2.089918
chr16	1133049	11.00551	2.090529
chr16	1134267	7.11671	2.103934
chr16	1134818	6.132668	2.107855
chr16	1155025	1.182802	2.231778
chr16	1159731	0.230843	2.237344
chr16	1161810	2.108511	2.237824
chr16	1170512	8.000939	2.256172
chr16	1179031	2.245793	2.324332
chr16	1184967	4.511537	2.337663
chr16	1192213	0.245754	2.370354
chr16	1196760	0.356944	2.371471
chr16	1198938	5.608464	2.372249
chr16	1225628	2.254282	2.521939
chr16	1234871	1.428505	2.542775
chr16	1234911	1.761782	2.542832
chr16	1247482	0.986209	2.56498
chr16	1247606	0.198829	2.565102
chr16	1252441	3.372125	2.566063
chr16	1252599	3.691659	2.566596
chr16	1253529	3.011765	2.570029
chr16	1255545	4.668076	2.576101
chr16	1269003	1.033428	2.638924
chr16	1270162	0.50138	2.640122
chr16	1273803	0.397717	2.641947
chr16	1297060	1.495277	2.651197
chr16	1297071	0.618436	2.651213
chr16	1311333	1.946192	2.660033
chr16	1313382	2.117582	2.664021
chr16	1316225	0.608073	2.670041
chr16	1320593	0.379119	2.672697
chr16	1325971	5.749275	2.674736
chr16	1333387	2.610062	2.717373
chr16	1335621	2.136709	2.723204
chr16	1337717	5.166915	2.727682
chr16	1349209	0.510214	2.787061
chr16	1349929	0.352659	2.787428
chr16	1365210	0.876335	2.792817
chr16	1369730	1.40533	2.796778
chr16	1371154	0.726332	2.798779
chr16	1374818	0.284595	2.80144
chr16	1381714	3.621125	2.803403
chr16	1381917	0.686164	2.804138
chr16	1394507	0.448305	2.812777
chr16	1397815	0.244458	2.81426
chr16	1400693	3.05394	2.814963
chr16	1404726	4.978836	2.82728
chr16	1405537	0.168877	2.831318
chr16	1414498	0.544618	2.832831
chr16	1415331	0.494311	2.833285
chr16	1426587	0.278919	2.838849
chr16	1451519	0.132777	2.845803
chr16	1458847	0.464841	2.846776
chr16	1476465	1.214331	2.854965
chr16	1481020	0.127476	2.860497
chr16	1489261	0.936947	2.861547
chr16	1495300	0.317124	2.867205
chr16	1496005	0.127041	2.867429
chr16	1499377	0.184	2.867857
chr16	1504149	3.605976	2.868735
chr16	1507988	0.151454	2.882579
chr16	1510567	0.121214	2.882969
chr16	1514747	0.151623	2.883476
chr16	1517728	0.126391	2.883928
chr16	1522176	1.041258	2.88449
chr16	1522224	0.466101	2.88454
chr16	1522670	4.141797	2.884748
chr16	1527663	2.025323	2.905428
chr16	1527747	8.309265	2.905598
chr16	1528387	0.142447	2.910916
chr16	1532463	0.55021	2.911497
chr16	1532837	15.808259	2.911702
chr16	1536380	1.436345	2.967711
chr16	1536535	0.586545	2.967934
chr16	1538363	1.350434	2.969006
chr16	1538464	1.28671	2.969142
chr16	1538692	0.536991	2.969436
chr16	1541461	1.047092	2.970923
chr16	1542687	1.590935	2.972206
chr16	1544302	10.990948	2.974776
chr16	1546861	10.933051	3.002902
chr16	1555198	1.4231	3.09405
chr16	1555589	0.254357	3.094607
chr16	1559838	0.80566	3.095688
chr16	1560111	0.12983	3.095908
chr16	1564823	0.22828	3.096519
chr16	1566382	1.574699	3.096875
chr16	1567651	1.948183	3.098874
chr16	1568402	1.867548	3.100337
chr16	1569252	6.29311	3.101924
chr16	1569405	0.473838	3.102887
chr16	1574252	6.773163	3.105184
chr16	1579011	0.253133	3.137417
chr16	1592524	0.378757	3.140838
chr16	1593606	0.996188	3.141247
chr16	1593645	0.688984	3.141286
chr16	1593843	0.263075	3.141423
chr16	1596259	0.402091	3.142058
chr16	1597210	1.506016	3.142441
chr16	1601287	0.462252	3.148581
chr16	1605606	0.298638	3.150577
chr16	1614240	0.123132	3.153156
chr16	1626705	0.103397	3.15469
chr16	1643247	0.149946	3.156401
chr16	1650946	0.65186	3.157555
chr16	1656765	0.525574	3.161348
chr16	1665665	0.084927	3.166026
chr16	1682972	0.133943	3.167496
chr16	1691106	0.090719	3.168585
chr16	1705081	0.06242	3.169853
chr16	1730311	0.098763	3.171428
chr16	1735671	0.04955	3.171957
chr16	1753332	0.110522	3.172833
chr16	1757618	0.025811	3.173306
chr16	1804357	0.142879	3.174513
chr16	1807780	0.101063	3.175002
chr16	1814440	0.160017	3.175675
chr16	1817431	0.088434	3.176153
chr16	1826302	0.083433	3.176938
chr16	1835231	0.147506	3.177683
chr16	1839023	0.624491	3.178242
chr16	1839221	0.50637	3.178366
chr16	1841033	0.320996	3.179283
chr16	1849943	37.095366	3.182143
chr16	1850446	0.737078	3.200802
chr16	1851826	0.760989	3.20182
chr16	1854540	0.397915	3.203885
chr16	1858069	1.98576	3.205289
chr16	1862724	1.82074	3.214533
chr16	1863520	0.760759	3.215982
chr16	1867040	0.614715	3.21866
chr16	1872459	0.392568	3.221991
chr16	1885632	0.464126	3.227162
chr16	1886981	0.157948	3.227789
chr16	1890100	0.074781	3.228281
chr16	1901211	0.168389	3.229112
chr16	1904506	0.298027	3.229667
chr16	1912021	1.036665	3.231907
chr16	1920792	1.529272	3.240999
chr16	1925279	0.335989	3.247861
chr16	1931056	0.287205	3.249802
chr16	1939378	0.160637	3.252192
chr16	1943418	0.167549	3.252841
chr16	1947016	0.659253	3.253444
chr16	1947259	0.738496	3.253604
chr16	1947413	0.115721	3.253718
chr16	1954508	0.148247	3.254539
chr16	1959619	0.107178	3.255297
chr16	1969083	0.359802	3.256311
chr16	1969939	0.197089	3.256619
chr16	1972548	0.573107	3.257133
chr16	1972816	0.282011	3.257287
chr16	1974531	0.296507	3.25777
chr16	1976867	7.16863	3.258463
chr16	1987058	12.946745	3.331519
chr16	1997614	13.740262	3.468184
chr16	2005563	0.246783	3.577406
chr16	2011007	42.009515	3.578749
chr16	2011064	41.823795	3.581144
chr16	2011126	1.37948	3.583737
chr16	2015121	3.617935	3.589248
chr16	2021893	1.865706	3.613749
chr16	2025206	2.085623	3.61993
chr16	2025678	0.527286	3.620914
chr16	2026442	0.356542	3.621317
chr16	2028402	0.48466	3.622016
chr16	2036048	0.881671	3.625721
chr16	2039308	1.053353	3.628596
chr16	2041492	0.105076	3.630896
chr16	2049640	0.17388	3.631752
chr16	2054155	2.330264	3.632537
chr16	2062065	3.231936	3.65097
chr16	2065666	2.535696	3.662608
chr16	2069167	0.465813	3.671485
chr16	2070568	0.276721	3.672138
chr16	2074219	4.016015	3.673148
chr16	2085295	18.723645	3.71763
chr16	2085997	1.268646	3.730774
chr16	2088312	2.477333	3.733711
chr16	2089006	1.133364	3.73543
chr16	2097158	2.002216	3.744669
chr16	2101591	2.053095	3.753545
chr16	2101749	1.758662	3.753869
chr16	2105055	0.314377	3.759683
chr16	2107489	0.160508	3.760449
chr16	2115819	2.877345	3.761786
chr16	2116083	1.922325	3.762545
chr16	2133901	3.136467	3.796797
chr16	2145787	0.261477	3.834077
chr16	2191734	1.325571	3.846091
chr16	2196083	0.434976	3.851856
chr16	2206591	3.179704	3.856427
chr16	2221157	0.663768	3.902743
chr16	2237549	0.875117	3.913623
chr16	2244531	0.224822	3.919733
chr16	2247362	0.206651	3.92037
chr16	2250233	0.534337	3.920963
chr16	2250731	0.419485	3.921229
chr16	2263146	0.567245	3.926437
chr16	2263516	0.144816	3.926647
chr16	2267877	0.238064	3.927278
chr16	2270113	0.150796	3.927811
chr16	2274300	2.528436	3.928442
chr16	2296851	3.53973	3.985461
chr16	2305539	0.116268	4.016214
chr16	2311160	0.309866	4.016868
chr16	2312453	1.176698	4.017268
chr16	2313343	0.327771	4.018315
chr16	2323394	1.066965	4.02161
chr16	2324069	1.356988	4.02233
chr16	2324303	1.214205	4.022648
chr16	2328790	2.689795	4.028096
chr16	2329261	0.957204	4.029363
chr16	2330169	0.764886	4.030232
chr16	2331430	0.395214	4.031196
chr16	2336394	0.093096	4.033158
chr16	2345388	1.366625	4.033996
chr16	2358760	0.544106	4.05227
chr16	2359768	0.340539	4.052818
chr16	2365288	0.295882	4.054698
chr16	2368169	0.387232	4.055551
chr16	2370039	0.239475	4.056275
chr16	2377349	0.306689	4.058025
chr16	2383268	0.362394	4.059841
chr16	2387260	1.854117	4.061287
chr16	2415930	8.460986	4.114445
chr16	2429057	1.816593	4.225512
chr16	2429894	2.12109	4.227033
chr16	2430176	0.573149	4.227631
chr16	2445363	2.157888	4.236335
chr16	2446021	0.599865	4.237755
chr16	2460676	0.82702	4.246546
chr16	2465990	0.740974	4.250941
chr16	2480948	0.390717	4.262024
chr16	2484783	0.401563	4.263523
chr16	2488693	0.141064	4.265093
chr16	2502641	0.230351	4.267061
chr16	2512523	0.73937	4.269337
chr16	2637283	1.448325	4.361581
chr16	2645965	0.470318	4.374155
chr16	2705523	3.232633	4.402166
chr16	2707449	0.141183	4.408392
chr16	2714087	0.369258	4.409329
chr16	2716633	0.253328	4.41027
chr16	2737071	8.973785	4.415447
chr16	2740841	10.093685	4.449278
chr16	2741812	1.262422	4.459079
chr16	2742020	0.564905	4.459342
chr16	2743418	0.150501	4.460132
chr16	2747616	0.265273	4.460763
chr16	2748699	3.95853	4.461051
chr16	2749530	4.80614	4.46434
chr16	2750192	6.094675	4.467522
chr16	2750455	0.600267	4.469125
chr16	2750696	0.257717	4.469269
chr16	2753180	5.066765	4.46991
chr16	2779236	0.757514	4.601929
chr16	2781959	0.32452	4.603992
chr16	2788281	0.060607	4.606043
chr16	2812939	0.279866	4.607538
chr16	2815237	0.162916	4.608181
chr16	2820882	0.506743	4.609101
chr16	2821525	0.651123	4.609427
chr16	2822174	0.432881	4.609849
chr16	2823570	0.69166	4.610453
chr16	2824930	1.27826	4.611394
chr16	2824984	2.546755	4.611463
chr16	2825816	3.333315	4.613582
chr16	2868641	1.168905	4.756331
chr16	2868783	0.451732	4.756497
chr16	2871753	0.55254	4.757839
chr16	2873313	0.642443	4.758701
chr16	2874444	1.236515	4.759427
chr16	2874496	0.674472	4.759492
chr16	2875483	2.442805	4.760157
chr16	2879279	2.01057	4.76943
chr16	2882267	4.080745	4.775438
chr16	2886397	0.290523	4.792291
chr16	2889404	16.44119	4.793165
chr16	2892370	1.595484	4.84193
chr16	2892961	0.846496	4.842872
chr16	2894695	1.438186	4.84434
chr16	2895349	0.738292	4.845281
chr16	2897411	0.475937	4.846803
chr16	2911320	2.806472	4.853423
chr16	2916094	3.570299	4.866821
chr16	2918292	1.159497	4.874669
chr16	2919929	0.899479	4.876567
chr16	2921993	3.17096	4.878423
chr16	2924059	3.136564	4.884974
chr16	2928110	4.301055	4.897681
chr16	2929664	1.252045	4.904365
chr16	2934174	2.02374	4.910011
chr16	2934317	1.031658	4.910301
chr16	2941320	0.778434	4.917525
chr16	2945090	0.565828	4.92046
chr16	2952423	0.469584	4.924609
chr16	2963317	0.442171	4.929725
chr16	2965519	7.231875	4.930699
chr16	2969856	4.391925	4.962063
chr16	2974416	3.661365	4.98209
chr16	2977262	1.21259	4.992511
chr16	2977365	2.422733	4.992636
chr16	2983138	3.633446	5.006622
chr16	2984868	0.339921	5.012908
chr16	2992114	0.681371	5.015371
chr16	2993360	2.54778	5.01622
chr16	2993610	1.041469	5.016857
chr16	2997255	1.293196	5.020653
chr16	2998629	2.325415	5.02243
chr16	2998911	0.637003	5.023086
chr16	2999218	0.613732	5.023281
chr16	3003697	2.315655	5.02603
chr16	3003834	0.820424	5.026347
chr16	3010466	1.467565	5.031788
chr16	3010510	4.98993	5.031853
chr16	3015263	1.711675	5.05557
chr16	3018635	0.547449	5.061342
chr16	3023605	1.486855	5.064063
chr16	3025552	1.089966	5.066958
chr16	3032566	0.975779	5.074603
chr16	3036551	0.385248	5.078491
chr16	3056563	1.664205	5.086201
chr16	3056584	1.013774	5.086236
chr16	3061928	8.246679	5.091653
chr16	3063264	9.385335	5.102671
chr16	3065924	1.354162	5.127636
chr16	3073240	0.346149	5.137543
chr16	3084109	0.388848	5.141305
chr16	3088183	0.289447	5.142889
chr16	3094261	0.387875	5.144649
chr16	3100095	4.87383	5.146911
chr16	3101639	5.787523	5.154437
chr16	3102176	3.09162	5.157545
chr16	3102209	1.206751	5.157647
chr16	3111203	3.595446	5.1685
chr16	3112197	3.901355	5.172074
chr16	3113898	7.335564	5.17871
chr16	3115628	21.9246	5.191401
chr16	3117354	14.19905	5.229243
chr16	3125203	0.992955	5.340691
chr16	3125427	0.445418	5.340913
chr16	3134754	0.601979	5.345068
chr16	3137261	0.683065	5.346577
chr16	3140616	1.092272	5.348869
chr16	3141713	3.253116	5.350067
chr16	3148130	7.32427	5.370942
chr16	3149518	4.018325	5.381108
chr16	3153406	1.621301	5.396731
chr16	3155006	1.456692	5.399325
chr16	3161898	0.329535	5.409365
chr16	3165051	0.79916	5.410404
chr16	3165425	0.10443	5.410703
chr16	3185737	0.989447	5.412824
chr16	3187733	0.542215	5.414799
chr16	3194616	0.439337	5.418531
chr16	3203035	0.556961	5.42223
chr16	3203335	0.133718	5.422397
chr16	3214964	0.964087	5.423952
chr16	3215104	2.79016	5.424087
chr16	3215209	2.565467	5.42438
chr16	3216551	1.217413	5.427823
chr16	3225869	0.982196	5.439167
chr16	3226869	0.898008	5.440149
chr16	3230472	1.849955	5.443384
chr16	3230888	1.2111	5.444154
chr16	3233737	0.634131	5.447604
chr16	3237581	1.185905	5.450042
chr16	3239815	0.419661	5.452691
chr16	3242615	0.309085	5.453866
chr16	3251522	21.24428	5.456619
chr16	3252779	5.600315	5.483323
chr16	3252900	4.87072	5.484001
chr16	3253133	1.69926	5.485136
chr16	3253161	3.31739	5.485183
chr16	3254470	1.713885	5.489526
chr16	3257868	3.584995	5.49535
chr16	3259823	1.43226	5.502358
chr16	3261955	1.115849	5.505412
chr16	3263937	1.221489	5.507624
chr16	3266071	2.971095	5.51023
chr16	3266552	0.649828	5.511659
chr16	3277251	1.391415	5.518612
chr16	3277878	0.42988	5.519484
chr16	3282275	0.419434	5.521374
chr16	3286118	0.239846	5.522986
chr16	3289331	0.352142	5.523757
chr16	3290929	0.441937	5.52432
chr16	3291970	0.484984	5.52478
chr16	3292896	0.237829	5.525229
chr16	3296616	11.98218	5.526113
chr16	3301360	49.95798	5.582957
chr16	3301757	14.331775	5.60279
chr16	3301897	0.328008	5.604797
chr16	3308357	0.232349	5.606916
chr16	3323569	0.161812	5.61045
chr16	3328518	0.923955	5.611251
chr16	3339435	0.291099	5.621338
chr16	3340845	0.256416	5.621748
chr16	3344618	0.813582	5.622716
chr16	3362017	1.20069	5.636871
chr16	3365733	2.573275	5.641333
chr16	3366141	1.36765	5.642383
chr16	3366513	1.602453	5.642892
chr16	3367033	1.00908	5.643725
chr16	3372481	31.88517	5.649222
chr16	3376243	5.197145	5.769174
chr16	3376824	12.979935	5.772194
chr16	3377582	3.55286	5.782033
chr16	3378450	2.853545	5.785117
chr16	3390579	112.3169	5.819727
chr16	3391086	5.572315	5.876672
chr16	3391330	0.868924	5.878032
chr16	3392053	1.138893	5.87866
chr16	3395190	0.802262	5.882232
chr16	3397554	0.624442	5.884129
chr16	3398013	0.432287	5.884416
chr16	3399012	0.159563	5.884847
chr16	3405875	0.926112	5.885943
chr16	3405986	2.740657	5.886045
chr16	3406516	2.737238	5.887498
chr16	3406626	2.323046	5.887799
chr16	3407258	0.361022	5.889267
chr16	3411855	0.181788	5.890927
chr16	3413477	0.444096	5.891222
chr16	3413749	0.073404	5.891342
chr16	3420814	0.121323	5.891861
chr16	3425325	0.684525	5.892408
chr16	3426917	0.374402	5.893498
chr16	3432216	1.640112	5.895482
chr16	3432413	1.441355	5.895805
chr16	3434699	0.336539	5.8991
chr16	3452193	0.155373	5.904988
chr16	3455247	0.108251	5.905462
chr16	3467329	0.12938	5.90677
chr16	3477424	0.37902	5.908076
chr16	3478866	2.373278	5.908623
chr16	3483475	0.47543	5.919561
chr16	3485460	0.884447	5.920505
chr16	3486236	0.178865	5.921191
chr16	3488773	0.155578	5.921645
chr16	3491067	0.629833	5.922002
chr16	3491209	0.31246	5.922091
chr16	3492048	0.267423	5.922353
chr16	3497450	1.014102	5.923798
chr16	3497839	0.674099	5.924192
chr16	3498951	6.15396	5.924942
chr16	3501772	5.21457	5.942302
chr16	3506775	6.455837	5.968391
chr16	3509056	0.361564	5.983117
chr16	3510737	0.119081	5.983724
chr16	3522303	0.11814	5.985102
chr16	3533254	0.371886	5.986395
chr16	3534892	2.48674	5.987005
chr16	3537650	2.387465	5.993863
chr16	3560901	1.362466	6.049374
chr16	3566362	1.452597	6.056814
chr16	3569130	0.857984	6.060835
chr16	3575270	0.261995	6.066103
chr16	3584179	0.302792	6.068437
chr16	3589110	0.100241	6.06993
chr16	3608256	0.206264	6.07185
chr16	3616294	0.242391	6.073508
chr16	3627358	0.255174	6.076189
chr16	3639139	0.048482	6.079196
chr16	3661815	0.251484	6.080295
chr16	3663231	0.08353	6.080651
chr16	3676310	1.651202	6.081744
chr16	3689678	0.05341	6.103817
chr16	3718444	0.991632	6.105353
chr16	3718492	0.597371	6.105401
chr16	3718728	2.986341	6.105542
chr16	3718848	0.823396	6.1059
chr16	3724352	0.934846	6.110432
chr16	3730499	3.21141	6.116179
chr16	3730578	0.076727	6.116432
chr16	3738887	0.814318	6.11707
chr16	3738961	0.211694	6.11713
chr16	3741562	0.130104	6.117681
chr16	3747204	2.7442	6.118415
chr16	3759393	0.877795	6.151864
chr16	3761912	1.398414	6.154075
chr16	3762587	4.59619	6.155019
chr16	3763179	3.080255	6.15774
chr16	3763734	1.383151	6.159449
chr16	3770729	1.204087	6.169124
chr16	3787293	1.85555	6.189069
chr16	3790186	1.222724	6.194437
chr16	3790307	0.118851	6.194585
chr16	3796147	0.334581	6.195279
chr16	3800545	1.010314	6.196751
chr16	3811556	0.077315	6.207875
chr16	3832471	0.143881	6.209492
chr16	3838298	0.296913	6.210331
chr16	3839535	2.408528	6.210698
chr16	3839868	0.658106	6.2115
chr16	3852776	0.173672	6.219995
chr16	3868099	0.366336	6.222656
chr16	3873642	0.812862	6.224687
chr16	3875168	0.169588	6.225927
chr16	3913995	0.455241	6.232512
chr16	3922992	1.59847	6.236607
chr16	3924654	1.83441	6.239264
chr16	3924937	2.458585	6.239783
chr16	3933998	2.30201	6.26206
chr16	3961915	2.676295	6.326326
chr16	3962620	9.870335	6.328212
chr16	3964886	10.513553	6.350579
chr16	3965366	0.304973	6.355625
chr16	3969175	0.87293	6.356787
chr16	3969463	0.127596	6.357038
chr16	3980445	0.938237	6.358439
chr16	3987523	0.700299	6.36508
chr16	3992783	0.583515	6.368764
chr16	3993253	0.367526	6.369038
chr16	3994927	0.417866	6.369653
chr16	3996282	0.425696	6.37022
chr16	3997030	0.738945	6.370538
chr16	3997224	1.899206	6.370681
chr16	3998261	3.292995	6.372651
chr16	3998415	3.152304	6.373158
chr16	3998630	11.28799	6.373836
chr16	3999584	29.611	6.384604
chr16	4000765	18.5289	6.419575
chr16	4001898	80.59485	6.440568
chr16	4002022	3.318745	6.450562
chr16	4002320	2.269795	6.451551
chr16	4005521	2.361025	6.458817
chr16	4008230	1.270041	6.465213
chr16	4013467	4.6428	6.471864
chr16	4015729	3.51245	6.482366
chr16	4016049	2.846227	6.48349
chr16	4016676	2.98609	6.485274
chr16	4016943	1.645525	6.486072
chr16	4021734	0.246344	6.493955
chr16	4027423	0.194277	6.495357
chr16	4030795	0.49606	6.496012
chr16	4031348	0.442983	6.496286
chr16	4032581	0.908449	6.496832
chr16	4032716	69.7913	6.496955
chr16	4033097	0.708126	6.523546
chr16	4033436	26.67847	6.523786
chr16	4034067	12.991945	6.54062
chr16	4035068	2.045822	6.553625
chr16	4035499	0.465506	6.554506
chr16	4035897	1.958437	6.554692
chr16	4037525	0.492029	6.55788
chr16	4037918	0.243489	6.558073
chr16	4039968	0.258952	6.558573
chr16	4042449	2.943174	6.559215
chr16	4043701	7.93381	6.5629
chr16	4045116	10.529972	6.574126
chr16	4046041	31.837663	6.583866
chr16	4049365	0.292603	6.689695
chr16	4051513	0.385617	6.690323
chr16	4052486	0.246345	6.690699
chr16	4054690	0.23981	6.691241
chr16	4056927	0.727905	6.691778
chr16	4057133	10.29299	6.691928
chr16	4057603	0.153879	6.696766
chr16	4063551	0.288391	6.697681
chr16	4065583	0.559404	6.698267
chr16	4066061	0.251185	6.698534
chr16	4068813	0.331164	6.699226
chr16	4070333	0.62466	6.699729
chr16	4071461	0.32223	6.700434
chr16	4076136	0.835916	6.70194
chr16	4076752	24.425745	6.702455
chr16	4083105	2.57301	6.857632
