chr	pos	rate	map
chr5	1394389	2.87075	1.740172
chr5	1394522	2.486859	1.740554
chr5	1394815	2.36921	1.741282
chr5	1395077	0.122502	1.741903
chr5	1401580	1.194635	1.7427
chr5	1407116	1.050817	1.749313
chr5	1411412	4.030466	1.753828
chr5	1412645	6.553007	1.758797
chr5	1417212	0.082512	1.788725
chr5	1423905	0.176093	1.789277
chr5	1425159	0.111259	1.789498
chr5	1428135	0.365134	1.789829
chr5	1428514	0.095354	1.789967
chr5	1432825	0.338889	1.790378
chr5	1433401	0.357638	1.790574
chr5	1436102	1.094412	1.79154
chr5	1436408	0.722198	1.791874
chr5	1437726	2.364255	1.792826
chr5	1438354	12.12335	1.794311
chr5	1442521	3.200769	1.844829
chr5	1443199	2.818909	1.846999
chr5	1443728	0.341395	1.84849
chr5	1444985	0.14789	1.848919
chr5	1448148	0.150491	1.849387
chr5	1450444	0.09397	1.849733
chr5	1457317	0.158712	1.850379
chr5	1460131	2.170755	1.850825
chr5	1461167	3.19163	1.853074
chr5	1461389	2.924964	1.853783
chr5	1466813	8.292435	1.869648
chr5	1468287	0.821731	1.881871
chr5	1470578	0.492515	1.883753
chr5	1473977	0.78013	1.885427
chr5	1477231	4.194431	1.887966
chr5	1479678	4.489224	1.89823
chr5	1487663	4.592859	1.934076
chr5	1489706	0.626973	1.943459
chr5	1490594	14.472141	1.944016
chr5	1491009	0.227235	1.950022
chr5	1494764	1.20663	1.950875
chr5	1494909	5.90511	1.95105
chr5	1495839	17.85125	1.956542
chr5	1496622	0.386637	1.97052
chr5	1497626	0.418382	1.970908
chr5	1498340	0.36914	1.971206
chr5	1499175	0.252834	1.971515
chr5	1499806	0.352758	1.971674
chr5	1500116	0.172172	1.971784
chr5	1501695	0.163466	1.972055
chr5	1503610	3.495336	1.972369
chr5	1507508	8.498005	1.985993
chr5	1508837	4.1297	1.997287
chr5	1511222	3.71975	2.007137
chr5	1512868	0.814517	2.013259
chr5	1514462	0.670355	2.014558
chr5	1517198	0.35504	2.016392
chr5	1517769	0.675189	2.016594
chr5	1517881	8.388835	2.01667
chr5	1519079	10.09885	2.02672
chr5	1519197	5.2145	2.027911
chr5	1519693	7.722371	2.030498
chr5	1520665	3.525779	2.038004
chr5	1525880	4.22502	2.056391
chr5	1526098	0.587258	2.057312
chr5	1527606	0.549302	2.058198
chr5	1529358	1.16714	2.05916
chr5	1529401	0.306071	2.05921
chr5	1536257	1.151216	2.061309
chr5	1537141	6.457971	2.062326
chr5	1546049	0.821369	2.119854
chr5	1548764	0.547921	2.122084
chr5	1549135	0.546473	2.122287
chr5	1549771	0.272987	2.122635
chr5	1550734	0.744137	2.122898
chr5	1550942	79.5563	2.123052
chr5	1552255	84.377	2.22751
chr5	1552714	0.556524	2.266239
chr5	1553239	0.431297	2.266531
chr5	1555825	36.096885	2.267646
chr5	1557213	2.158415	2.317749
chr5	1558048	1.575096	2.319551
chr5	1559341	1.562757	2.321588
chr5	1560716	1.010151	2.323736
chr5	1564675	1.004944	2.327736
chr5	1565371	2.31425	2.328435
chr5	1565568	0.25824	2.328891
chr5	1567797	0.400059	2.329467
chr5	1568442	1.24243	2.329725
chr5	1568463	0.091703	2.329751
chr5	1594096	0.098702	2.332101
chr5	1608591	0.245842	2.333532
chr5	1611399	0.07074	2.334222
chr5	1624351	0.437253	2.335139
chr5	1638716	3.04274	2.34142
chr5	1639901	2.47776	2.345025
chr5	1642155	2.257495	2.35061
chr5	1644315	1.89146	2.355486
chr5	1644394	0.274026	2.355636
chr5	1645242	0.872646	2.355868
chr5	1647831	0.533213	2.358128
chr5	1653418	0.753867	2.361107
chr5	1659537	3.809346	2.36572
chr5	1660611	0.479865	2.369811
chr5	1670369	1.205483	2.374493
chr5	1671200	0.712619	2.375495
chr5	1674892	1.517782	2.378126
chr5	1674938	1.611253	2.378196
chr5	1674972	1.38143	2.378251
chr5	1675417	0.993131	2.378865
chr5	1676668	2.28181	2.380108
chr5	1676963	5.040072	2.380781
chr5	1683758	0.379362	2.415028
chr5	1685594	0.788059	2.415725
chr5	1686167	4.415375	2.416176
chr5	1687233	3.066235	2.420883
chr5	1687965	2.84	2.423128
chr5	1689029	2.668245	2.426149
chr5	1689056	1.846412	2.426221
chr5	1689631	0.483101	2.427283
chr5	1694562	0.799895	2.429665
chr5	1696932	2.361835	2.431561
chr5	1696954	0.251132	2.431613
chr5	1698123	1.556856	2.431906
chr5	1699151	1.78206	2.433507
chr5	1705102	1.151477	2.444112
chr5	1720231	3.57386	2.461533
chr5	1720276	0.983478	2.461693
chr5	1721003	0.850353	2.462408
chr5	1722978	1.550131	2.464088
chr5	1723063	0.368237	2.46422
chr5	1723445	0.357538	2.46436
chr5	1725206	3.027375	2.46499
chr5	1730637	2.984087	2.481432
chr5	1736711	6.5489	2.499557
chr5	1736837	15.363335	2.500382
chr5	1739087	1.992718	2.53495
chr5	1739266	2.109137	2.535306
chr5	1739325	0.175089	2.535431
chr5	1744484	0.527552	2.536334
chr5	1744753	0.116771	2.536476
chr5	1749215	0.130448	2.536997
chr5	1753306	0.179335	2.537531
chr5	1756858	0.27117	2.538168
chr5	1758662	0.580134	2.538657
chr5	1759000	1.166591	2.538853
chr5	1760621	3.405203	2.540744
chr5	1761089	15.001615	2.542338
chr5	1764128	18.23496	2.587928
chr5	1764750	2.115715	2.59927
chr5	1765278	3.89938	2.600387
chr5	1765377	3.4398	2.600773
chr5	1766736	6.108025	2.605448
chr5	1767774	0.889267	2.611788
chr5	1769749	4.311455	2.613544
chr5	1769957	2.258195	2.614441
chr5	1771032	2.581285	2.616868
chr5	1771664	1.667351	2.6185
chr5	1772615	0.162343	2.620085
chr5	1775600	0.148488	2.62057
chr5	1779874	0.413471	2.621205
chr5	1782046	2.327305	2.622103
chr5	1793997	5.043575	2.649916
chr5	1794148	0.337872	2.650678
chr5	1795377	0.250782	2.651093
chr5	1797735	0.53809	2.651684
chr5	1798243	0.77177	2.651958
chr5	1798312	0.105344	2.652011
chr5	1803326	0.345237	2.652539
chr5	1803901	1.85153	2.652738
chr5	1804180	0.3453	2.653254
chr5	1814369	0.931312	2.656773
chr5	1815606	0.645165	2.657925
chr5	1818630	0.900928	2.659876
chr5	1820557	0.868427	2.661612
chr5	1826075	0.882569	2.666404
chr5	1832240	2.92831	2.671845
chr5	1837644	0.782872	2.687669
chr5	1838151	0.746357	2.688066
chr5	1839498	1.888375	2.689072
chr5	1844498	3.133785	2.698513
chr5	1847639	1.836291	2.708357
chr5	1850220	0.475066	2.713096
chr5	1850563	6.977185	2.713259
chr5	1854650	9.17538	2.741775
chr5	1855301	0.946186	2.747748
chr5	1856596	4.174367	2.748973
chr5	1859721	7.735005	2.762018
chr5	1860049	0.557503	2.764555
chr5	1861149	1.09034	2.765168
chr5	1861224	0.779017	2.76525
chr5	1861706	0.716657	2.765626
chr5	1862525	1.012972	2.766213
chr5	1862798	0.161445	2.766489
chr5	1872329	1.015692	2.768028
chr5	1877280	2.80963	2.773057
chr5	1880588	4.824875	2.782351
chr5	1880891	3.039613	2.783813
chr5	1886471	5.619746	2.800774
chr5	1890233	5.686064	2.821915
chr5	1891821	4.343227	2.830945
chr5	1892759	0.592976	2.835019
chr5	1892995	0.186935	2.835159
chr5	1895829	3.461755	2.835688
chr5	1898679	4.578305	2.845554
chr5	1901205	4.771395	2.857119
chr5	1908525	6.253505	2.892046
chr5	1908980	1.554265	2.894891
chr5	1909022	1.493135	2.894957
chr5	1909611	1.975322	2.895836
chr5	1911819	2.958868	2.900198
chr5	1912185	4.182784	2.90128
chr5	1912921	0.812208	2.904359
chr5	1914713	12.432126	2.905814
chr5	1915795	13.00624	2.919266
chr5	1917151	24.93075	2.936902
chr5	1917761	6.929795	2.95211
chr5	1920933	1.357795	2.974092
chr5	1922870	0.843146	2.976722
chr5	1927293	0.431697	2.980451
chr5	1932463	0.206383	2.982683
chr5	1934666	0.39847	2.983137
chr5	1934997	7.970905	2.983269
chr5	1935573	6.053098	2.98786
chr5	1936443	5.776263	2.993127
chr5	1936542	1.455435	2.993699
chr5	1937863	45.55057	2.995621
chr5	1937923	1.456618	2.998354
chr5	1938626	0.097761	2.999378
chr5	1943728	0.339325	2.999877
chr5	1944263	0.386015	3.000059
chr5	1944487	1.491109	3.000145
chr5	1948303	0.190687	3.005835
chr5	1949562	0.085823	3.006075
chr5	1956973	0.604888	3.006711
chr5	1957109	1.236744	3.006793
chr5	1959810	0.642016	3.010134
chr5	1965996	1.981604	3.014105
chr5	1966852	2.050445	3.015802
chr5	1966873	0.069454	3.015845
chr5	1975461	15.41903	3.016441
chr5	1975699	7.042723	3.020111
chr5	1976187	4.92891	3.023548
chr5	1976478	7.14612	3.024982
chr5	1976500	0.521734	3.025139
chr5	1983710	0.788698	3.028901
chr5	1987633	0.24774	3.031995
chr5	1992423	0.743127	3.033182
chr5	1993053	0.161529	3.03365
chr5	1993900	0.112996	3.033787
chr5	1996039	0.084102	3.034028
chr5	1999840	7.198251	3.034348
chr5	2001784	0.166105	3.048341
chr5	2004160	0.397267	3.048736
chr5	2008571	1.351157	3.050488
chr5	2008973	0.672435	3.051032
chr5	2010376	2.114537	3.051975
chr5	2011360	0.189039	3.054056
chr5	2013363	0.257866	3.054434
chr5	2014366	0.385875	3.054693
chr5	2014989	0.747954	3.054933
chr5	2015103	0.563271	3.055019
chr5	2015330	0.185525	3.055147
chr5	2018630	1.71114	3.055759
chr5	2031071	1.628945	3.077047
chr5	2031138	1.811728	3.077156
chr5	2032660	2.055715	3.079914
chr5	2041665	0.118341	3.098425
chr5	2047463	0.11094	3.099112
chr5	2050303	0.461867	3.099427
chr5	2050483	0.108807	3.09951
chr5	2053218	0.105417	3.099807
chr5	2056586	0.256661	3.100162
chr5	2058143	4.749765	3.100562
chr5	2058183	2.42245	3.100752
chr5	2066165	2.80146	3.120088
chr5	2073793	0.226632	3.141458
chr5	2075162	0.128218	3.141768
chr5	2077356	0.402875	3.142049
chr5	2077580	0.552119	3.142139
chr5	2077642	3.131868	3.142174
chr5	2078006	1.962185	3.143314
chr5	2083797	0.26116	3.154677
chr5	2085954	0.324911	3.15524
chr5	2087916	0.278941	3.155877
chr5	2091155	2.046745	3.156781
chr5	2091502	11.986934	3.157491
chr5	2097011	2.08874	3.223527
chr5	2097562	4.83768	3.224678
chr5	2101128	5.47247	3.241929
chr5	2103059	4.79357	3.252497
chr5	2103617	0.492187	3.255171
chr5	2106236	0.880069	3.25646
chr5	2109901	43.489419	3.259686
chr5	2112319	0.643019	3.364843
chr5	2113288	0.971167	3.365466
chr5	2113672	0.966764	3.365839
chr5	2113784	1.909427	3.365948
chr5	2117402	0.610034	3.372856
chr5	2117795	3.080756	3.373096
chr5	2122909	4.560019	3.388851
chr5	2123985	35.2164	3.393757
chr5	2125330	2.247835	3.441123
chr5	2125940	3.34222	3.442494
chr5	2126882	5.08838	3.445643
chr5	2129738	64.6263	3.460175
chr5	2133412	6.82824	3.697612
chr5	2134888	23.02315	3.707691
chr5	2136336	5.9322	3.741028
chr5	2136570	0.627137	3.742416
chr5	2137758	7.36398	3.743161
chr5	2140755	8.140415	3.765231
chr5	2141556	3.087615	3.771752
chr5	2141588	5.691435	3.771851
chr5	2143119	3.039675	3.780564
chr5	2149210	6.282435	3.799079
chr5	2149503	8.869385	3.80092
chr5	2150273	1.712134	3.807749
chr5	2156561	3.178198	3.818515
chr5	2156619	0.924323	3.818699
chr5	2158553	2.489121	3.820487
chr5	2158719	5.353687	3.8209
chr5	2159139	5.666325	3.823149
chr5	2159405	4.982874	3.824656
chr5	2159490	1.07647	3.825079
chr5	2165975	3.111948	3.83206
chr5	2166397	2.807605	3.833373
chr5	2166433	2.534079	3.833475
chr5	2167475	6.049528	3.836115
chr5	2167740	0.171258	3.837718
chr5	2169966	0.137104	3.838099
chr5	2173056	0.378005	3.838523
chr5	2173676	2.28435	3.838757
chr5	2174313	2.732397	3.840213
chr5	2174621	3.467945	3.841054
chr5	2178060	55.328015	3.85298
chr5	2178140	1.250088	3.857407
chr5	2180108	1.981884	3.859867
chr5	2182854	0.534288	3.865309
chr5	2186956	0.150154	3.867501
chr5	2190280	0.883617	3.868
chr5	2191339	1.43412	3.868936
chr5	2191437	0.979938	3.869076
chr5	2193482	1.325361	3.87108
chr5	2194596	2.408915	3.872557
chr5	2196941	1.717782	3.878205
chr5	2199618	1.769724	3.882804
chr5	2202172	1.294112	3.887324
chr5	2202185	2.537175	3.887341
chr5	2213762	6.400355	3.916714
chr5	2214721	0.995106	3.922851
chr5	2216680	1.545091	3.924801
chr5	2218025	1.64599	3.926879
chr5	2218094	0.333946	3.926993
chr5	2227567	0.698519	3.930156
chr5	2229014	0.574193	3.931167
chr5	2234095	12.71375	3.934084
chr5	2237301	8.6288	3.974845
chr5	2242949	6.07403	4.02358
chr5	2249022	1.450095	4.060468
chr5	2251109	1.282073	4.063494
chr5	2251313	0.852618	4.063756
chr5	2251369	1.005554	4.063803
chr5	2251386	26.054404	4.06382
chr5	2251847	0.467297	4.075831
chr5	2252084	0.471776	4.075942
chr5	2252304	4.284107	4.076046
chr5	2252398	6.761941	4.076449
chr5	2254295	27.985185	4.089276
chr5	2256873	8.409235	4.161422
chr5	2259086	62.91305	4.180032
chr5	2259217	2.219015	4.188273
chr5	2259512	0.831322	4.188928
chr5	2265478	1.227449	4.193887
chr5	2272248	1.76279	4.202197
chr5	2275627	3.336065	4.208154
chr5	2276310	1.352022	4.210432
chr5	2279678	0.77276	4.214986
chr5	2279866	0.609448	4.215131
chr5	2280105	0.549273	4.215277
chr5	2282348	0.675789	4.216509
chr5	2283105	1.319382	4.21702
chr5	2284799	1.43565	4.219255
chr5	2286126	2.10046	4.221161
chr5	2286287	2.029215	4.221499
chr5	2286472	25.895475	4.221874
chr5	2286906	1.211614	4.233113
chr5	2294688	0.459233	4.242542
chr5	2295317	1.154518	4.24283
chr5	2296395	1.923263	4.244075
chr5	2296824	1.347331	4.2449
chr5	2301089	8.707445	4.250646
chr5	2302394	7.863545	4.26201
chr5	2305490	23.21944	4.286355
chr5	2306846	0.94841	4.317841
chr5	2309193	0.423741	4.320067
chr5	2315086	3.503597	4.322564
chr5	2319639	7.072103	4.338516
chr5	2319964	4.186817	4.340814
chr5	2320033	0.421069	4.341103
chr5	2320313	2.905685	4.341221
chr5	2320349	1.95393	4.341325
chr5	2320472	0.861844	4.341566
chr5	2323282	2.020068	4.343988
chr5	2329018	0.957063	4.355575
chr5	2330979	2.831076	4.357451
chr5	2331046	3.347854	4.357641
chr5	2333103	2.657858	4.364528
chr5	2333303	1.775331	4.365059
chr5	2335581	0.35531	4.369103
chr5	2336643	0.919381	4.369481
chr5	2336685	15.380677	4.369519
chr5	2337193	0.249065	4.377333
chr5	2338908	15.343465	4.37776
chr5	2339273	0.205844	4.38336
chr5	2341949	0.146365	4.383911
chr5	2346621	2.069394	4.384595
chr5	2352730	4.41073	4.397237
chr5	2353801	2.603773	4.401961
chr5	2355587	4.46237	4.406611
chr5	2356789	4.05881	4.411975
chr5	2357322	3.701445	4.414138
chr5	2358381	3.51864	4.418058
chr5	2359450	2.205891	4.42182
chr5	2365222	1.89218	4.434552
chr5	2366237	0.364958	4.436472
chr5	2367274	1.33673	4.436851
chr5	2368076	1.040963	4.437923
chr5	2370276	1.392442	4.440213
chr5	2370336	54.815235	4.440297
chr5	2371360	2.04701	4.496427
chr5	2371873	1.34374	4.497478
chr5	2373878	2.15123	4.500172
chr5	2374305	0.501237	4.50109
chr5	2376332	2.61667	4.502106
chr5	2378384	3.9876	4.507476
chr5	2378836	4.194782	4.509278
chr5	2380721	3.510234	4.517185
chr5	2381211	2.154315	4.518905
chr5	2382979	5.86089	4.522714
chr5	2383722	3.91874	4.527069
chr5	2387550	0.289366	4.54207
chr5	2389072	3.24212	4.54251
chr5	2390234	1.820975	4.546277
chr5	2392831	1.090219	4.551007
chr5	2397644	2.405681	4.556254
chr5	2398630	2.308887	4.558626
chr5	2399225	3.296534	4.56
chr5	2399339	10.326797	4.560375
chr5	2400149	0.859707	4.56874
chr5	2400280	28.091628	4.568853
chr5	2404085	2.351201	4.675741
chr5	2406499	1.271859	4.681417
chr5	2409783	58.552265	4.685594
chr5	2409851	80.534095	4.689575
chr5	2409988	9.76496	4.700609
chr5	2410248	1.317395	4.703148
chr5	2413041	1.031716	4.706827
chr5	2418025	0.776759	4.711969
chr5	2418088	0.260218	4.712018
chr5	2422325	0.212616	4.713121
chr5	2428814	0.33505	4.7145
chr5	2433691	8.124198	4.716134
chr5	2440876	10.059985	4.774507
chr5	2448052	1.109244	4.846697
chr5	2448146	1.731215	4.846801
chr5	2448160	4.83228	4.846826
chr5	2448590	1.44849	4.848903
chr5	2453377	0.176627	4.855837
chr5	2463858	2.37671	4.857689
chr5	2466584	3.855345	4.864168
chr5	2466797	0.930905	4.864989
chr5	2469415	1.666622	4.867426
chr5	2470082	0.718459	4.868537
chr5	2474274	0.523854	4.871549
chr5	2479446	1.036986	4.874259
chr5	2487170	1.906922	4.882268
chr5	2491676	0.453377	4.890861
chr5	2493280	0.500513	4.891588
chr5	2494273	1.049914	4.892085
chr5	2504151	3.444325	4.902456
chr5	2505743	0.346282	4.90794
chr5	2506047	0.10183	4.908045
chr5	2510027	1.618833	4.90845
chr5	2513346	0.167249	4.913823
chr5	2514880	5.685943	4.91408
chr5	2516620	0.115016	4.923973
chr5	2518738	0.07406	4.924217
chr5	2523761	0.505015	4.924589
chr5	2523854	0.261583	4.924636
chr5	2524280	0.056065	4.924747
chr5	2529712	0.229244	4.925052
chr5	2530794	1.218919	4.9253
chr5	2533617	2.460476	4.928741
chr5	2534962	0.892136	4.93205
chr5	2534985	0.478446	4.932071
chr5	2535215	0.153507	4.932181
chr5	2538080	1.57192	4.93262
chr5	2543017	2.72747	4.940381
chr5	2545408	3.30655	4.946902
chr5	2549211	1.242087	4.959477
chr5	2550966	1.132519	4.961657
chr5	2553159	1.214689	4.964141
chr5	2554808	0.235871	4.966144
chr5	2558690	0.369197	4.967059
chr5	2560537	0.414851	4.967741
chr5	2563748	1.446844	4.969073
chr5	2564243	0.355115	4.96979
chr5	2565830	5.473641	4.970353
chr5	2567168	3.83428	4.977677
chr5	2571333	4.038624	4.993647
chr5	2571945	2.459439	4.996118
chr5	2572654	0.298624	4.997862
chr5	2574247	0.28131	4.998338
chr5	2575174	0.424509	4.998598
chr5	2575392	0.165322	4.998691
chr5	2577035	0.166725	4.998963
chr5	2578373	0.2529	4.999186
chr5	2579350	1.396193	4.999433
chr5	2580500	2.181475	5.001038
chr5	2582272	2.664675	5.004904
chr5	2588400	1.024946	5.021233
chr5	2597161	0.90783	5.030213
chr5	2599639	0.430763	5.032462
chr5	2599941	0.179514	5.032592
chr5	2601689	0.168785	5.032906
chr5	2603309	0.179175	5.03318
chr5	2604903	0.239967	5.033465
chr5	2605834	0.23301	5.033689
chr5	2608294	6.21509	5.034262
chr5	2608377	11.3577	5.034778
chr5	2608575	22.42235	5.037026
chr5	2610265	14.41529	5.07492
chr5	2610744	0.433708	5.081825
chr5	2611996	0.281543	5.082368
chr5	2612747	7.616584	5.08258
chr5	2613290	5.770807	5.086715
chr5	2615245	0.208977	5.097997
chr5	2616477	0.159293	5.098255
chr5	2619669	0.175364	5.098763
chr5	2622585	0.17029	5.099275
chr5	2625833	3.223842	5.099828
chr5	2627030	7.11239	5.103687
chr5	2627075	10.112946	5.104007
chr5	2627545	0.714523	5.10876
chr5	2627728	1.301874	5.108891
chr5	2627822	12.10865	5.109013
chr5	2630823	175.0766	5.145351
chr5	2632712	10.96957	5.476071
chr5	2635400	9.20131	5.505557
chr5	2635454	81.24022	5.506054
chr5	2635891	4.49664	5.541556
chr5	2636030	1.445529	5.542181
chr5	2637827	1.122746	5.544778
chr5	2640007	0.312873	5.547226
