chr	pos	rate	map
chr20	372358	1.701029	0.924043
chr20	377226	10.731938	0.932324
chr20	377979	2.177933	0.940405
chr20	378242	20.001466	0.940978
chr20	380980	0.282708	0.995742
chr20	382876	0.545128	0.996278
chr20	383720	3.313186	0.996738
chr20	384898	2.663614	1.000641
chr20	385052	4.843416	1.001051
chr20	389881	0.137308	1.02444
chr20	397928	0.777721	1.025545
chr20	398278	7.187092	1.025817
chr20	402440	1.037477	1.055729
chr20	402710	4.374382	1.05601
chr20	403653	5.059267	1.060135
chr20	404916	0.147544	1.066524
chr20	411773	1.282945	1.067536
chr20	411842	0.66838	1.067625
chr20	415205	2.242542	1.069872
chr20	416956	2.390035	1.073799
chr20	418267	2.2479	1.076932
chr20	425434	0.695136	1.093043
chr20	425865	1.150753	1.093343
chr20	431502	0.940374	1.09983
chr20	440443	7.184441	1.108237
chr20	441747	9.553741	1.117606
chr20	443798	0.998017	1.137201
chr20	450704	1.492274	1.144093
chr20	453461	1.705633	1.148207
chr20	456452	0.345625	1.153309
chr20	462008	2.8643	1.155229
chr20	476285	0.458838	1.196123
chr20	479319	0.332485	1.197515
chr20	488433	0.390559	1.200545
chr20	493205	1.347465	1.202409
chr20	493243	0.881457	1.20246
chr20	493598	1.605355	1.202773
chr20	493609	0.304514	1.202791
chr20	502937	2.051528	1.205631
chr20	503119	2.883996	1.206004
chr20	511897	0.486629	1.23132
chr20	519697	4.910331	1.235116
chr20	530812	2.310855	1.289694
chr20	531978	3.799814	1.292389
chr20	536429	2.145763	1.309302
chr20	536536	3.007666	1.309531
chr20	536785	1.653755	1.31028
chr20	536859	5.938054	1.310402
chr20	539018	4.118386	1.323223
chr20	539650	1.044896	1.325826
chr20	539833	0.597466	1.326017
chr20	541262	1.113783	1.326871
chr20	541335	1.115322	1.326952
chr20	541589	6.613278	1.327235
chr20	543616	3.339355	1.34064
chr20	543744	5.58325	1.341068
chr20	548187	4.811436	1.365874
chr20	549364	68.508385	1.371537
chr20	549918	10.161359	1.409491
chr20	550788	1.518555	1.418331
chr20	550818	0.866796	1.418377
chr20	553269	7.681718	1.420501
chr20	555352	0.273821	1.436502
chr20	561125	8.276301	1.438083
chr20	562314	2.40849	1.447924
chr20	565077	5.239885	1.454578
chr20	573036	1.126082	1.496282
chr20	574308	0.306814	1.497715
chr20	579657	0.261587	1.499356
chr20	583587	13.744115	1.500384
chr20	586955	2.12307	1.546674
chr20	587916	2.869725	1.548714
chr20	588089	2.25741	1.549211
chr20	591694	0.563424	1.557349
chr20	592470	1.288533	1.557786
chr20	592525	12.02662	1.557857
chr20	592801	0.500186	1.561176
chr20	593488	0.930296	1.56152
chr20	593661	4.61717	1.561681
chr20	594780	0.231132	1.566847
chr20	597738	0.4895	1.567531
chr20	598427	0.25451	1.567868
chr20	600964	0.415914	1.568514
chr20	602622	7.18232	1.569204
chr20	603620	4.933061	1.576372
chr20	605422	5.166057	1.585261
chr20	605937	0.599311	1.587922
chr20	606714	0.578114	1.588387
chr20	609367	1.35981	1.589921
chr20	609605	0.826645	1.590245
chr20	610661	5.092001	1.591118
chr20	617808	0.697285	1.62751
chr20	619392	1.285315	1.628615
chr20	619611	0.980114	1.628896
chr20	625267	27.094546	1.63444
chr20	626164	3.771256	1.658743
chr20	628890	5.973421	1.669024
chr20	630627	3.795835	1.6794
chr20	630970	1.639665	1.680702
chr20	631117	0.966591	1.680943
chr20	632959	14.250434	1.682723
chr20	635054	2.479115	1.712578
chr20	638921	5.423042	1.722165
chr20	641553	5.784345	1.736438
chr20	641893	0.67195	1.738405
chr20	643677	1.124648	1.739603
chr20	643919	0.503441	1.739876
chr20	645853	4.4904	1.740849
chr20	646127	23.31428	1.74208
chr20	648989	0.555828	1.808805
chr20	652097	10.998498	1.810533
chr20	658378	4.466442	1.879614
chr20	659441	1.383625	1.884362
chr20	659483	2.19511	1.88442
chr20	660793	1.18049	1.887296
chr20	661269	1.45484	1.887858
chr20	665551	1.087135	1.894087
chr20	668559	2.270495	1.897357
chr20	668646	1.41306	1.897555
chr20	668663	35.987422	1.897579
chr20	670749	1.605624	1.972649
chr20	671575	1.5937	1.973975
chr20	671591	0.957419	1.974
chr20	672063	0.392424	1.974452
chr20	673424	0.680703	1.974986
chr20	673709	0.388849	1.97518
chr20	674962	1.006792	1.975668
chr20	675322	0.88449	1.97603
chr20	675903	3.426794	1.976544
chr20	676442	6.652449	1.978391
chr20	681164	3.759305	2.009804
chr20	683616	25.929235	2.019022
chr20	687401	3.54437	2.117164
chr20	687772	1.86406	2.118479
chr20	689537	22.362864	2.121769
chr20	691592	1.194807	2.167725
chr20	691821	3.57796	2.167998
chr20	694894	1.46485	2.178993
chr20	695670	2.25747	2.18013
chr20	696480	16.74623	2.181958
chr20	697600	16.433965	2.200714
chr20	698987	1.679162	2.223508
chr20	701631	1.481653	2.227948
chr20	702570	2.252423	2.229339
chr20	702921	1.406283	2.23013
chr20	704353	1.932895	2.232144
chr20	704452	1.882677	2.232335
chr20	704699	1.579958	2.2328
chr20	706759	1.79395	2.236055
chr20	707880	10.349392	2.238066
chr20	713786	1.405959	2.299189
chr20	714462	1.340745	2.30014
chr20	714613	0.794479	2.300342
chr20	716233	0.963171	2.301629
chr20	717428	0.942221	2.30278
chr20	717649	4.09769	2.302988
chr20	718703	3.673109	2.307307
chr20	719383	4.238255	2.309805
chr20	719740	3.596967	2.311318
chr20	719854	0.446338	2.311728
chr20	723155	2.342924	2.313201
chr20	723278	3.089182	2.31349
chr20	731211	1.30815	2.337996
chr20	731744	0.877067	2.338693
chr20	733963	1.01987	2.34064
chr20	735858	1.095279	2.342572
chr20	737032	1.97257	2.343858
chr20	737859	2.532359	2.345489
chr20	739452	17.187274	2.349523
chr20	740919	31.221482	2.374737
chr20	742931	34.355868	2.437555
chr20	743220	0.693984	2.447484
chr20	743770	1.135005	2.447865
chr20	743827	0.468788	2.44793
chr20	744308	0.971495	2.448156
chr20	744382	1.185735	2.448227
chr20	744415	4.02042	2.448267
chr20	744450	3.134836	2.448407
chr20	744847	2.181295	2.449652
chr20	745963	0.393958	2.452086
chr20	746952	0.259873	2.452476
chr20	748974	0.642356	2.453001
chr20	752633	2.25129	2.455352
chr20	752876	3.327556	2.455899
chr20	753310	3.587345	2.457343
chr20	753516	3.813095	2.458082
chr20	753739	1.815465	2.458932
chr20	753917	1.851082	2.459255
chr20	754511	46.421314	2.460355
chr20	755027	1.71776	2.484308
chr20	755253	1.014747	2.484696
chr20	756982	0.822963	2.486451
chr20	760863	1.069169	2.489645
chr20	763195	1.35149	2.492138
chr20	763968	1.888987	2.493183
chr20	766083	2.428004	2.497178
chr20	767720	23.268302	2.501153
chr20	775376	1.75561	2.679295
chr20	775842	27.90513	2.680113
chr20	780387	5.353335	2.806942
chr20	781570	1.938315	2.813275
chr20	781645	2.205235	2.81342
chr20	781740	18.254095	2.81363
chr20	782706	43.046435	2.831263
chr20	783864	0.688746	2.881111
chr20	784958	4.960515	2.881864
chr20	785108	9.384088	2.882608
chr20	787341	12.305582	2.903563
chr20	791208	1.897195	2.951149
chr20	791302	2.265414	2.951327
chr20	792783	2.212762	2.954682
chr20	798666	1.906115	2.9677
chr20	798755	1.618003	2.96787
chr20	802123	4.691806	2.973319
chr20	806677	3.291865	2.994685
chr20	806878	0.922845	2.995347
chr20	807587	1.50822	2.996001
chr20	807635	1.278518	2.996074
chr20	807864	0.574295	2.996367
chr20	809589	0.93223	2.997357
chr20	809837	1.25721	2.997588
chr20	809930	0.562536	2.997705
chr20	811975	2.918629	2.998856
chr20	823504	0.998284	3.032505
chr20	826666	4.57264	3.035661
chr20	828791	4.5507	3.045378
chr20	830152	2.29915	3.051572
chr20	830298	3.306748	3.051907
chr20	831093	4.267923	3.054536
chr20	832763	0.571762	3.061664
chr20	834480	12.611207	3.062645
chr20	836526	1.165279	3.088448
chr20	836811	0.389426	3.08878
chr20	842329	0.593824	3.090929
chr20	843659	0.574573	3.091718
chr20	844672	1.387435	3.092301
chr20	844692	2.83099	3.092328
chr20	844723	4.951661	3.092416
chr20	847355	2.323935	3.105449
chr20	849388	3.749102	3.110173
chr20	850420	5.712845	3.114042
chr20	850583	1.698617	3.114974
chr20	854134	3.32391	3.121005
chr20	854681	0.492304	3.122824
chr20	856837	0.870747	3.123885
chr20	857132	1.173195	3.124142
chr20	857271	1.36523	3.124305
chr20	857377	2.01848	3.12445
chr20	859467	1.739738	3.128668
chr20	862823	4.411655	3.134507
chr20	863706	4.873797	3.138402
chr20	864512	0.550302	3.142331
chr20	866943	2.329242	3.143668
chr20	870556	2.876762	3.152084
chr20	872509	0.782456	3.157702
chr20	873277	0.755494	3.158303
chr20	873749	0.515658	3.15866
chr20	875368	0.876725	3.159495
chr20	875913	0.694061	3.159972
chr20	876702	16.777955	3.16052
chr20	882803	23.20159	3.262882
chr20	883000	1.20751	3.267453
chr20	883156	0.933585	3.267641
chr20	883514	1.196665	3.267976
chr20	883644	0.743306	3.268131
chr20	884070	4.291994	3.268448
chr20	886002	1.415375	3.27674
chr20	886050	0.797406	3.276808
chr20	886546	0.943679	3.277203
chr20	886856	1.306694	3.277496
chr20	887675	3.89141	3.278566
chr20	888523	62.06105	3.281866
chr20	889317	2.950625	3.331143
chr20	889349	116.1419	3.331237
chr20	889869	6.154965	3.391631
chr20	890278	3.884045	3.394148
chr20	890349	19.22305	3.394424
chr20	892948	17.937129	3.444385
chr20	894125	56.276146	3.465497
chr20	894722	1.867526	3.499094
chr20	894951	6.83479	3.499521
chr20	894967	32.7158	3.499631
chr20	895038	210.1558	3.501953
chr20	895169	29.638157	3.529484
chr20	895325	11.033345	3.534107
chr20	895457	2.236355	3.535564
chr20	895531	2.68476	3.535729
chr20	896012	2.69551	3.537021
chr20	896299	1.765675	3.537794
chr20	897614	3.062715	3.540116
chr20	898549	2.436185	3.54298
chr20	900831	3.278045	3.548539
chr20	900935	29.832426	3.54888
chr20	902002	3.42528	3.580711
chr20	902060	30.9703	3.58091
chr20	904625	2.164365	3.660349
chr20	904668	3.794825	3.660442
chr20	905785	4.567575	3.664681
chr20	909450	2.77056	3.681421
chr20	909771	1.48085	3.68231
chr20	912626	0.965762	3.686538
chr20	913035	1.326772	3.686933
chr20	914407	1.71633	3.688753
chr20	914420	1.418517	3.688776
chr20	915863	1.385925	3.690822
chr20	920245	5.402285	3.696896
chr20	920850	3.491345	3.700164
chr20	920953	5.975945	3.700524
chr20	921971	1.55785	3.706607
chr20	923206	14.218482	3.708531
chr20	926397	32.660495	3.753902
chr20	926585	47.38045	3.760042
chr20	926945	45.850075	3.777099
chr20	927148	10.740515	3.786407
chr20	927457	13.82227	3.789726
chr20	928228	1.873515	3.800383
chr20	928425	15.925681	3.800752
chr20	930480	2.77438	3.833479
chr20	930560	1.65544	3.833701
chr20	931743	2.25297	3.835659
chr20	932513	2.21217	3.837394
chr20	932618	1.81207	3.837626
chr20	933015	2.187645	3.838346
chr20	933034	15.225535	3.838387
chr20	933185	30.822866	3.840686
chr20	933552	1.83734	3.851998
chr20	933758	1.010064	3.852377
chr20	934313	1.42566	3.852938
chr20	934500	3.9282	3.853204
chr20	934617	58.19205	3.853664
chr20	934948	8.331795	3.872925
chr20	936079	1.476983	3.882349
chr20	936945	22.728172	3.883628
chr20	939161	1.428858	3.933993
chr20	941312	1.181255	3.937067
chr20	942098	0.819426	3.937995
chr20	946462	1.686275	3.941571
chr20	946498	0.880821	3.941632
chr20	948280	1.052948	3.943202
chr20	949338	0.484933	3.944316
chr20	953050	1.045135	3.946116
chr20	953520	1.328765	3.946607
chr20	953602	0.864536	3.946716
chr20	954364	0.876434	3.947375
chr20	955412	2.742578	3.948293
chr20	957880	13.171151	3.955062
chr20	959339	0.902488	3.974278
chr20	961220	1.57661	3.975976
chr20	961527	1.58799	3.97646
chr20	961751	0.851644	3.976816
chr20	966504	1.370018	3.980864
chr20	967848	1.019791	3.982705
chr20	972129	1.49946	3.987071
chr20	973669	1.73377	3.98938
chr20	974438	1.676119	3.990713
chr20	975877	1.98578	3.993125
chr20	976103	1.200471	3.993574
chr20	979720	5.281758	3.997916
chr20	981418	27.942458	4.006884
chr20	983957	2.248551	4.07783
chr20	985530	11.281273	4.081367
chr20	992713	0.277369	4.162401
chr20	998167	1.015991	4.163913
chr20	998383	0.476695	4.164133
chr20	999752	1.42026	4.164785
chr20	999784	0.411993	4.164831
chr20	1001760	0.760606	4.165645
chr20	1002255	2.467559	4.166021
chr20	1002656	0.996061	4.167011
chr20	1006211	1.253177	4.170552
chr20	1009679	7.912295	4.174898
chr20	1009788	1.875761	4.17576
chr20	1010089	1.213166	4.176325
chr20	1012026	1.60144	4.178675
chr20	1012798	0.544701	4.179911
chr20	1017193	1.022318	4.182305
chr20	1020318	28.866752	4.1855
chr20	1021182	1.34882	4.210441
chr20	1021241	1.128516	4.21052
chr20	1022483	0.977444	4.211922
chr20	1022712	1.466495	4.212146
chr20	1022779	16.65032	4.212244
chr20	1029686	2.365967	4.327248
chr20	1030235	1.082346	4.328547
chr20	1031043	0.523203	4.329421
chr20	1034827	1.045921	4.331401
chr20	1036604	0.817706	4.33326
chr20	1038912	1.490841	4.335147
chr20	1039336	4.946215	4.335779
chr20	1039416	6.074249	4.336175
chr20	1039828	4.178789	4.338677
chr20	1040861	1.0932	4.342994
chr20	1050556	0.636588	4.353593
chr20	1050896	0.067717	4.353809
chr20	1069432	0.189652	4.355064
chr20	1072813	0.139481	4.355705
chr20	1084704	0.276171	4.357364
chr20	1087124	0.201964	4.358032
chr20	1089961	0.559312	4.358605
chr20	1090381	0.119296	4.35884
chr20	1097609	0.869579	4.359703
chr20	1097747	2.572035	4.359823
chr20	1098486	1.634907	4.361723
chr20	1100669	0.169574	4.365292
chr20	1104297	0.116836	4.365908
chr20	1111874	0.155519	4.366793
chr20	1116429	0.657445	4.367501
chr20	1116799	0.376014	4.367744
chr20	1118399	0.158745	4.368346
chr20	1125924	0.553036	4.369541
chr20	1126724	2.814691	4.369983
chr20	1128013	2.944696	4.373611
chr20	1130033	0.389309	4.379559
chr20	1131053	1.08918	4.379957
chr20	1131119	4.055482	4.380028
chr20	1134057	0.603869	4.391943
chr20	1134900	0.773604	4.392452
chr20	1135413	0.261155	4.392849
chr20	1140727	0.213397	4.394237
chr20	1146048	0.323863	4.395373
chr20	1148783	2.701432	4.396258
chr20	1151285	2.757246	4.403017
chr20	1155854	0.833493	4.415615
chr20	1158804	0.792958	4.418074
chr20	1159395	1.265245	4.418543
chr20	1159472	0.338121	4.41864
chr20	1162370	1.188845	4.41962
chr20	1162615	25.299075	4.419911
chr20	1169991	0.865943	4.606517
chr20	1171788	0.765846	4.608073
chr20	1174075	1.260605	4.609825
chr20	1175527	1.301285	4.611655
chr20	1177199	1.220015	4.613831
chr20	1179082	1.296306	4.616128
chr20	1179237	0.877146	4.616329
chr20	1180222	0.460907	4.617193
chr20	1183560	0.532328	4.618732
chr20	1186321	0.569825	4.620201
chr20	1190856	0.718233	4.622786
chr20	1193685	0.72142	4.624817
chr20	1195532	1.256799	4.62615
chr20	1195688	1.27582	4.626346
chr20	1195784	1.034568	4.626468
chr20	1205886	5.353017	4.63692
chr20	1210647	1.316914	4.662405
chr20	1214814	1.769548	4.667893
chr20	1217573	1.144836	4.672775
chr20	1221171	0.297916	4.676894
chr20	1227243	0.452609	4.678703
chr20	1228369	0.39062	4.679213
chr20	1230185	0.395115	4.679922
chr20	1232032	1.748766	4.680652
chr20	1233893	0.441335	4.683906
chr20	1248286	0.758015	4.690259
chr20	1250463	3.114064	4.691909
chr20	1252492	2.84232	4.698227
chr20	1252595	4.128443	4.69852
chr20	1255478	4.596515	4.710422
chr20	1256894	10.977192	4.716931
chr20	1261152	2.937325	4.763672
chr20	1261930	44.150359	4.765957
chr20	1263891	2.212425	4.852536
chr20	1263948	1.923925	4.852662
chr20	1264026	19.572328	4.852812
chr20	1265152	1.099684	4.874851
chr20	1266403	0.600128	4.876226
chr20	1267130	0.441551	4.876663
chr20	1268250	0.350481	4.877157
chr20	1269588	0.724529	4.877626
chr20	1270094	0.345474	4.877993
chr20	1272686	2.9444	4.878888
chr20	1274231	2.264658	4.883437
chr20	1277099	1.396085	4.889932
chr20	1277157	0.680652	4.890013
chr20	1278770	0.237062	4.891111
chr20	1283523	2.0032	4.892238
chr20	1287251	1.338435	4.899706
chr20	1292449	0.876902	4.906663
chr20	1292989	0.857483	4.907136
chr20	1293247	15.260557	4.907358
chr20	1294431	0.499773	4.925426
chr20	1295639	1.140605	4.92603
chr20	1295722	0.261083	4.926125
chr20	1297516	0.491793	4.926593
chr20	1298397	0.467606	4.927026
chr20	1299968	4.695781	4.927761
chr20	1302727	0.377906	4.940717
chr20	1305272	0.250439	4.941678
chr20	1313762	0.57749	4.943805
chr20	1314265	0.117259	4.944095
chr20	1322626	0.473187	4.945075
chr20	1323192	0.286222	4.945343
chr20	1326001	0.46269	4.946147
chr20	1327838	3.082782	4.946997
chr20	1328230	2.207427	4.948206
chr20	1330909	0.978554	4.954119
chr20	1335023	0.533578	4.958145
chr20	1336113	0.15207	4.958727
chr20	1340390	0.549209	4.959377
chr20	1340945	0.382343	4.959682
chr20	1342026	0.600323	4.960095
chr20	1342533	0.370343	4.9604
chr20	1343807	0.251661	4.960871
chr20	1346596	0.635504	4.961573
chr20	1362406	3.05104	4.971621
chr20	1363295	0.416598	4.974333
chr20	1364598	0.197818	4.974876
chr20	1367535	0.265756	4.975457
chr20	1369198	0.679754	4.975899
chr20	1369430	0.231019	4.976056
chr20	1371697	2.577873	4.97658
chr20	1384298	1.315975	5.009064
chr20	1384338	2.134664	5.009117
chr20	1385863	11.196202	5.012372
chr20	1386473	1.156555	5.019202
chr20	1386940	5.687814	5.019742
chr20	1387340	5.911835	5.022017
chr20	1387687	0.485671	5.024068
chr20	1393861	0.146965	5.027067
chr20	1397898	0.44173	5.02766
chr20	1402161	0.617606	5.029543
chr20	1406212	0.832487	5.032045
chr20	1407929	0.495219	5.033475
chr20	1408490	0.34303	5.033752
chr20	1409567	4.479004	5.034122
chr20	1410480	1.08393	5.038211
chr20	1410582	2.516293	5.038322
chr20	1416521	2.114465	5.053266
chr20	1416737	0.303284	5.053723
chr20	1419846	0.190295	5.054666
chr20	1423909	0.393831	5.055439
chr20	1425078	0.138138	5.055899
chr20	1430550	0.235195	5.056655
chr20	1434368	0.276606	5.057553
chr20	1437148	0.489236	5.058322
chr20	1438230	0.342392	5.058851
chr20	1445821	3.180478	5.06145
chr20	1456079	0.543219	5.094076
chr20	1457910	0.548967	5.09507
chr20	1459060	0.411258	5.095702
chr20	1461415	0.840533	5.09667
chr20	1462151	0.674582	5.097289
chr20	1462889	1.375175	5.097787
chr20	1465597	0.83071	5.101511
chr20	1470343	0.811221	5.105453
chr20	1472408	1.101059	5.107128
chr20	1473160	1.077446	5.107956
chr20	1474132	1.009749	5.109004
chr20	1474405	0.417388	5.109279
chr20	1480341	0.842297	5.111757
chr20	1483926	1.132182	5.114777
chr20	1487758	18.082165	5.119115
chr20	1489630	2.412455	5.152965
chr20	1490028	1.901605	5.153925
chr20	1490857	1.001706	5.155501
chr20	1493032	0.330102	5.15768
chr20	1495235	0.445525	5.158407
chr20	1496473	5.993178	5.158959
chr20	1497623	0.380409	5.165851
chr20	1500506	0.155004	5.166948
chr20	1513443	2.381355	5.168953
chr20	1517979	1.13047	5.179755
chr20	1518100	0.343861	5.179892
chr20	1520042	0.090799	5.18056
chr20	1539165	0.191523	5.182296
chr20	1545617	0.152535	5.183532
chr20	1597228	0.502581	5.191404
chr20	1599142	0.500298	5.192366
chr20	1600794	1.829935	5.193192
chr20	1600925	0.98061	5.193432
chr20	1603143	4.341531	5.195607
chr20	1610551	3.6209	5.227769
chr20	1610894	1.304896	5.229011
chr20	1611579	1.171219	5.229905
chr20	1612491	0.681029	5.230973
chr20	1612819	0.28462	5.231197
chr20	1615308	0.790043	5.231905
chr20	1615959	0.176564	5.232419
chr20	1626843	0.326906	5.234341
chr20	1630823	7.816303	5.235642
chr20	1632271	0.218943	5.24696
chr20	1636944	0.606038	5.247983
chr20	1637879	0.659828	5.24855
chr20	1638578	2.798806	5.249011
chr20	1639169	1.083717	5.250665
chr20	1640322	0.593748	5.251915
chr20	1645502	0.151578	5.25499
chr20	1650040	0.674359	5.255678
chr20	1650577	0.579641	5.25604
chr20	1651969	0.695939	5.256847
chr20	1653863	20.258231	5.258165
chr20	1654898	4.394063	5.279133
chr20	1656854	0.765886	5.287727
chr20	1658258	0.176712	5.288803
chr20	1662999	0.603252	5.28964
chr20	1663539	0.85904	5.289966
chr20	1664840	1.193026	5.291084
chr20	1665474	0.278769	5.29184
chr20	1676943	0.674206	5.295037
chr20	1679289	1.39723	5.296619
chr20	1679805	0.738892	5.29734
chr20	1681929	0.425952	5.298909
chr20	1687450	1.268222	5.301261
chr20	1688456	0.482154	5.302537
chr20	1689231	0.687687	5.302911
chr20	1689621	0.589722	5.303179
chr20	1690191	0.164465	5.303515
chr20	1697829	0.138398	5.304771
chr20	1710272	0.26441	5.306493
chr20	1714362	0.98833	5.307575
chr20	1715448	24.188051	5.308648
chr20	1717028	1.482525	5.346865
chr20	1717081	2.759641	5.346944
chr20	1721027	0.830762	5.357833
chr20	1726256	0.795175	5.362177
chr20	1726903	1.527205	5.362692
chr20	1726963	0.636229	5.362783
chr20	1727964	1.732335	5.36342
chr20	1728212	1.747565	5.36385
chr20	1728482	1.920995	5.364322
chr20	1728718	0.47674	5.364775
chr20	1739118	1.353942	5.369733
chr20	1740443	1.576108	5.371527
chr20	1741300	0.648335	5.372878
chr20	1748126	1.63629	5.377303
chr20	1748754	1.39162	5.378331
chr20	1749990	1.14587	5.380051
chr20	1754969	19.619992	5.385756
chr20	1759590	0.801587	5.47642
chr20	1763536	3.945816	5.479583
chr20	1767286	5.356337	5.49438
chr20	1767896	1.621499	5.497648
chr20	1768696	1.178657	5.498945
chr20	1770607	1.512003	5.501197
chr20	1773025	8.975956	5.504853
chr20	1776193	1.102666	5.533289
chr20	1781754	8.657845	5.539421
chr20	1782056	5.813524	5.542036
chr20	1782667	4.072155	5.545588
chr20	1786726	2.559161	5.562117
chr20	1789827	7.648295	5.570053
chr20	1791920	0.978111	5.58606
chr20	1792434	26.12875	5.586563
chr20	1796461	6.084274	5.691784
chr20	1804897	5.60149	5.743111
chr20	1806815	0.494423	5.753854
chr20	1815383	1.49628	5.75809
chr20	1815620	2.951445	5.758445
chr20	1816399	1.943243	5.760744
chr20	1823326	2.31446	5.774205
chr20	1826095	1.559565	5.780614
chr20	1826988	0.502958	5.782007
chr20	1832655	3.182655	5.784857
chr20	1836532	0.426361	5.797196
chr20	1839408	0.515379	5.798422
chr20	1841245	1.578619	5.799369
chr20	1842139	1.031672	5.80078
chr20	1844780	1.453339	5.803505
chr20	1846014	1.177344	5.805298
chr20	1848203	0.781818	5.807875
chr20	1857228	2.572855	5.814931
chr20	1861770	1.032454	5.826617
chr20	1862420	1.12247	5.827288
chr20	1862930	1.590915	5.827861
chr20	1863025	1.00003	5.828012
chr20	1863216	0.408172	5.828203
chr20	1865093	1.296845	5.828969
chr20	1865198	2.77462	5.829105
chr20	1865507	6.950195	5.829963
chr20	1870755	5.58842	5.866437
chr20	1877150	7.915124	5.902175
chr20	1886493	2.271995	5.976126
chr20	1886624	7.459601	5.976424
chr20	1894335	2.19428	6.033945
chr20	1894977	1.92484	6.035354
chr20	1897045	2.196812	6.039334
chr20	1899767	11.033358	6.045314
chr20	1907716	19.378785	6.133018
chr20	1909445	3.69128	6.166524
chr20	1909840	27.867495	6.167982
chr20	1910382	59.20316	6.183086
chr20	1910988	9.90407	6.218963
chr20	1912310	0.974808	6.232056
chr20	1912981	1.02128	6.232711
chr20	1913481	1.191325	6.233221
chr20	1913626	0.882904	6.233394
chr20	1914951	3.326704	6.234564
chr20	1916732	52.58566	6.240489
chr20	1917209	5.942745	6.265572
chr20	1917290	1.603785	6.266053
chr20	1917405	1.921865	6.266238
chr20	1917460	46.075427	6.266344
chr20	1919324	7.657797	6.352228
chr20	1920578	1.355441	6.361831
chr20	1921450	1.5763	6.363013
chr20	1921523	0.815249	6.363128
chr20	1922283	4.58819	6.363748
chr20	1924127	6.66312	6.372208
chr20	1924707	0.586527	6.376073
chr20	1925837	0.475902	6.376736
chr20	1927515	0.453826	6.377534
