chr	pos	rate	map
chr3	909038	2.437451	0.79008
chr3	911210	1.080984	0.795374
chr3	915389	3.968938	0.799892
chr3	920346	6.443707	0.819566
chr3	926471	0.285639	0.859033
chr3	927725	0.335015	0.859392
chr3	928456	0.431786	0.859637
chr3	930567	0.220783	0.860548
chr3	940698	15.617732	0.862785
chr3	941639	0.225616	0.877481
chr3	948531	7.05845	0.879036
chr3	949345	4.602314	0.884782
chr3	951367	0.258327	0.894088
chr3	956839	5.21335	0.895501
chr3	963381	0.289069	0.929607
chr3	964579	0.041144	0.929953
chr3	975647	0.062828	0.930409
chr3	980897	0.087402	0.930738
chr3	983994	0.707094	0.931009
chr3	984037	0.371566	0.931039
chr3	984435	1.99033	0.931187
chr3	995334	2.619219	0.95288
chr3	998513	0.16447	0.961206
chr3	1000944	0.221765	0.961606
chr3	1002028	0.102847	0.961847
chr3	1006429	0.349319	0.962299
chr3	1006912	2.503846	0.962468
chr3	1007443	1.521877	0.963798
chr3	1014483	1.93231	0.974512
chr3	1020329	0.294264	0.985808
chr3	1028679	0.23921	0.988265
chr3	1040539	0.887921	0.991102
chr3	1040562	0.10343	0.991122
chr3	1046083	0.104251	0.991693
chr3	1050587	3.700758	0.992163
chr3	1059654	0.104543	1.025718
chr3	1063667	0.444432	1.026137
chr3	1063826	0.093615	1.026208
chr3	1066688	0.124925	1.026476
chr3	1068236	0.075917	1.026669
chr3	1071362	0.047201	1.026907
chr3	1079024	5.224723	1.027268
chr3	1079629	2.670657	1.030429
chr3	1081998	0.059531	1.036756
chr3	1090541	2.638347	1.037265
chr3	1090551	3.005321	1.037291
chr3	1090602	2.122667	1.037444
chr3	1090860	0.974083	1.037992
chr3	1092542	1.890503	1.03963
chr3	1092927	0.329466	1.040358
chr3	1093174	0.756398	1.04044
chr3	1097901	0.221941	1.044015
chr3	1098731	0.072223	1.044199
chr3	1106163	6.47897	1.044736
chr3	1110339	3.37755	1.071792
chr3	1110601	8.071245	1.072677
chr3	1115904	0.244144	1.115479
chr3	1118039	0.712696	1.116
chr3	1118212	0.403247	1.116123
chr3	1118426	0.218706	1.11621
chr3	1119888	0.150921	1.116529
chr3	1122130	0.480245	1.116868
chr3	1122369	0.673853	1.116983
chr3	1122456	0.129438	1.117041
chr3	1125383	2.707335	1.11742
chr3	1125605	1.826589	1.118021
chr3	1126930	3.63351	1.120441
chr3	1127033	3.357232	1.120816
chr3	1127372	4.142122	1.121954
chr3	1128245	0.872011	1.12557
chr3	1128796	1.315496	1.12605
chr3	1130801	31.128201	1.128688
chr3	1134445	2.582222	1.242119
chr3	1139641	0.680379	1.255536
chr3	1143424	6.107466	1.25811
chr3	1145249	4.743623	1.269256
chr3	1147201	1.890896	1.278516
chr3	1150904	3.331625	1.285518
chr3	1150946	4.285756	1.285658
chr3	1154559	0.510475	1.301142
chr3	1157509	1.111628	1.302648
chr3	1162041	18.510316	1.307686
chr3	1164309	117.603212	1.349667
chr3	1164339	18.503931	1.353195
chr3	1165284	0.807972	1.370682
chr3	1165633	4.646745	1.370964
chr3	1169496	4.896325	1.388914
chr3	1170019	4.34503	1.391475
chr3	1170794	0.505714	1.394842
chr3	1170937	0.140902	1.394914
chr3	1173131	0.126166	1.395224
chr3	1175575	1.87176	1.395532
chr3	1178831	0.060545	1.401626
chr3	1187033	0.383309	1.402123
chr3	1187331	0.465538	1.402237
chr3	1187510	1.733163	1.402321
chr3	1191340	4.857569	1.408959
chr3	1191638	16.54536	1.410406
chr3	1192619	4.684356	1.426637
chr3	1192829	0.578249	1.427621
chr3	1202295	0.452356	1.433095
chr3	1204591	2.275894	1.434133
chr3	1204993	7.269538	1.435048
chr3	1206696	6.56385	1.447428
chr3	1207591	2.656055	1.453303
chr3	1210534	2.17195	1.46112
chr3	1213978	0.270698	1.4686
chr3	1215717	1.257374	1.46907
chr3	1217403	1.968079	1.47119
chr3	1218279	0.572212	1.472914
chr3	1218873	0.654527	1.473254
chr3	1220546	0.36533	1.474349
chr3	1222180	1.250301	1.474946
chr3	1224232	1.377534	1.477512
chr3	1225665	1.296809	1.479486
chr3	1227069	29.775655	1.481307
chr3	1227622	1.310198	1.497773
chr3	1228607	0.791195	1.499063
chr3	1230424	1.375639	1.500501
chr3	1231334	3.13707	1.501753
chr3	1235201	3.22369	1.513884
chr3	1238287	0.557306	1.523832
chr3	1244434	5.117044	1.527258
chr3	1246486	0.926757	1.537758
chr3	1247859	0.707299	1.53903
chr3	1250310	0.230154	1.540764
chr3	1250823	0.236919	1.540882
chr3	1251335	0.344804	1.541003
chr3	1255731	0.860555	1.542519
chr3	1256380	0.626091	1.543077
chr3	1257668	2.791036	1.543884
chr3	1260260	0.223998	1.551118
chr3	1260932	0.133283	1.551269
chr3	1262474	0.275988	1.551474
chr3	1270698	4.92892	1.553744
chr3	1270991	2.844245	1.555188
chr3	1272373	6.77861	1.559119
chr3	1272910	10.010861	1.562759
chr3	1274590	0.551111	1.579577
chr3	1274753	1.039623	1.579667
chr3	1289570	1.613995	1.595071
chr3	1289704	0.623422	1.595288
chr3	1291142	0.358713	1.596184
chr3	1293342	0.643629	1.596973
chr3	1293401	0.623306	1.597011
chr3	1293504	1.9689	1.597075
chr3	1293647	4.641801	1.597357
chr3	1297263	0.15558	1.614142
chr3	1299571	0.266405	1.614501
chr3	1301130	0.155299	1.614916
chr3	1302694	1.935617	1.615159
chr3	1304868	4.393701	1.619367
chr3	1305081	2.806928	1.620303
chr3	1306926	2.700817	1.625482
chr3	1310741	0.375646	1.635785
chr3	1310929	2.153648	1.635856
chr3	1312979	3.277402	1.640271
chr3	1313419	3.93466	1.641713
chr3	1313477	0.236012	1.641941
chr3	1313942	0.158837	1.642051
chr3	1315199	0.193297	1.642251
chr3	1316090	0.192431	1.642423
chr3	1316860	0.751985	1.642571
chr3	1316884	0.289767	1.642589
chr3	1317289	2.714668	1.642706
chr3	1317869	5.819541	1.644281
chr3	1319698	0.369226	1.654925
chr3	1320271	2.899092	1.655136
chr3	1321825	4.672465	1.659642
chr3	1322978	0.578765	1.665029
chr3	1323078	84.653122	1.665087
chr3	1323929	0.197577	1.737127
chr3	1325955	0.259101	1.737527
chr3	1327426	0.814446	1.737908
chr3	1327522	0.339623	1.737986
chr3	1328461	0.243314	1.738305
chr3	1330775	0.984366	1.738868
chr3	1331135	12.38958	1.739222
chr3	1331975	10.96541	1.74963
chr3	1332197	5.159595	1.752064
chr3	1333797	1.10028	1.760319
chr3	1334530	0.70323	1.761126
chr3	1336271	0.873555	1.76235
chr3	1337162	0.804579	1.763129
chr3	1338259	0.558466	1.764011
chr3	1340941	0.927997	1.765509
chr3	1342013	7.163646	1.766504
chr3	1345563	0.378077	1.791935
chr3	1348362	1.040499	1.792993
chr3	1348399	0.573067	1.793031
chr3	1349915	0.427105	1.7939
chr3	1350134	0.688612	1.793994
chr3	1350194	0.101149	1.794035
chr3	1357380	0.553496	1.794762
chr3	1357571	3.801573	1.794868
chr3	1361323	4.647491	1.809131
chr3	1363099	0.408289	1.817385
chr3	1363740	0.190255	1.817647
chr3	1366340	0.475691	1.818141
chr3	1366558	0.499688	1.818245
chr3	1366860	0.563245	1.818396
chr3	1367072	0.117127	1.818516
chr3	1374085	0.429633	1.819337
chr3	1374539	0.426657	1.819532
chr3	1374976	0.439043	1.819718
chr3	1375564	0.903332	1.819977
chr3	1375581	0.376977	1.819992
chr3	1376235	0.366934	1.820238
chr3	1376610	0.298019	1.820376
chr3	1377266	0.192552	1.820572
chr3	1381174	0.214966	1.821324
chr3	1382358	9.902722	1.821579
chr3	1386467	0.196613	1.862269
chr3	1387438	0.254744	1.86246
chr3	1389117	0.390771	1.862888
chr3	1389584	0.63638	1.86307
chr3	1389720	3.596758	1.863157
chr3	1389925	5.865414	1.863894
chr3	1390367	6.325729	1.866486
chr3	1390985	4.695382	1.870396
chr3	1391317	3.94978	1.871955
chr3	1393163	0.098895	1.879246
chr3	1397069	0.364739	1.879632
chr3	1397373	0.115207	1.879743
chr3	1401122	0.24664	1.880175
chr3	1401516	0.926465	1.880272
chr3	1401541	2.732672	1.880295
chr3	1405829	1.576691	1.892013
chr3	1408344	0.479473	1.895978
chr3	1408503	2.169563	1.896055
chr3	1412674	2.719361	1.905104
chr3	1413758	0.190601	1.908052
chr3	1415195	0.906033	1.908326
chr3	1418753	0.301885	1.911549
chr3	1419093	0.320403	1.911652
chr3	1419395	0.162512	1.911749
chr3	1420519	0.151429	1.911931
chr3	1421673	0.301069	1.912106
chr3	1421900	2.042798	1.912174
chr3	1423634	2.917259	1.915717
chr3	1424718	4.271017	1.918879
chr3	1424745	4.328986	1.918994
chr3	1425168	4.45848	1.920825
chr3	1425506	4.189215	1.922332
chr3	1425997	1.080351	1.924389
chr3	1427069	2.163035	1.925547
chr3	1427079	0.216615	1.925569
chr3	1427625	0.176771	1.925687
chr3	1428635	0.911759	1.925866
chr3	1440124	0.505475	1.936341
chr3	1441376	12.025404	1.936974
chr3	1443788	21.462555	1.965979
chr3	1446143	1.3845	2.016523
chr3	1446510	13.036925	2.017032
chr3	1448595	1.789145	2.044214
chr3	1448641	2.00983	2.044296
chr3	1449068	0.869341	2.045154
chr3	1449151	0.19712	2.045226
chr3	1453277	0.579648	2.046039
chr3	1453696	3.579215	2.046282
chr3	1459518	4.83474	2.067121
chr3	1460279	2.21019	2.0708
chr3	1460921	1.54312	2.072219
chr3	1460963	44.186405	2.072284
chr3	1461687	1.543811	2.104275
chr3	1461918	0.578898	2.104631
chr3	1462721	0.46277	2.105096
chr3	1463857	0.110187	2.105622
chr3	1469844	0.503353	2.106281
chr3	1470171	0.207133	2.106446
chr3	1470859	0.09987	2.106588
chr3	1473261	0.186937	2.106828
chr3	1478453	0.375016	2.107799
chr3	1479813	0.541053	2.108309
chr3	1480396	0.213794	2.108624
chr3	1484520	0.281542	2.109506
chr3	1486965	0.211999	2.110194
chr3	1492235	0.47801	2.111312
chr3	1493426	0.695096	2.111881
chr3	1493952	0.864998	2.112247
chr3	1494264	0.31622	2.112516
chr3	1495141	4.043517	2.112794
chr3	1498979	0.22967	2.128313
chr3	1500532	0.766492	2.12867
chr3	1500657	0.224823	2.128765
chr3	1503156	0.430932	2.129327
chr3	1503929	1.252803	2.12966
chr3	1504132	0.785684	2.129915
chr3	1504444	13.19761	2.13016
chr3	1505223	0.489546	2.140441
chr3	1506235	0.280624	2.140936
chr3	1510262	3.723479	2.142066
chr3	1510310	1.751516	2.142245
chr3	1510822	0.814295	2.143142
chr3	1514935	3.040311	2.146491
chr3	1515094	3.25892	2.146974
chr3	1515274	8.59799	2.147561
chr3	1515394	0.782059	2.148593
chr3	1515705	0.791698	2.148836
chr3	1517822	0.984968	2.150512
chr3	1519026	12.66706	2.151698
chr3	1525557	7.973055	2.234426
chr3	1526976	64.79855	2.24574
chr3	1529992	200.61382	2.441173
chr3	1530388	0.44467	2.520616
chr3	1532531	0.167104	2.521569
chr3	1535741	0.10441	2.522105
chr3	1542298	0.58991	2.52279
chr3	1542405	0.034705	2.522853
chr3	1556680	0.276439	2.523348
chr3	1557413	1.464354	2.523551
chr3	1557494	0.659001	2.523669
chr3	1563444	1.389063	2.52759
chr3	1563944	1.518499	2.528285
chr3	1566020	1.494006	2.531437
chr3	1568875	1.821454	2.535703
chr3	1570077	0.636874	2.537892
chr3	1576741	0.433749	2.542136
chr3	1586672	0.295083	2.546444
chr3	1587151	0.163169	2.546585
chr3	1588361	0.25035	2.546783
chr3	1588919	0.331641	2.546922
chr3	1589120	0.277759	2.546989
chr3	1589530	0.646923	2.547103
chr3	1589582	0.222202	2.547136
chr3	1590441	0.305699	2.547327
chr3	1593450	12.574605	2.548247
chr3	1597057	0.277483	2.593604
chr3	1597746	0.61874	2.593795
chr3	1597795	0.134702	2.593825
chr3	1600254	0.57586	2.594157
chr3	1600348	0.564091	2.594211
chr3	1600422	4.307808	2.594252
chr3	1600774	1.173296	2.595769
chr3	1605071	0.468384	2.60081
chr3	1609737	1.215501	2.602996
chr3	1610284	0.378637	2.603661
chr3	1618188	0.558372	2.606653
chr3	1620617	0.595548	2.60801
chr3	1622362	0.713714	2.609049
chr3	1622574	7.404134	2.6092
chr3	1626006	13.395407	2.634611
chr3	1626289	0.545294	2.638402
chr3	1627108	0.170121	2.638849
chr3	1631265	0.327144	2.639556
chr3	1632353	5.708605	2.639912
chr3	1632567	5.483451	2.641134
chr3	1633542	0.554452	2.64648
chr3	1635485	1.157595	2.647557
chr3	1635570	18.412749	2.647656
chr3	1636410	8.533459	2.663122
chr3	1638054	0.493297	2.677151
chr3	1638613	0.449869	2.677427
chr3	1641389	1.029338	2.678676
chr3	1643124	0.45749	2.680462
chr3	1647955	1.117153	2.682672
chr3	1648276	1.020245	2.683031
chr3	1651561	6.035855	2.686382
chr3	1654347	0.253951	2.703198
chr3	1655984	1.312459	2.703614
chr3	1658620	1.915256	2.707073
chr3	1659646	1.959436	2.709038
chr3	1660507	1.614915	2.710725
chr3	1661120	0.211029	2.711715
chr3	1668488	0.773317	2.71327
chr3	1669178	0.97331	2.713804
chr3	1670301	2.070135	2.714897
chr3	1670758	2.155475	2.715843
chr3	1671088	1.253271	2.716554
chr3	1673173	2.39502	2.719167
chr3	1673354	0.435867	2.719601
chr3	1674924	1.091642	2.720285
chr3	1675252	1.017953	2.720643
chr3	1675639	0.672886	2.721037
chr3	1677400	4.032027	2.722222
chr3	1691090	1.135925	2.777421
chr3	1704667	23.84522	2.792843
chr3	1707513	46.227602	2.860706
chr3	1709266	0.223671	2.941743
chr3	1710731	0.255739	2.942071
chr3	1711415	0.524353	2.942246
chr3	1711548	0.398422	2.942316
chr3	1711749	0.280375	2.942396
chr3	1712125	0.070187	2.942501
chr3	1716735	0.088422	2.942825
chr3	1719422	0.088167	2.943062
chr3	1722181	0.045113	2.943306
chr3	1730740	0.257208	2.943692
chr3	1731173	0.190057	2.943803
chr3	1731848	0.586102	2.943931
chr3	1739724	0.991212	2.948548
chr3	1740069	1.080179	2.94889
chr3	1740624	0.732665	2.949489
chr3	1741952	0.546761	2.950462
chr3	1745948	1.940117	2.952647
chr3	1754872	0.082495	2.969961
chr3	1762176	1.352606	2.970563
chr3	1762407	0.349361	2.970876
chr3	1768091	1.316457	2.972861
chr3	1770321	1.87826	2.975797
chr3	1772270	1.282064	2.979458
chr3	1775892	0.513839	2.984101
chr3	1781414	6.77502	2.986939
chr3	1781625	15.917895	2.988368
chr3	1781739	1.204126	2.990183
chr3	1787581	1.831419	2.997217
chr3	1790316	0.997536	3.002226
chr3	1791072	1.119264	3.002981
chr3	1791598	0.209565	3.003569
chr3	1793049	0.304199	3.003873
chr3	1793951	0.494581	3.004148
chr3	1794254	0.421661	3.004298
chr3	1796812	0.379056	3.005376
chr3	1800148	0.285839	3.006641
chr3	1805610	0.52891	3.008202
chr3	1808553	0.896342	3.009759
chr3	1809752	1.004271	3.010833
chr3	1811952	14.300632	3.013043
chr3	1814351	0.535612	3.04735
chr3	1815497	0.1522	3.047964
chr3	1821213	0.341448	3.048834
chr3	1822085	0.11983	3.049131
chr3	1827927	0.911376	3.049831
chr3	1827967	3.218085	3.049868
chr3	1834534	0.248244	3.071001
chr3	1838974	0.337852	3.072103
chr3	1839566	0.614253	3.072303
chr3	1839693	0.375543	3.072381
chr3	1840129	1.026558	3.072545
chr3	1847356	1.027742	3.079964
chr3	1850547	1.733246	3.083244
chr3	1854320	4.65837	3.089783
chr3	1854498	3.447935	3.090612
chr3	1854867	6.592804	3.091885
chr3	1855755	5.181755	3.097739
chr3	1857842	0.197173	3.108553
chr3	1877134	0.403606	3.112357
chr3	1880954	0.204552	3.113899
chr3	1882191	0.105391	3.114152
chr3	1884889	1.045035	3.114436
chr3	1898335	0.456506	3.128488
chr3	1898726	0.114249	3.128666
chr3	1903200	0.150616	3.129177
chr3	1904700	0.165043	3.129403
chr3	1906295	0.135324	3.129667
chr3	1909126	25.04195	3.13005
chr3	1910527	1.511784	3.165133
chr3	1912443	0.273137	3.16803
chr3	1913371	0.374183	3.168284
chr3	1913585	0.706725	3.168364
chr3	1913776	1.151061	3.168499
chr3	1916208	1.430312	3.171298
chr3	1916976	3.95047	3.172396
chr3	1920137	3.92051	3.184884
chr3	1925851	22.79923	3.207286
chr3	1926058	19.77557	3.212005
chr3	1926105	0.552496	3.212935
chr3	1931111	1.037446	3.2157
chr3	1932464	0.082211	3.217104
chr3	1936242	0.287335	3.217415
chr3	1936873	2.734355	3.217596
chr3	1938484	0.154291	3.222001
chr3	1940190	1.02378	3.222264
chr3	1940201	1.013941	3.222275
chr3	1940922	1.033322	3.223007
chr3	1947477	2.502805	3.22978
chr3	1949294	1.355102	3.234328
chr3	1949594	0.255733	3.234734
chr3	1961623	0.144883	3.23781
chr3	1967049	0.320238	3.238596
chr3	1968641	1.014379	3.239106
chr3	1971616	0.983438	3.242124
chr3	1981567	7.71322	3.25191
chr3	1982593	6.592231	3.259824
chr3	1985238	1.844353	3.27726
chr3	1988126	0.926096	3.282587
chr3	1989416	0.199919	3.283782
chr3	1992495	0.139075	3.284397
chr3	1996786	0.379994	3.284994
chr3	2000766	45.41921	3.286506
chr3	2001095	1.077203	3.301449
chr3	2001904	0.229639	3.302321
chr3	2003504	1.988078	3.302688
chr3	2004251	3.7002	3.304173
chr3	2004374	1.533886	3.304628
chr3	2011341	3.512128	3.315315
chr3	2013387	0.153566	3.322501
chr3	2025196	0.133208	3.324314
chr3	2029929	0.14586	3.324945
chr3	2032686	4.225879	3.325347
chr3	2033717	0.236576	3.329704
chr3	2034415	0.296468	3.329869
chr3	2034933	0.477044	3.330022
chr3	2035086	0.270999	3.330095
chr3	2035726	1.603157	3.330269
chr3	2038356	9.760785	3.334485
chr3	2044446	2.020776	3.393928
chr3	2046410	0.239883	3.397897
chr3	2047418	0.156443	3.398139
chr3	2050777	0.568049	3.398664
chr3	2051065	9.246796	3.398828
chr3	2053707	4.95404	3.423258
chr3	2057626	1.495232	3.442673
chr3	2057749	0.802897	3.442857
chr3	2058352	0.521473	3.443341
chr3	2059893	0.771349	3.444145
chr3	2060262	0.302173	3.444429
chr3	2062298	0.296672	3.445044
chr3	2063776	1.282064	3.445483
chr3	2064959	0.504297	3.447
chr3	2071931	0.307426	3.450515
chr3	2074515	0.47949	3.45131
chr3	2075503	0.903033	3.451784
chr3	2076026	2.12646	3.452256
chr3	2076062	2.873858	3.452332
chr3	2078499	4.995975	3.459336
chr3	2078958	3.087645	3.461629
chr3	2079706	6.914105	3.463939
chr3	2080561	6.470175	3.46985
chr3	2082992	6.652955	3.485579
chr3	2087260	1.411866	3.513974
chr3	2095542	0.118701	3.525667
chr3	2101328	0.226979	3.526354
chr3	2103131	3.924485	3.526763
chr3	2104048	1.968256	3.530362
chr3	2113643	0.527391	3.549247
chr3	2114929	2.819039	3.549926
chr3	2119361	3.525177	3.56242
chr3	2121865	5.13973	3.571247
chr3	2122311	2.221697	3.573539
chr3	2128834	3.22821	3.588031
chr3	2130963	3.226228	3.594904
chr3	2134765	3.668574	3.60717
chr3	2137404	4.952837	3.616851
chr3	2138078	13.277215	3.62019
chr3	2142536	30.538775	3.679379
chr3	2145996	0.76126	3.785044
chr3	2146283	0.886921	3.785262
chr3	2146505	110.857194	3.785459
chr3	2146692	0.256247	3.806189
chr3	2150400	1.976866	3.807139
chr3	2150780	0.600104	3.807891
chr3	2152889	1.144896	3.809156
chr3	2153240	0.349568	3.809558
chr3	2155262	5.91705	3.810265
chr3	2157357	16.698528	3.822661
chr3	2159833	6.019028	3.864007
chr3	2160106	0.129451	3.86565
chr3	2161513	0.047457	3.865832
chr3	2169803	0.341921	3.866226
chr3	2184749	1.38979	3.871336
chr3	2186551	1.008753	3.87384
chr3	2187394	1.233555	3.874691
chr3	2189641	0.825755	3.877462
chr3	2191441	1.039422	3.878949
chr3	2194511	23.924198	3.88214
chr3	2195364	5.388367	3.902547
chr3	2197796	16.749401	3.915652
chr3	2198673	0.699094	3.930341
chr3	2198715	0.133147	3.93037
chr3	2200851	0.101309	3.930655
chr3	2203765	0.086363	3.93095
chr3	2206702	0.140449	3.931204
chr3	2208832	3.073986	3.931503
chr3	2212318	0.977702	3.942219
chr3	2214989	0.445485	3.94483
chr3	2218375	1.119761	3.946338
chr3	2218696	0.345212	3.946698
chr3	2224619	1.06916	3.948743
chr3	2225281	0.433131	3.94945
chr3	2229166	0.142604	3.951133
chr3	2231148	0.138136	3.951416
chr3	2232424	0.100585	3.951592
chr3	2235157	0.336139	3.951867
chr3	2236778	0.200711	3.952412
chr3	2246057	0.564397	3.954274
chr3	2247857	6.217354	3.95529
chr3	2254736	0.526787	3.998059
chr3	2256286	0.610545	3.998876
chr3	2256426	0.106202	3.998961
chr3	2260434	0.403088	3.999387
chr3	2260651	0.126984	3.999474
chr3	2263690	0.201793	3.99986
chr3	2264609	0.047853	4.000046
chr3	2274216	0.092767	4.000505
chr3	2278069	0.217311	4.000863
chr3	2280235	0.632438	4.001334
chr3	2282319	0.233422	4.002652
chr3	2290640	0.754312	4.004594
chr3	2292019	0.521307	4.005634
chr3	2300898	0.543178	4.010263
chr3	2309379	0.607772	4.014869
chr3	2312398	1.195328	4.016704
chr3	2315400	0.10453	4.020293
chr3	2325103	0.313843	4.021307
chr3	2327135	0.381652	4.021945
chr3	2331459	45.993196	4.023595
