chr	pos	rate	map
chr2	826392	0.082211	0.699129
chr2	837100	0.201009	0.700009
chr2	839425	0.506439	0.700477
chr2	850074	2.042387	0.70587
chr2	850892	0.11094	0.70754
chr2	858062	2.110785	0.708336
chr2	858168	0.970249	0.70856
chr2	860881	3.08516	0.711192
chr2	861841	0.70802	0.714154
chr2	867187	1.30448	0.717939
chr2	868450	2.626377	0.719586
chr2	869616	0.064549	0.722649
chr2	882064	1.900906	0.723452
chr2	887936	3.868922	0.734614
chr2	888100	0.311603	0.735249
chr2	904394	0.118294	0.740326
chr2	911098	0.118065	0.741119
chr2	914015	0.298924	0.741463
chr2	914564	0.870208	0.741627
chr2	918533	3.776225	0.745081
chr2	922072	1.320636	0.758445
chr2	936687	0.248965	0.777746
chr2	937388	0.084901	0.777921
chr2	940777	0.364998	0.778209
chr2	941020	0.048903	0.778297
chr2	949196	1.515374	0.778697
chr2	963326	1.107979	0.80011
chr2	969866	2.111365	0.807356
chr2	970417	0.076398	0.808519
chr2	973109	0.101317	0.808725
chr2	974720	0.104127	0.808888
chr2	975902	0.028045	0.809011
chr2	992661	0.031914	0.809481
chr2	1004430	0.080514	0.809857
chr2	1006971	4.332819	0.810061
chr2	1007591	2.424065	0.812748
chr2	1010713	0.069939	0.820315
chr2	1014757	0.457314	0.820598
chr2	1014837	0.280223	0.820635
chr2	1025583	1.078798	0.823646
chr2	1027081	2.120758	0.825262
chr2	1027830	0.820399	0.826851
chr2	1037783	0.041335	0.835016
chr2	1046996	0.14062	0.835397
chr2	1048118	3.380101	0.835555
chr2	1058688	0.29857	0.871282
chr2	1059025	0.058215	0.871383
chr2	1064700	0.439859	0.871713
chr2	1064808	0.505479	0.871761
chr2	1064885	0.052855	0.8718
chr2	1069949	0.042115	0.872067
chr2	1076968	0.425448	0.872363
chr2	1077047	0.052854	0.872397
chr2	1081594	0.801792	0.872637
chr2	1083995	0.441183	0.874562
chr2	1091421	2.549828	0.877838
chr2	1091787	0.245288	0.878772
chr2	1116648	4.474626	0.88487
chr2	1119365	0.221747	0.897027
chr2	1120566	0.281814	0.897294
chr2	1121378	0.094901	0.897522
chr2	1128570	1.945466	0.898205
chr2	1143435	1.911251	0.927124
chr2	1143477	0.173227	0.927205
chr2	1146828	0.441818	0.927785
chr2	1147224	0.339675	0.92796
chr2	1148426	0.241026	0.928368
chr2	1150095	0.221144	0.928771
chr2	1152434	0.245344	0.929288
chr2	1153552	0.156494	0.929562
chr2	1157068	5.350506	0.930112
chr2	1164595	2.431098	0.970386
chr2	1180060	0.464999	1.007982
chr2	1183846	1.179624	1.009743
chr2	1199920	0.354289	1.028704
chr2	1202982	0.263903	1.029789
chr2	1203337	0.592383	1.029883
chr2	1204796	0.765889	1.030747
chr2	1206464	0.293643	1.032025
chr2	1213294	0.714712	1.03403
chr2	1216394	0.410098	1.036246
chr2	1278118	0.155543	1.061559
chr2	1279014	0.18061	1.061698
chr2	1279686	0.080677	1.061819
chr2	1283031	18.818198	1.062089
chr2	1284020	0.106553	1.0807
chr2	1288297	0.069222	1.081156
chr2	1293260	0.093079	1.0815
chr2	1296139	0.089186	1.081768
chr2	1298915	0.102708	1.082015
chr2	1301567	0.10001	1.082288
chr2	1304055	0.082518	1.082536
chr2	1307819	0.410036	1.082847
chr2	1309956	0.652258	1.083723
chr2	1311157	3.391571	1.084507
chr2	1314780	1.977877	1.096794
chr2	1317738	0.942534	1.102645
chr2	1318131	0.970173	1.103015
chr2	1318413	0.766865	1.103289
chr2	1318967	0.527778	1.103714
chr2	1320143	0.111942	1.104334
chr2	1321795	0.058879	1.104519
chr2	1330763	0.065959	1.105047
chr2	1350207	1.817784	1.10633
chr2	1359621	0.109309	1.123442
chr2	1361992	0.10329	1.123702
chr2	1364794	0.120067	1.123991
chr2	1367035	0.248875	1.12426
chr2	1367595	2.082885	1.1244
chr2	1370043	2.450485	1.129498
chr2	1375390	0.790483	1.142601
chr2	1376021	0.616898	1.1431
chr2	1377042	71.401627	1.14373
chr2	1377743	7.679307	1.193782
chr2	1378060	0.348197	1.196217
chr2	1378943	0.770552	1.196524
chr2	1378969	2.758157	1.196544
chr2	1383237	1.89832	1.208316
chr2	1384725	0.673111	1.211141
chr2	1392629	1.27636	1.216461
chr2	1400567	2.617449	1.226593
chr2	1401447	0.207212	1.228896
chr2	1404756	0.093148	1.229582
chr2	1407815	0.124871	1.229867
chr2	1412581	0.190504	1.230462
chr2	1414959	0.2574	1.230915
chr2	1416528	0.398545	1.231319
chr2	1417199	1.97953	1.231586
chr2	1417244	1.965172	1.231675
chr2	1420349	2.517522	1.237777
chr2	1426621	1.004955	1.253567
chr2	1427107	0.336509	1.254055
chr2	1432014	0.356362	1.255707
chr2	1432564	0.362718	1.255903
chr2	1437988	8.221776	1.25787
chr2	1439221	7.70092	1.268007
chr2	1441178	1.520045	1.283078
chr2	1441970	1.791646	1.284282
chr2	1442417	6.76223	1.285083
chr2	1444230	3.831835	1.297343
chr2	1446072	2.247317	1.304401
chr2	1449966	0.189679	1.313152
chr2	1451697	0.122385	1.31348
chr2	1455003	0.116595	1.313885
chr2	1458001	0.342574	1.314235
chr2	1458240	0.056102	1.314316
chr2	1463412	0.167292	1.314607
chr2	1464261	0.050127	1.314749
chr2	1473866	0.134567	1.31523
chr2	1476533	0.306013	1.315589
chr2	1476991	0.659502	1.315729
chr2	1488668	0.815207	1.32343
chr2	1499927	0.262812	1.332609
chr2	1505077	0.17119	1.333962
chr2	1516365	0.907263	1.335894
chr2	1516680	0.586549	1.33618
chr2	1516787	0.241286	1.336243
chr2	1518112	0.176238	1.336563
chr2	1520676	2.361737	1.337015
chr2	1525558	0.146172	1.348545
chr2	1545110	0.799655	1.351403
chr2	1547230	0.801803	1.353098
chr2	1550309	1.233596	1.355567
chr2	1557927	4.90574	1.364964
chr2	1558161	0.386265	1.366112
chr2	1563833	3.444265	1.368303
chr2	1565555	0.54441	1.374234
chr2	1574876	1.315261	1.379308
chr2	1580250	0.524934	1.386377
chr2	1580504	0.250806	1.38651
chr2	1582242	1.58786	1.386946
chr2	1612966	4.39234	1.435731
chr2	1616559	5.23391	1.451513
chr2	1617682	1.40974	1.457391
chr2	1619121	0.526077	1.459419
chr2	1619220	0.160305	1.459471
chr2	1620721	0.227213	1.459712
chr2	1621608	0.622789	1.459913
chr2	1621676	0.900156	1.459956
chr2	1622140	0.976238	1.460374
chr2	1623765	13.925593	1.46196
chr2	1625121	9.754434	1.480843
chr2	1625269	47.235347	1.482287
chr2	1625728	1.624035	1.503968
chr2	1626392	3.217766	1.505046
chr2	1629108	0.14262	1.513786
chr2	1631228	0.073416	1.514088
chr2	1637201	0.186593	1.514526
chr2	1639013	0.256787	1.514864
chr2	1639938	0.542562	1.515102
chr2	1640122	0.176857	1.515202
chr2	1642070	0.254979	1.515546
chr2	1643456	1.223283	1.5159
chr2	1648832	2.582777	1.522476
chr2	1649925	1.811667	1.525299
chr2	1652660	2.214335	1.530254
chr2	1652822	1.505482	1.530613
chr2	1654497	2.490195	1.533134
chr2	1658550	1.304815	1.543227
chr2	1658557	1.896675	1.543236
chr2	1667267	5.16318	1.559756
chr2	1668566	0.236798	1.566463
chr2	1669119	0.063852	1.566594
chr2	1676388	2.362819	1.567058
chr2	1678734	9.09304	1.572602
chr2	1679912	0.809852	1.583313
chr2	1685800	8.09421	1.588082
chr2	1688065	11.037235	1.606415
chr2	1693035	0.421506	1.66127
chr2	1695033	0.572146	1.662112
chr2	1696016	1.785401	1.662675
chr2	1697488	3.185042	1.665303
chr2	1698778	0.993852	1.669411
chr2	1708502	0.558787	1.679076
chr2	1711624	0.779174	1.68082
chr2	1712208	1.202956	1.681275
chr2	1719083	0.458889	1.689546
chr2	1722883	0.434715	1.691289
chr2	1726251	0.667231	1.692753
chr2	1727930	0.08977	1.693874
chr2	1731637	3.852275	1.694207
chr2	1732855	0.833301	1.698899
chr2	1733991	0.986132	1.699845
chr2	1734961	16.643253	1.700802
chr2	1735480	0.179954	1.70944
chr2	1741126	0.661926	1.710456
chr2	1742043	7.740105	1.711063
chr2	1742701	5.02936	1.716156
chr2	1742952	1.671804	1.717418
chr2	1746140	1.98218	1.722748
chr2	1746222	7.31773	1.72291
chr2	1754932	2.206361	1.786648
chr2	1755160	1.99435	1.787151
chr2	1761661	3.133827	1.800116
chr2	1762828	0.779792	1.803773
chr2	1768440	0.839433	1.808149
chr2	1773193	0.557047	1.812139
chr2	1773347	0.200143	1.812225
chr2	1776761	1.494034	1.812908
chr2	1777150	8.15234	1.813489
chr2	1786200	1.483761	1.887268
chr2	1788847	1.311236	1.891196
chr2	1799691	0.207612	1.905415
chr2	1802922	0.172925	1.906085
chr2	1806879	0.814136	1.90677
chr2	1820060	2.39029	1.917501
chr2	1821294	0.802865	1.92045
chr2	1824122	0.812151	1.922721
chr2	1834064	1.36294	1.930795
chr2	1836994	0.907612	1.934789
chr2	1842774	0.458606	1.940035
chr2	1842968	0.456937	1.940124
chr2	1845843	0.820385	1.941437
chr2	1848310	1.85621	1.943461
chr2	1853725	3.427648	1.953513
chr2	1854127	3.400182	1.954891
chr2	1854295	3.276645	1.955462
chr2	1855567	1.604565	1.95963
chr2	1855717	0.248559	1.95987
chr2	1856419	0.099412	1.960045
chr2	1860529	0.263883	1.960453
chr2	1862435	2.39204	1.960956
chr2	1862462	3.058861	1.961021
chr2	1869923	0.45565	1.983843
chr2	1871083	0.232258	1.984372
chr2	1875792	1.950241	1.985465
chr2	1875836	1.093354	1.985551
chr2	1886137	0.148743	1.996814
chr2	1915297	0.213006	2.001151
chr2	1924666	1.241557	2.003147
chr2	1924946	0.305721	2.003495
chr2	1928767	0.096988	2.004663
chr2	1931058	0.196823	2.004885
chr2	1940723	0.519961	2.006787
chr2	1959401	0.243476	2.016499
chr2	1959967	0.285295	2.016637
chr2	1963271	1.530018	2.017579
chr2	1964906	4.450505	2.020081
chr2	1970226	0.972468	2.043758
chr2	1972983	0.449913	2.046439
chr2	1974208	0.258703	2.04699
chr2	1975943	0.138023	2.047439
chr2	1980644	0.132575	2.048088
chr2	1983914	0.43984	2.048521
chr2	1984314	0.434755	2.048697
chr2	1984653	2.94158	2.048844
chr2	1985248	1.421859	2.050595
chr2	1989289	0.427618	2.05634
chr2	1989633	0.620039	2.056488
chr2	1989742	0.296113	2.056555
chr2	1992624	2.461991	2.057409
chr2	1992939	2.55319	2.058184
chr2	1993024	0.533978	2.058401
chr2	2010779	0.306228	2.067882
chr2	2014133	0.108284	2.068909
chr2	2023483	0.234792	2.069921
chr2	2027348	0.252787	2.070829
chr2	2029943	0.264406	2.071485
chr2	2032193	0.079234	2.07208
chr2	2040635	0.168802	2.072749
chr2	2043349	0.059116	2.073207
chr2	2066677	0.095002	2.074586
chr2	2082546	0.123766	2.076093
chr2	2091619	0.350467	2.077216
chr2	2116870	0.14172	2.086066
chr2	2127861	0.636925	2.087624
chr2	2128585	1.112563	2.088085
chr2	2129071	1.262552	2.088626
chr2	2129455	0.185635	2.08911
chr2	2147421	0.371463	2.092445
chr2	2154853	0.632183	2.095206
chr2	2160605	3.745907	2.098842
chr2	2160810	3.126132	2.09961
chr2	2163076	0.375351	2.106694
chr2	2169254	0.49996	2.109013
chr2	2173328	0.343077	2.11105
chr2	2175571	2.047758	2.111819
chr2	2183747	2.215005	2.128562
chr2	2199705	0.116881	2.163909
chr2	2204863	0.111842	2.164512
chr2	2210502	0.486307	2.165143
chr2	2210909	0.14635	2.16534
chr2	2214115	3.56846	2.16581
chr2	2215203	3.294973	2.169692
chr2	2216434	1.958035	2.173748
chr2	2219212	4.292075	2.179188
chr2	2222451	6.843045	2.19309
chr2	2222968	39.140974	2.196628
chr2	2225144	1.454974	2.281798
chr2	2225210	1.91614	2.281894
chr2	2225401	1.030631	2.28226
chr2	2225404	0.828761	2.282263
chr2	2227388	1.308766	2.283908
chr2	2227707	7.201035	2.284325
chr2	2229769	11.165735	2.299174
chr2	2231466	61.48665	2.318122
chr2	2232634	5.21038	2.389938
chr2	2232743	62.567055	2.390506
chr2	2234114	5.634155	2.476286
chr2	2234442	5.31835	2.478134
chr2	2234892	3.558964	2.480527
chr2	2236281	1.877995	2.48547
chr2	2236470	1.744445	2.485825
chr2	2236799	2.72944	2.486399
chr2	2238636	3.569869	2.491413
chr2	2239487	2.776248	2.494451
chr2	2241344	2.83314	2.499607
chr2	2241659	2.233385	2.500499
chr2	2241716	2.028778	2.500626
chr2	2242863	3.322366	2.502953
chr2	2244388	10.075065	2.50802
chr2	2248527	9.491945	2.549721
chr2	2249014	1.027002	2.554343
chr2	2249041	9.49586	2.554371
chr2	2249553	0.820394	2.559233
chr2	2250369	0.787471	2.559902
chr2	2250426	0.118681	2.559947
chr2	2254567	0.10477	2.560439
chr2	2257724	0.530164	2.560769
chr2	2257857	0.686269	2.56084
chr2	2257901	0.133667	2.56087
chr2	2260054	0.097246	2.561158
chr2	2263952	0.075682	2.561537
chr2	2268526	0.743662	2.561883
chr2	2273095	1.816285	2.565281
chr2	2273899	1.53182	2.566741
chr2	2283434	0.895192	2.581347
chr2	2284083	1.00313	2.581928
chr2	2284303	37.875852	2.582149
chr2	2285305	35.088209	2.6201
chr2	2285829	1.5444	2.638487
chr2	2285955	6.418372	2.638681
chr2	2290406	5.533395	2.667249
chr2	2294426	1.710942	2.689494
chr2	2298894	1.220731	2.697138
chr2	2306287	2.098122	2.706163
chr2	2307604	1.31898	2.708926
chr2	2310356	1.204905	2.712556
chr2	2314997	1.819239	2.718148
chr2	2315126	0.464658	2.718383
chr2	2315612	0.109034	2.718609
chr2	2322140	0.147425	2.71932
chr2	2327295	0.460764	2.72008
chr2	2328430	0.305829	2.720603
chr2	2330938	3.170734	2.72137
chr2	2337392	0.327908	2.741834
chr2	2338223	0.160243	2.742107
chr2	2340648	0.036281	2.742495
chr2	2352566	0.067696	2.742928
chr2	2355993	0.171268	2.74316
chr2	2356597	0.049205	2.743263
chr2	2363052	0.067937	2.743581
chr2	2366557	0.06598	2.743819
chr2	2370358	0.116981	2.74407
chr2	2372168	0.806313	2.744281
chr2	2372181	0.031718	2.744292
chr2	2388613	0.143149	2.744813
chr2	2390619	0.286758	2.7451
chr2	2391725	5.442786	2.745417
chr2	2395638	0.603317	2.766715
chr2	2396203	0.202695	2.767056
chr2	2397565	0.188239	2.767332
chr2	2398899	0.074003	2.767583
chr2	2403308	0.310756	2.767909
chr2	2403590	0.227248	2.767997
chr2	2406488	0.35333	2.768656
chr2	2410541	0.174175	2.770088
chr2	2419428	3.319	2.771636
chr2	2424495	0.240757	2.788453
chr2	2428072	0.224603	2.789314
chr2	2431937	0.90571	2.790182
chr2	2437074	0.104905	2.794835
chr2	2440670	0.640217	2.795212
chr2	2447965	3.266462	2.799882
chr2	2448088	0.987039	2.800284
chr2	2449771	1.266503	2.801945
chr2	2451437	0.079816	2.804055
chr2	2455312	0.193543	2.804365
chr2	2456024	0.510383	2.804502
chr2	2457351	0.458453	2.80518
chr2	2464401	26.824225	2.808412
chr2	2464583	1.913915	2.813294
chr2	2464751	0.399055	2.813615
chr2	2471112	1.07437	2.816154
chr2	2472155	2.74615	2.817274
chr2	2472331	4.050546	2.817758
chr2	2472608	0.265022	2.81888
chr2	2473647	1.479715	2.819155
chr2	2477643	0.824662	2.825068
chr2	2488285	0.201477	2.833844
chr2	2490492	0.074603	2.834289
chr2	2493770	0.683378	2.834533
chr2	2494914	1.442743	2.835315
chr2	2495732	0.593091	2.836495
chr2	2504572	0.632127	2.841738
chr2	2509934	0.073001	2.845128
chr2	2512660	2.392045	2.845327
chr2	2518376	0.227494	2.858999
chr2	2518798	0.117675	2.859095
chr2	2520027	0.305805	2.85924
chr2	2520359	0.564498	2.859342
chr2	2520412	0.21503	2.859372
chr2	2520812	0.164427	2.859458
chr2	2521551	0.704546	2.859579
chr2	2522028	3.203065	2.859915
chr2	2522589	22.546947	2.861712
chr2	2526178	0.560356	2.942633
chr2	2527906	0.943163	2.943601
chr2	2528351	0.803753	2.944021
chr2	2529094	1.428468	2.944618
chr2	2529122	0.802402	2.944658
chr2	2529840	0.540283	2.945234
chr2	2531608	27.84297	2.94619
chr2	2532159	18.84981	2.961531
chr2	2532984	1.334629	2.977082
chr2	2533203	38.6695	2.977374
chr2	2535229	2.15815	3.055719
chr2	2535328	1.719667	3.055933
chr2	2536915	1.735442	3.058662
chr2	2538135	2.027154	3.060779
chr2	2538202	1.467143	3.060915
chr2	2540292	0.649972	3.063981
chr2	2540386	3.662615	3.064042
chr2	2540775	1.969001	3.065467
chr2	2541534	2.704146	3.066961
chr2	2541603	2.489554	3.067148
chr2	2541873	1.052505	3.06782
chr2	2545078	7.173515	3.071193
chr2	2548524	1.716118	3.095913
chr2	2550244	116.985225	3.098865
chr2	2550313	0.122108	3.106937
chr2	2554088	0.441737	3.107398
chr2	2554399	0.248948	3.107535
chr2	2555839	0.093745	3.107894
chr2	2563966	0.334724	3.108656
chr2	2564992	0.167117	3.108999
chr2	2571142	0.172802	3.110027
chr2	2574502	4.456894	3.110608
chr2	2577912	0.950453	3.125806
chr2	2577988	0.166473	3.125878
chr2	2580483	0.38915	3.126293
chr2	2580750	0.595856	3.126397
chr2	2580875	0.591408	3.126471
chr2	2580965	3.871195	3.126525
chr2	2583212	2.007088	3.135223
chr2	2583517	6.11399	3.135835
chr2	2583815	4.808051	3.137657
chr2	2585323	0.567494	3.144908
chr2	2585729	0.258826	3.145138
chr2	2586698	0.462146	3.145389
chr2	2587538	7.624844	3.145777
chr2	2589460	1.881964	3.160432
chr2	2589471	1.284325	3.160453
chr2	2592143	0.250521	3.163885
chr2	2593959	2.189229	3.16434
chr2	2594074	2.556346	3.164591
chr2	2594614	23.500895	3.165972
chr2	2598181	1.865915	3.2498
chr2	2601453	0.38399	3.255905
chr2	2601765	0.234139	3.256025
chr2	2602398	0.191008	3.256173
chr2	2603338	0.220111	3.256352
chr2	2604016	0.553631	3.256502
chr2	2604810	0.968999	3.256941
chr2	2604923	0.729934	3.257051
chr2	2605464	3.933395	3.257446
chr2	2605757	4.47117	3.258598
chr2	2605800	2.197439	3.25879
chr2	2606830	1.259281	3.261054
chr2	2609447	0.134877	3.264349
chr2	2618238	0.660756	3.265535
chr2	2618541	0.436543	3.265735
chr2	2619629	0.298981	3.26621
chr2	2624398	13.737665	3.267636
chr2	2624754	1.171108	3.272527
chr2	2624846	9.57728	3.272634
chr2	2625248	3.392805	3.276484
chr2	2626800	2.896195	3.28175
chr2	2627251	1.07553	3.283056
chr2	2631443	2.79515	3.287565
chr2	2632028	1.116332	3.2892
chr2	2632709	1.186187	3.28996
chr2	2633258	5.407185	3.290611
chr2	2633681	2.387946	3.292899
chr2	2635856	4.775572	3.298092
chr2	2636148	2.747221	3.299487
chr2	2637735	0.3598	3.303847
chr2	2640865	7.57087	3.304973
chr2	2641899	7.692525	3.312801
chr2	2644566	69.09895	3.333317
chr2	2644858	4.00688	3.353494
chr2	2646590	2.278058	3.360434
chr2	2647516	0.369036	3.362543
chr2	2649905	0.415215	3.363425
chr2	2650131	1.039016	3.363519
chr2	2654731	1.223321	3.368298
chr2	2658100	0.26884	3.37242
chr2	2659311	0.146048	3.372745
chr2	2661468	0.318339	3.37306
chr2	2662292	0.149761	3.373323
chr2	2665070	0.485669	3.373739
chr2	2665294	26.0729	3.373847
chr2	2666773	6.008484	3.412409
chr2	2666966	0.52235	3.413569
chr2	2667339	0.258695	3.413764
chr2	2670178	5.55765	3.414498
chr2	2677838	6.11089	3.45707
chr2	2678138	8.930865	3.458903
chr2	2679481	15.33297	3.470897
chr2	2685473	0.154377	3.562772
chr2	2687911	0.237449	3.563149
chr2	2688306	0.203192	3.563243
chr2	2689192	0.852604	3.563423
chr2	2692598	0.829611	3.566327
chr2	2696828	0.352331	3.569836
chr2	2699125	0.356186	3.570645
chr2	2700936	1.195493	3.57129
chr2	2700974	1.215398	3.571336
chr2	2701665	0.79786	3.572175
chr2	2703396	1.060186	3.573557
chr2	2704808	2.433885	3.575054
chr2	2705598	3.52434	3.576976
chr2	2705929	1.676535	3.578143
chr2	2707835	1.540657	3.581338
chr2	2708720	2.261603	3.582702
chr2	2709646	3.475051	3.584796
chr2	2709995	2.453968	3.586009
chr2	2711739	5.626594	3.590289
chr2	2712106	1.234698	3.592354
chr2	2712620	1.317845	3.592988
chr2	2712943	0.306211	3.593414
chr2	2713552	0.860814	3.5936
chr2	2713585	0.544139	3.593629
chr2	2713657	0.26591	3.593668
chr2	2714308	0.330447	3.593841
chr2	2715340	17.68697	3.594182
chr2	2718705	22.6818	3.653699
chr2	2718978	55.68951	3.659891
chr2	2720083	0.805813	3.721428
chr2	2720103	0.17476	3.721444
chr2	2721734	0.57803	3.721729
chr2	2721958	0.498018	3.721858
chr2	2722262	0.879456	3.72201
chr2	2722295	0.146905	3.722039
chr2	2724411	0.116607	3.72235
chr2	2727653	0.178689	3.722728
chr2	2729381	2.820981	3.723036
chr2	2732736	4.775592	3.732501
chr2	2732877	1.647723	3.733174
chr2	2734670	1.473449	3.736129
chr2	2736363	0.712352	3.738623
chr2	2741289	15.41813	3.742132
chr2	2741385	17.229425	3.743612
chr2	2741446	0.164936	3.744663
chr2	2742629	0.742905	3.744858
chr2	2742650	2.070494	3.744874
chr2	2742713	1.393983	3.745004
chr2	2742748	1.113749	3.745053
chr2	2743128	0.276858	3.745476
chr2	2749520	0.45924	3.747246
chr2	2752613	0.55756	3.748667
chr2	2754703	0.176077	3.749832
chr2	2755448	0.060128	3.749963
chr2	2761165	0.114972	3.750307
chr2	2763051	0.421503	3.750524
chr2	2763249	0.273084	3.750607
chr2	2764201	0.725634	3.750867
chr2	2765664	1.702815	3.751929
chr2	2765887	5.72174	3.752308
chr2	2766985	5.01451	3.758591
chr2	2769052	7.399725	3.768956
chr2	2769875	8.758685	3.775046
chr2	2770201	9.675095	3.777901
chr2	2773164	0.252752	3.806568
chr2	2774892	0.430043	3.807005
chr2	2775664	0.977693	3.807337
chr2	2775695	43.5205	3.807368
chr2	2776734	22.244735	3.852585
chr2	2777618	9.86755	3.87225
chr2	2778016	1.11794	3.876177
chr2	2783017	3.488695	3.881768
