chr	pos	rate	map
chr15	24008071	14.67003	1.700928
chr15	24008465	16.114505	1.706708
chr15	24009288	3.46959	1.71997
chr15	24017424	1.150082	1.748198
chr15	24018003	0.650441	1.748864
chr15	24021115	0.490281	1.750889
chr15	24025162	1.013577	1.752873
chr15	24025788	1.60705	1.753507
chr15	24026111	0.992856	1.754026
chr15	24027532	0.209065	1.755437
chr15	24030956	1.132002	1.756153
chr15	24031000	1.323273	1.756203
chr15	24031053	1.242537	1.756273
chr15	24032071	5.21971	1.757538
chr15	24032467	4.951975	1.759605
chr15	24035973	5.9271	1.776966
chr15	24038093	4.737205	1.789532
chr15	24038267	1.97637	1.790356
chr15	24038355	1.63482	1.79053
chr15	24038395	9.418756	1.790595
chr15	24038973	1.922975	1.79604
chr15	24039121	28.37985	1.796324
chr15	24040865	11.675611	1.845819
chr15	24042194	3.33982	1.861335
chr15	24042255	10.493525	1.861539
chr15	24042485	50.23415	1.863953
chr15	24043143	9.197885	1.897007
chr15	24043825	113.70185	1.90328
chr15	24045928	4.83852	2.142395
chr15	24046717	1.151275	2.146212
chr15	24047188	2.49793	2.146755
chr15	24047401	15.4336	2.147287
chr15	24050258	25.25665	2.19138
chr15	24052041	3.424545	2.236413
chr15	24052523	1.54908	2.238064
chr15	24053317	1.618902	2.239294
chr15	24054341	1.447864	2.240951
chr15	24055437	1.145142	2.242538
chr15	24058658	1.525655	2.246227
chr15	24058740	2.24588	2.246352
chr15	24058995	3.552965	2.246925
chr15	24061497	3.24528	2.255814
chr15	24063516	3.468497	2.262366
chr15	24079785	11.037565	2.318795
chr15	24082733	1.242452	2.351334
chr15	24082747	1.295665	2.351351
chr15	24082764	0.25022	2.351373
chr15	24088722	0.500708	2.352864
chr15	24089570	0.743158	2.353289
chr15	24089841	0.93255	2.35349
chr15	24090025	7.2655	2.353662
chr15	24096906	17.08396	2.403656
chr15	24098594	6.960525	2.432493
chr15	24104152	1.54162	2.47118
chr15	24106808	2.022234	2.475275
chr15	24107440	0.636968	2.476553
chr15	24110492	1.305724	2.478497
chr15	24112281	3.6586	2.480833
chr15	24117029	4.541835	2.498204
chr15	24117257	2.851847	2.499239
chr15	24119808	2.001185	2.506514
chr15	24126080	2.51612	2.519066
chr15	24126311	2.342662	2.519647
chr15	24129888	0.341026	2.528027
chr15	24131314	6.06782	2.528513
chr15	24132212	0.586764	2.533962
chr15	24132448	1.421506	2.5341
chr15	24135683	1.014159	2.538699
chr15	24135878	0.551069	2.538897
chr15	24136844	0.52472	2.539429
chr15	24138034	0.96377	2.540053
chr15	24138305	0.669195	2.540315
chr15	24139079	3.598246	2.540833
chr15	24144958	5.539089	2.561987
chr15	24146722	3.253855	2.571758
chr15	24147406	2.25197	2.573983
chr15	24148413	2.491915	2.576251
chr15	24148457	5.86314	2.576361
chr15	24150918	11.17525	2.59079
chr15	24151732	1.177185	2.599886
chr15	24152094	0.43996	2.600313
chr15	24155430	4.101917	2.60178
chr15	24158326	2.055296	2.613659
chr15	24160467	0.397433	2.61806
chr15	24168055	0.486241	2.621076
chr15	24173505	0.683481	2.623726
chr15	24175851	0.604741	2.625329
chr15	24178859	1.322408	2.627148
chr15	24179387	1.14291	2.627846
chr15	24180113	0.342937	2.628676
chr15	24180988	0.381997	2.628976
chr15	24181729	0.556973	2.629259
chr15	24186400	0.703287	2.631861
chr15	24191389	1.092441	2.635369
chr15	24192073	37.412935	2.636117
chr15	24193582	15.277335	2.692573
chr15	24194457	9.458445	2.705941
chr15	24202589	2.035135	2.782857
chr15	24202687	5.35869	2.783056
chr15	24203933	0.367931	2.789733
chr15	24205188	0.976521	2.790195
chr15	24205248	0.173012	2.790253
chr15	24208910	0.146835	2.790887
chr15	24213433	0.751628	2.791551
chr15	24213615	0.199152	2.791688
chr15	24216870	13.179488	2.792336
chr15	24217764	0.761688	2.804118
chr15	24225663	2.02342	2.810135
chr15	24227585	2.551596	2.814024
chr15	24228320	2.78148	2.8159
chr15	24229015	2.64979	2.817833
chr15	24232522	2.510425	2.827125
chr15	24233142	1.56568	2.828682
chr15	24234769	28.25724	2.831229
chr15	24236088	0.926238	2.868501
chr15	24240924	0.725644	2.87298
chr15	24241342	0.433852	2.873283
chr15	24242881	0.531977	2.873951
chr15	24243878	0.232988	2.874481
chr15	24247002	0.280866	2.875209
chr15	24249075	0.971882	2.875791
chr15	24249141	0.29319	2.875855
chr15	24251152	0.156124	2.876445
chr15	24257659	0.310201	2.877461
chr15	24267426	0.316629	2.880491
chr15	24278595	0.368345	2.884027
chr15	24286246	0.714428	2.886845
chr15	24287112	0.255451	2.887464
chr15	24296572	0.375382	2.889881
chr15	24304416	0.508025	2.892825
chr15	24308586	0.70935	2.894944
chr15	24310262	5.314735	2.896132
chr15	24315868	1.451601	2.925927
chr15	24322045	2.41674	2.934893
chr15	24322237	2.366955	2.935357
chr15	24322419	1.503388	2.935788
chr15	24326370	2.240997	2.941728
chr15	24326612	1.004908	2.94227
chr15	24326784	0.941827	2.942443
chr15	24326977	0.055323	2.942625
chr15	24357212	0.071598	2.944298
chr15	24376622	0.295561	2.945687
chr15	24386487	0.086596	2.948603
chr15	24431007	1.246198	2.952458
chr15	24431227	0.10118	2.952733
chr15	24464101	0.126739	2.956059
chr15	24470734	0.659641	2.956899
chr15	24471102	1.069639	2.957142
chr15	24471145	0.149527	2.957188
chr15	24485160	0.282464	2.959284
chr15	24530736	0.385228	2.972157
chr15	24600325	1.502482	2.998965
chr15	24604902	0.066783	3.005842
chr15	24667395	0.709404	3.010015
chr15	24668007	0.109137	3.01045
chr15	24748768	0.160845	3.019264
chr15	24785200	0.029786	3.025123
chr15	24817139	0.119251	3.026075
chr15	24829541	0.145618	3.027554
chr15	24837833	0.729247	3.028761
chr15	24838255	1.012105	3.029069
chr15	24838459	0.243593	3.029275
chr15	24842740	0.229216	3.030318
chr15	24846587	0.238032	3.0312
chr15	24850305	0.321102	3.032085
chr15	24852590	0.032787	3.032819
chr15	24877779	0.040698	3.033645
chr15	24895389	0.067377	3.034361
chr15	24905780	0.538966	3.035061
chr15	24909327	0.667064	3.036973
chr15	24912194	1.214508	3.038886
chr15	24919452	2.38635	3.047701
chr15	24921649	1.697181	3.052943
chr15	24924729	0.424298	3.058171
chr15	24927773	0.731464	3.059462
chr15	24929024	1.016161	3.060377
chr15	24929290	23.851493	3.060648
chr15	24930378	0.109073	3.086598
chr15	24963375	0.18168	3.090197
chr15	24968288	0.266225	3.09109
chr15	24970470	0.198258	3.091671
chr15	24973299	1.461408	3.092231
chr15	24978246	2.222034	3.099461
chr15	24980273	9.924942	3.103965
chr15	24981216	0.19484	3.113324
chr15	24991944	0.165376	3.115415
chr15	24996235	0.148519	3.116124
chr15	24999291	0.205389	3.116578
chr15	25001031	0.198735	3.116935
chr15	25003041	0.063958	3.117335
chr15	25016528	0.802065	3.118198
chr15	25021068	1.892995	3.121839
chr15	25021204	0.702989	3.122096
chr15	25026857	1.865704	3.12607
chr15	25029251	3.428645	3.130537
chr15	25030374	3.327485	3.134387
chr15	25032777	9.79793	3.142383
chr15	25033395	18.3355	3.148438
chr15	25036455	0.718843	3.204545
chr15	25038211	36.526955	3.205807
chr15	25038453	1.472315	3.214647
chr15	25038492	9.22669	3.214704
chr15	25040328	2.980765	3.231644
chr15	25043747	3.5834	3.241836
chr15	25044410	0.519381	3.244211
chr15	25055083	1.914344	3.249755
chr15	25055278	2.749895	3.250128
chr15	25056192	0.944198	3.252641
chr15	25057315	1.16018	3.253702
chr15	25058041	2.071915	3.254544
chr15	25058590	1.832525	3.255682
chr15	25061261	3.90574	3.260576
chr15	25063397	0.745939	3.268919
chr15	25064327	1.39753	3.269613
chr15	25064483	17.191357	3.269831
chr15	25066360	0.647047	3.302099
chr15	25070770	1.052566	3.304952
chr15	25071966	0.670329	3.306211
chr15	25074767	0.498506	3.308089
chr15	25077944	0.727251	3.309672
chr15	25078589	0.919272	3.310142
chr15	25078742	1.161598	3.310282
chr15	25078787	0.925337	3.310334
chr15	25079015	0.16691	3.310545
chr15	25088215	0.211859	3.312081
chr15	25092266	0.956022	3.312939
chr15	25093709	1.073575	3.314319
chr15	25095101	1.124293	3.315813
chr15	25095887	1.333965	3.316697
chr15	25097227	2.373645	3.318484
chr15	25101838	4.111105	3.329429
chr15	25103226	10.750705	3.335136
chr15	25106101	7.982555	3.366044
chr15	25106750	1.78859	3.371224
chr15	25107083	1.99801	3.37182
chr15	25107222	96.30749	3.372098
chr15	25108838	13.028035	3.527731
chr15	25111124	41.8903	3.557513
chr15	25114867	3.578755	3.714308
chr15	25115126	4.68279	3.715235
chr15	25115702	23.113605	3.717932
chr15	25119954	0.219427	3.816211
chr15	25123142	0.638703	3.816911
chr15	25123462	0.383498	3.817115
chr15	25124269	0.397207	3.817425
chr15	25124918	0.293236	3.817683
chr15	25126013	0.44866	3.818004
chr15	25127067	1.181263	3.818477
chr15	25127120	0.416786	3.818539
chr15	25128338	1.507853	3.819047
chr15	25130752	1.424218	3.822687
chr15	25133003	1.839807	3.825893
chr15	25133986	0.21882	3.827701
chr15	25137068	0.428455	3.828376
chr15	25137963	12.70235	3.828759
chr15	25139203	10.262482	3.84451
chr15	25140684	1.865029	3.859709
chr15	25141075	1.53706	3.860438
chr15	25141370	0.680104	3.860891
chr15	25144362	4.527571	3.862926
chr15	25145127	6.459928	3.86639
chr15	25145346	7.027145	3.867805
chr15	25145889	8.123995	3.87162
chr15	25147305	3.153113	3.883124
chr15	25151087	0.813831	3.895049
chr15	25151839	0.880713	3.895661
chr15	25152135	0.517392	3.895922
chr15	25153809	0.367311	3.896788
chr15	25157858	3.055373	3.898275
chr15	25162535	0.325505	3.912565
chr15	25165776	0.955434	3.91362
chr15	25166455	1.397755	3.914269
chr15	25166757	1.27918	3.914691
chr15	25166980	32.3599	3.914976
chr15	25169133	46.303495	3.984647
chr15	25169444	1.233407	3.999047
chr15	25169683	1.442109	3.999342
chr15	25170718	3.733002	4.000835
chr15	25172192	52.22975	4.006337
chr15	25174629	28.15605	4.133621
chr15	25176517	10.43442	4.18678
chr15	25184117	0.823738	4.266081
chr15	25188893	0.805236	4.270015
chr15	25194482	0.232955	4.274516
chr15	25196960	0.202637	4.275093
chr15	25199768	0.237417	4.275662
chr15	25201579	0.071181	4.276092
chr15	25216488	0.182314	4.277153
chr15	25219195	0.5546	4.277647
chr15	25219512	0.330093	4.277823
chr15	25230402	0.328614	4.281417
chr15	25240947	0.344306	4.284883
chr15	25241791	0.070541	4.285173
chr15	25254957	0.131592	4.286102
chr15	25260525	0.04634	4.286835
chr15	25288485	0.097834	4.28813
chr15	25296140	0.080956	4.288879
chr15	25306646	0.258492	4.28973
chr15	25321029	0.641539	4.293448
chr15	25323964	0.649066	4.295331
chr15	25324141	1.063032	4.295446
chr15	25324677	0.393012	4.296015
chr15	25328715	0.660022	4.297602
chr15	25330302	0.173327	4.29865
chr15	25350127	0.227649	4.302086
chr15	25352341	0.213651	4.30259
chr15	25355468	0.133708	4.303258
chr15	25362160	4.870632	4.304153
chr15	25362564	2.981918	4.306121
chr15	25364795	0.637039	4.312773
chr15	25375031	1.473539	4.319294
chr15	25378612	2.53274	4.324571
chr15	25380527	3.439155	4.329421
chr15	25380656	12.736035	4.329865
chr15	25382741	1.205319	4.356419
chr15	25386427	1.557305	4.360862
chr15	25388267	1.742819	4.363727
chr15	25391924	0.317255	4.370101
chr15	25398344	0.204535	4.372138
chr15	25413558	0.7842	4.375249
chr15	25415027	1.817285	4.376401
chr15	25415168	2.1996	4.376658
chr15	25416714	2.17926	4.380058
chr15	25425079	3.605815	4.398288
chr15	25432842	1.789005	4.42628
chr15	25433912	1.312695	4.428194
chr15	25434275	0.161873	4.42867
chr15	25449737	1.152537	4.431173
chr15	25450777	0.816254	4.432372
chr15	25453014	0.437027	4.434198
chr15	25471078	1.76735	4.442092
chr15	25471157	0.484596	4.442232
chr15	25486617	0.804048	4.449724
chr15	25491630	0.134817	4.453755
chr15	25523705	0.359254	4.458079
chr15	25527480	0.222263	4.459435
chr15	25533118	0.072232	4.460688
chr15	25569883	0.416396	4.463344
chr15	25570817	0.277082	4.463733
chr15	25572822	1.072301	4.464288
chr15	25575095	0.356362	4.466726
chr15	25588362	0.171301	4.471453
chr15	25595812	0.083755	4.47273
chr15	25625654	0.15567	4.475229
chr15	25675600	0.408197	4.483004
chr15	25695039	0.522411	4.490939
chr15	25696179	0.12885	4.491535
chr15	25711211	0.276616	4.493471
chr15	25715943	4.411235	4.49478
chr15	25718875	2.559609	4.507714
chr15	25719024	2.758495	4.508096
chr15	25719127	2.063881	4.50838
chr15	25720142	5.94144	4.510475
chr15	25728835	0.258725	4.562123
chr15	25732547	1.219852	4.563084
chr15	25732610	0.178641	4.563161
chr15	25740063	0.240248	4.564492
chr15	25742755	0.327947	4.565139
chr15	25744443	0.234225	4.565692
chr15	25747008	0.526935	4.566293
chr15	25747577	1.778437	4.566593
chr15	25747955	8.578479	4.567265
chr15	25750941	6.403005	4.592881
chr15	25753481	3.01536	4.609144
chr15	25754236	0.588731	4.611421
chr15	25755522	1.001944	4.612178
chr15	25759391	1.970725	4.616054
chr15	25760218	0.995105	4.617684
chr15	25764385	1.124553	4.621831
chr15	25767236	0.220182	4.625037
chr15	25774277	1.033355	4.626587
chr15	25774319	0.320439	4.626631
chr15	25775992	0.366729	4.627167
chr15	25777257	0.249491	4.627631
chr15	25780306	0.469308	4.628391
chr15	25781117	0.611391	4.628772
chr15	25781675	0.758984	4.629113
chr15	25781923	1.072979	4.629301
chr15	25787180	2.050446	4.634942
chr15	25787619	2.049296	4.635842
chr15	25789929	33.54715	4.640576
chr15	25793409	2.00792	4.75732
chr15	25793489	2.527635	4.757481
chr15	25793639	1.790425	4.75786
chr15	25793837	3.767735	4.758214
chr15	25798084	1.997735	4.774216
chr15	25802044	1.96634	4.782127
chr15	25802742	2.67635	4.7835
chr15	25808244	0.298756	4.798225
chr15	25809781	1.910003	4.798684
chr15	25810619	1.2016	4.800285
chr15	25812983	1.417476	4.803125
chr15	25814451	0.082007	4.805206
chr15	25828705	0.506227	4.806375
chr15	25829174	0.14639	4.806612
chr15	25835976	2.952105	4.807608
chr15	25838550	2.41142	4.815207
chr15	25839396	2.902585	4.817247
chr15	25840742	4.51537	4.821154
chr15	25841236	2.374724	4.823384
chr15	25841802	0.182203	4.824728
chr15	25848302	0.327424	4.825913
chr15	25851096	0.504082	4.826828
chr15	25852143	0.43178	4.827355
chr15	25853563	0.177841	4.827968
chr15	25859609	0.343683	4.829044
chr15	25864062	1.838937	4.830574
chr15	25874456	0.207333	4.849688
chr15	25875261	0.435551	4.849855
chr15	25875398	0.16082	4.849915
chr15	25876357	0.229243	4.850069
chr15	25876991	0.426149	4.850214
chr15	25877721	1.603682	4.850525
chr15	25877815	0.952816	4.850676
chr15	25878476	0.404655	4.851306
chr15	25881038	0.955555	4.852343
chr15	25887581	0.14039	4.858595
chr15	25889327	0.460047	4.85884
chr15	25889682	1.549857	4.859003
chr15	25891224	1.180194	4.861393
chr15	25894658	0.340545	4.865446
chr15	25901268	0.440718	4.867697
chr15	25905150	0.648052	4.869408
chr15	25906219	0.551779	4.8701
chr15	25907690	2.87645	4.870912
chr15	25911292	36.59935	4.881273
chr15	25912339	13.92136	4.919593
chr15	25913054	27.3079	4.929546
chr15	25915802	76.72608	5.004589
chr15	25916014	37.49295	5.020854
chr15	25916276	89.3861	5.030678
chr15	25916487	23.2653	5.049538
chr15	25917481	17.4222	5.072664
chr15	25917966	39.944445	5.081114
chr15	25918113	2.336941	5.086985
chr15	25918750	1.047995	5.088474
chr15	25920441	3.07036	5.090246
chr15	25920676	25.01805	5.090968
chr15	25921305	14.174765	5.106704
chr15	25922653	2.566135	5.125812
chr15	25923218	2.959485	5.127262
chr15	25923487	1.556472	5.128058
chr15	25923547	1.241403	5.128151
chr15	25923712	16.47995	5.128356
chr15	25923793	21.8596	5.129691
chr15	25924539	0.32773	5.145998
chr15	25925195	4.685099	5.146213
chr15	25925675	18.811268	5.148462
chr15	25925933	1.14396	5.153315
chr15	25926179	1.575527	5.153597
chr15	25927347	2.893196	5.155437
chr15	25927393	0.835633	5.15557
chr15	25929207	0.15756	5.157086
chr15	25930573	0.14913	5.157301
chr15	25931265	0.117755	5.157404
chr15	25935159	0.226472	5.157863
chr15	25936551	0.423079	5.158178
chr15	25937004	1.295904	5.15837
chr15	25937033	0.920503	5.158407
chr15	25937150	0.939612	5.158515
chr15	25937282	0.180137	5.158639
chr15	25944171	0.888169	5.15988
chr15	25944480	4.82201	5.160154
chr15	25946781	0.424406	5.17125
chr15	25952889	0.875509	5.173842
chr15	25953068	0.785404	5.173999
chr15	25953198	0.590867	5.174101
chr15	25953442	0.393408	5.174245
chr15	25953986	0.307912	5.174459
chr15	25954188	0.317881	5.174521
chr15	25954518	0.125979	5.174626
chr15	25956104	0.233249	5.174826
chr15	25956604	0.173704	5.174943
chr15	25957370	1.20511	5.175076
chr15	25957736	2.845395	5.175517
chr15	25958797	2.1589	5.178536
chr15	25960629	2.767147	5.182491
chr15	25962058	1.472083	5.186445
chr15	25962873	19.559391	5.187645
chr15	25963632	2.450093	5.20249
chr15	25963803	1.324585	5.202909
chr15	25963867	2.79725	5.202994
chr15	25964045	6.335225	5.203492
chr15	25964780	12.642299	5.208148
chr15	25966038	1.567468	5.224052
chr15	25966520	6.720935	5.224808
chr15	25967879	5.8299	5.233942
chr15	25968061	2.429895	5.235003
chr15	25968140	1.737369	5.235195
chr15	25969090	2.207115	5.236845
chr15	25972759	8.858295	5.244943
chr15	25979523	3.187775	5.304861
chr15	25980875	2.13244	5.30917
chr15	25983929	1.656547	5.315683
chr15	25984155	0.609526	5.316057
chr15	25985961	1.07759	5.317158
chr15	25986565	1.424145	5.317809
chr15	25986795	0.208536	5.318136
chr15	25988215	1.882915	5.318433
chr15	25988956	1.330977	5.319828
chr15	25989776	0.456517	5.320919
chr15	25996463	0.238059	5.323972
chr15	25998828	2.033416	5.324535
chr15	25999606	5.0768	5.326117
chr15	25999683	0.541834	5.326508
chr15	26000551	1.451122	5.326978
chr15	26006260	0.242862	5.335263
chr15	26009240	0.415951	5.335986
chr15	26009371	2.644594	5.336041
chr15	26010873	2.848645	5.340013
chr15	26013299	7.583445	5.346924
chr15	26018232	0.840872	5.384333
chr15	26018345	15.775647	5.384428
chr15	26019039	0.828732	5.395376
chr15	26021544	0.64399	5.397452
chr15	26025991	2.191779	5.400316
chr15	26026139	7.204	5.40064
chr15	26027888	5.68165	5.41324
chr15	26029193	5.83306	5.420655
chr15	26030108	7.63045	5.425992
chr15	26030485	26.4901	5.428869
chr15	26032395	0.502279	5.479465
chr15	26032950	5.183966	5.479744
chr15	26033215	2.987085	5.481117
chr15	26033764	1.093553	5.482757
chr15	26035417	2.671005	5.484565
chr15	26035610	18.249545	5.48508
chr15	26036205	2.406195	5.495939
chr15	26037075	6.42567	5.498032
chr15	26037199	11.600135	5.498829
chr15	26037411	1.563297	5.501288
chr15	26037885	2.65595	5.502029
chr15	26037940	1.871882	5.502175
chr15	26038355	2.4953	5.502952
chr15	26038506	2.820794	5.503329
chr15	26040070	1.44865	5.507741
chr15	26040267	0.234506	5.508026
chr15	26041581	0.377556	5.508334
chr15	26041853	0.432329	5.508437
chr15	26042126	9.255746	5.508555
chr15	26043341	49.034282	5.519801
chr15	26045392	5.271827	5.62037
chr15	26047896	1.682511	5.633571
chr15	26048035	0.427533	5.633805
chr15	26048579	0.617445	5.634037
chr15	26048793	0.489703	5.634169
chr15	26049057	0.273453	5.634299
chr15	26049694	0.257348	5.634473
chr15	26050749	0.300654	5.634744
chr15	26052257	3.466301	5.635198
chr15	26053072	2.761394	5.638023
chr15	26054925	0.800152	5.64314
chr15	26055133	3.666081	5.643306
chr15	26057622	1.186787	5.652431
chr15	26058012	0.516815	5.652894
chr15	26060060	0.551222	5.653952
chr15	26061651	0.6509	5.654829
chr15	26063034	0.664627	5.655729
chr15	26064019	1.658545	5.656384
chr15	26064168	1.747985	5.656631
chr15	26064325	5.105757	5.656906
chr15	26066774	0.777666	5.66941
chr15	26068608	0.848251	5.670836
chr15	26069181	0.458201	5.671322
chr15	26071146	1.367517	5.672222
chr15	26071352	0.249106	5.672504
chr15	26073584	0.469795	5.67306
chr15	26074218	1.968782	5.673358
chr15	26075917	2.273277	5.676703
chr15	26076458	0.323305	5.677933
chr15	26083867	1.417483	5.680328
chr15	26088544	0.580099	5.686957
chr15	26088834	0.134296	5.687126
chr15	26093401	5.367633	5.687739
chr15	26096382	1.765674	5.70374
chr15	26098160	0.764815	5.706879
chr15	26102279	1.27678	5.71003
chr15	26104006	4.82179	5.712235
chr15	26104242	3.329925	5.713373
chr15	26106233	1.377353	5.720002
chr15	26109985	3.785782	5.72517
chr15	26111186	4.88447	5.729717
chr15	26114300	45.98926	5.744927
chr15	26114410	1.484187	5.749986
chr15	26114658	1.271402	5.750354
chr15	26116456	1.046018	5.75264
chr15	26118910	5.60771	5.755207
chr15	26119060	4.66764	5.756048
chr15	26121173	8.6208	5.765911
chr15	26122043	2.62024	5.773411
chr15	26124816	4.06165	5.780677
chr15	26126475	7.945135	5.787415
chr15	26127137	2.75655	5.792675
chr15	26128474	11.34903	5.79636
chr15	26128942	2.263055	5.801672
chr15	26129011	3.074028	5.801828
chr15	26129218	2.537075	5.802464
chr15	26129249	1.102176	5.802543
chr15	26129267	43.6561	5.802563
chr15	26129659	1.249652	5.819676
chr15	26129681	66.99125	5.819703
chr15	26129799	31.60375	5.827608
chr15	26130511	20.912145	5.85011
chr15	26130876	20.313808	5.857743
chr15	26131564	8.953947	5.871719
chr15	26132037	0.746801	5.875954
chr15	26132151	0.297315	5.876039
chr15	26133384	4.657804	5.876406
chr15	26134862	1.941986	5.88329
chr15	26134955	0.46616	5.883471
chr15	26137587	0.283765	5.884698
