chr	pos	rate	map
chr4	1237014	0.04881	0.720858
chr4	1245277	0.044672	0.721261
chr4	1254930	0.070208	0.721692
chr4	1259650	0.058017	0.722023
chr4	1266072	0.833399	0.722396
chr4	1277826	0.020234	0.732192
chr4	1300077	0.051263	0.732642
chr4	1305269	0.042251	0.732908
chr4	1312394	0.016424	0.733209
chr4	1348020	0.038071	0.733794
chr4	1356924	0.036785	0.734133
chr4	1365858	0.101364	0.734462
chr4	1367552	0.24109	0.734634
chr4	1386570	0.141134	0.739219
chr4	1387780	0.441866	0.73939
chr4	1414684	0.294429	0.751277
chr4	1415698	3.297886	0.751576
chr4	1507198	0.116578	1.053333
chr4	1511831	1.845496	1.053873
chr4	1516935	2.927628	1.063292
chr4	1519322	1.771329	1.07028
chr4	1523930	16.403278	1.078443
chr4	1527766	1.547205	1.141366
chr4	1533976	5.591699	1.150974
chr4	1539392	0.138503	1.181258
chr4	1541224	1.431411	1.181512
chr4	1544693	2.752978	1.186478
chr4	1554748	0.813553	1.214159
chr4	1563920	0.632481	1.221621
chr4	1566164	0.330603	1.22304
chr4	1573364	0.577137	1.22542
chr4	1574105	2.064486	1.225848
chr4	1586036	1.187316	1.250479
chr4	1588665	0.820284	1.253601
chr4	1595965	2.479575	1.259589
chr4	1598331	0.61531	1.265456
chr4	1608224	0.268421	1.271543
chr4	1610872	0.873128	1.272254
chr4	1611243	0.401896	1.272578
chr4	1613810	0.826267	1.273609
chr4	1616344	0.831171	1.275703
chr4	1618911	128.821965	1.277837
chr4	1619034	0.903569	1.293682
chr4	1619530	0.581415	1.29413
chr4	1624714	0.348303	1.297144
chr4	1631795	1.023561	1.29961
chr4	1646364	0.239906	1.314523
chr4	1647743	0.089096	1.314853
chr4	1658084	0.21086	1.315775
chr4	1660651	0.123004	1.316316
chr4	1664964	0.038756	1.316847
chr4	1679426	0.177907	1.317407
chr4	1681842	0.164203	1.317837
chr4	1684409	0.599306	1.318258
chr4	1684596	3.069262	1.31837
chr4	1685211	0.988674	1.320258
chr4	1698750	2.509864	1.333644
chr4	1701317	0.186672	1.340087
chr4	1704542	0.423848	1.340689
chr4	1720550	0.351718	1.347474
chr4	1720757	0.180017	1.347546
chr4	1721654	0.16893	1.347708
chr4	1722504	0.108518	1.347851
chr4	1724579	0.256394	1.348077
chr4	1725071	0.093835	1.348203
chr4	1728120	0.422294	1.348489
chr4	1728381	0.239317	1.348599
chr4	1729425	0.159707	1.348849
chr4	1731672	0.176373	1.349208
chr4	1733550	0.328206	1.349539
chr4	1734239	1.503113	1.349765
chr4	1738732	0.681987	1.356519
chr4	1762287	1.174482	1.372583
chr4	1770357	1.96973	1.382061
chr4	1785025	3.21004	1.410953
chr4	1797852	1.378065	1.452128
chr4	1801709	1.8711	1.457443
chr4	1804276	4.554468	1.462246
chr4	1816690	0.916062	1.518786
chr4	1866358	0.076498	1.564285
chr4	1880700	0.076041	1.565382
chr4	1899342	0.227991	1.566799
chr4	1901909	0.150522	1.567384
chr4	1958171	0.755795	1.575853
chr4	1960600	0.1529	1.577689
chr4	1986938	0.986258	1.581716
chr4	1986972	0.714304	1.58175
chr4	1990425	1.308717	1.584216
chr4	1994985	1.559631	1.590184
chr4	1997691	2.215407	1.594404
chr4	1998089	4.21474	1.595286
chr4	2000258	3.144255	1.604428
chr4	2009095	1.045033	1.632213
chr4	2051518	0.032259	1.676547
chr4	2078853	0.121772	1.677429
chr4	2081509	0.110631	1.677752
chr4	2084482	0.115921	1.678081
chr4	2087049	0.111613	1.678379
chr4	2090690	0.152632	1.678785
chr4	2093257	0.304213	1.679177
chr4	2094028	0.066699	1.679411
chr4	2103096	0.213525	1.680016
chr4	2104336	0.195764	1.680281
chr4	2106234	0.348015	1.680652
chr4	2115030	0.651072	1.683714
chr4	2117597	1.368909	1.685385
chr4	2119081	0.655627	1.687416
chr4	2124814	0.408089	1.691175
chr4	2137283	1.844379	1.696264
chr4	2138041	0.182621	1.697662
chr4	2139886	3.264081	1.697999
chr4	2145720	0.050997	1.717041
chr4	2155017	1.750178	1.717515
chr4	2160894	0.031497	1.727801
chr4	2181608	0.024485	1.728453
chr4	2207498	0.117504	1.729087
chr4	2209428	0.234046	1.729314
chr4	2210065	0.108469	1.729463
chr4	2211995	0.043077	1.729673
chr4	2221089	0.032224	1.730064
chr4	2236199	0.032076	1.730551
chr4	2251128	0.17095	1.73103
chr4	2252496	0.115181	1.731264
chr4	2255063	0.167772	1.73156
chr4	2256716	2.03061	1.731837
chr4	2268455	1.606528	1.755674
chr4	2277497	0.33396	1.770201
chr4	2278416	2.613825	1.770507
chr4	2282899	3.78246	1.782225
chr4	2285466	2.5891	1.791935
chr4	2287421	5.906595	1.796996
chr4	2289266	3.230821	1.807894
chr4	2294578	0.090784	1.825056
chr4	2297550	0.092031	1.825326
chr4	2300841	0.14712	1.825629
chr4	2303099	2.813614	1.825961
chr4	2303576	7.88151	1.827303
chr4	2304095	6.16126	1.831394
chr4	2304770	13.8481	1.835553
chr4	2304946	25.37445	1.83799
chr4	2307466	0.196322	1.901933
chr4	2311361	0.068342	1.902698
chr4	2316874	0.161935	1.903075
chr4	2319346	5.447547	1.903475
chr4	2320937	3.334103	1.912142
chr4	2322188	5.117799	1.916313
chr4	2324865	0.212121	1.930014
chr4	2325910	0.101551	1.930235
chr4	2329295	1.531035	1.930579
chr4	2332829	1.61916	1.93599
chr4	2335396	2.244257	1.940146
chr4	2336825	0.123441	1.943353
chr4	2340417	5.911323	1.943797
chr4	2341194	4.40705	1.94839
chr4	2341284	6.093704	1.948786
chr4	2343181	3.747148	1.960346
chr4	2343851	1.999345	1.962857
chr4	2344692	2.903948	1.964538
chr4	2348405	0.739596	1.97532
chr4	2351350	13.450242	1.977499
chr4	2353834	49.786283	2.010909
chr4	2354353	2.586991	2.036748
chr4	2359802	0.109752	2.050845
chr4	2369841	0.390025	2.051946
chr4	2370896	0.694387	2.052358
chr4	2371083	4.697984	2.052488
chr4	2371930	1.782229	2.056467
chr4	2376423	0.076377	2.064474
chr4	2385384	0.169807	2.065159
chr4	2387491	0.146963	2.065517
chr4	2389959	0.309371	2.065879
chr4	2390684	0.28307	2.066104
chr4	2391389	0.199873	2.066303
chr4	2392730	0.681704	2.066571
chr4	2392839	0.694903	2.066645
chr4	2393726	0.440231	2.067262
chr4	2396293	1.270086	2.068392
chr4	2396435	0.850505	2.068572
chr4	2397084	0.287993	2.069124
chr4	2401347	0.570185	2.070352
chr4	2402706	1.317854	2.071127
chr4	2406461	24.406655	2.076075
chr4	2408397	0.849014	2.123327
chr4	2410894	0.849089	2.125447
chr4	2413017	1.32349	2.127249
chr4	2413461	0.612711	2.127837
chr4	2414668	1.398734	2.128576
chr4	2419648	2.205099	2.135542
chr4	2421630	3.020545	2.139913
chr4	2422273	0.618729	2.141855
chr4	2424197	0.334403	2.143045
chr4	2428463	0.305833	2.144472
chr4	2433199	0.417569	2.14592
chr4	2436042	23.48771	2.147107
chr4	2436257	0.367804	2.152157
chr4	2437290	2.732711	2.152537
chr4	2446532	0.207776	2.177793
chr4	2447976	1.433762	2.178093
chr4	2452087	3.450912	2.183987
chr4	2458078	0.415416	2.204662
chr4	2458605	0.148241	2.204881
chr4	2463064	0.179491	2.205542
chr4	2469599	0.613464	2.206714
chr4	2471236	64.072656	2.207719
chr4	2471802	0.089386	2.243984
chr4	2478923	1.439496	2.24462
chr4	2483206	1.731636	2.250786
chr4	2483919	1.188214	2.25202
chr4	2486486	0.932637	2.255071
chr4	2487366	0.319362	2.255891
chr4	2491672	0.340161	2.257266
chr4	2492135	0.138049	2.257424
chr4	2494239	0.333287	2.257714
chr4	2494702	0.050274	2.257869
chr4	2505091	1.312557	2.258391
chr4	2512054	0.249126	2.26753
chr4	2517223	0.116575	2.268818
chr4	2652492	0.882098	2.284587
chr4	2658327	0.457282	2.289734
chr4	2671015	1.128271	2.295536
chr4	2672649	0.176651	2.29738
chr4	2680515	0.056098	2.298769
chr4	2688719	0.255085	2.299229
chr4	2689061	0.057489	2.299317
chr4	2694081	0.481178	2.299605
chr4	2703101	0.170746	2.303945
chr4	2720077	0.543231	2.306844
chr4	2723531	0.021773	2.30872
chr4	2745508	0.037367	2.309199
chr4	2755447	0.955797	2.30957
chr4	2760222	1.043743	2.314134
chr4	2761793	0.929383	2.315774
chr4	2764088	1.7292	2.317907
chr4	2766181	7.45667	2.321526
chr4	2768630	0.263894	2.339787
chr4	2770772	1.710775	2.340353
chr4	2794320	0.058197	2.380638
chr4	2804476	0.339025	2.381229
chr4	2804772	0.072921	2.381329
chr4	2810841	0.099979	2.381772
chr4	2815256	0.307893	2.382213
chr4	2815632	0.260602	2.382329
chr4	2816063	0.099301	2.382442
chr4	2818484	0.059172	2.382682
chr4	2825660	0.071878	2.383107
chr4	2831383	0.704783	2.383518
chr4	2831496	0.143699	2.383598
chr4	2834554	0.973092	2.384037
chr4	2836037	1.409056	2.38548
chr4	2836628	2.18391	2.386313
chr4	2841240	16.172845	2.396385
chr4	2846799	0.44784	2.48629
chr4	2849168	0.65739	2.487351
chr4	2850027	4.077415	2.487915
chr4	2850142	0.781877	2.488384
chr4	2856687	0.997012	2.493502
chr4	2860722	0.387231	2.497525
chr4	2861090	0.044302	2.497667
chr4	2876463	0.078472	2.498348
chr4	2882463	0.072983	2.498819
chr4	2888441	0.033704	2.499255
chr4	2903285	0.062142	2.499756
chr4	2908448	0.174424	2.500077
chr4	2910618	0.589866	2.500455
chr4	2910702	0.089836	2.500505
chr4	2916931	1.076345	2.501064
chr4	2917646	0.394679	2.501834
chr4	2923443	0.208447	2.504122
chr4	2934308	0.346429	2.506386
chr4	2942348	0.128933	2.509172
chr4	2946481	0.115139	2.509705
chr4	2948317	0.423159	2.509916
chr4	2948456	0.056916	2.509975
chr4	2954717	0.853738	2.510331
chr4	2957854	1.380202	2.513009
chr4	2958186	0.192228	2.513468
chr4	2971497	0.906957	2.516026
chr4	2979030	0.591227	2.522858
chr4	2979273	0.467334	2.523002
chr4	2979757	0.784959	2.523228
chr4	2986049	1.245241	2.528167
chr4	2988636	0.12373	2.531389
chr4	2990499	0.075604	2.531619
chr4	2995332	0.124867	2.531985
chr4	2997611	0.26458	2.532269
chr4	2998481	0.045725	2.532499
chr4	3006043	0.03887	2.532845
chr4	3017085	0.050836	2.533274
chr4	3024723	2.629516	2.533663
chr4	3027493	0.152806	2.540946
chr4	3029128	0.20172	2.541196
chr4	3030097	0.131368	2.541392
chr4	3041476	5.311965	2.542887
chr4	3044435	0.098075	2.558605
chr4	3058583	1.390136	2.559992
chr4	3062165	2.027245	2.564972
chr4	3063817	0.308963	2.568321
chr4	3077985	2.317851	2.572698
chr4	3080173	1.915068	2.57777
chr4	3089259	0.051767	2.59517
chr4	3107275	0.167589	2.596102
chr4	3109442	0.168371	2.596466
chr4	3111410	0.079565	2.596797
chr4	3118433	0.057184	2.597356
chr4	3129372	0.094227	2.597981
chr4	3133911	0.042144	2.598409
chr4	3151475	1.536563	2.599149
chr4	3151813	0.254692	2.599669
chr4	3161446	0.241278	2.602122
chr4	3176648	0.120873	2.60579
chr4	3180021	0.082405	2.606198
chr4	3186244	0.03231	2.60671
chr4	3231661	0.231271	2.608178
chr4	3234241	0.128302	2.608775
chr4	3242307	0.116107	2.609809
chr4	3252852	1.342344	2.611034
chr4	3259632	10.696722	2.620135
chr4	3260154	4.240595	2.625719
chr4	3263776	0.217446	2.641078
chr4	3267668	0.134494	2.641924
chr4	3276491	0.196057	2.643111
chr4	3278517	0.153205	2.643508
chr4	3282774	0.381806	2.64416
chr4	3283422	0.310397	2.644408
chr4	3283856	1.102682	2.644542
chr4	3284751	0.690632	2.645529
chr4	3287655	0.588288	2.647535
chr4	3291401	1.010737	2.649739
chr4	3309272	2.10933	2.667802
chr4	3309384	0.322118	2.668038
chr4	3318413	0.227744	2.670946
chr4	3321694	0.159174	2.671693
chr4	3323767	0.03371	2.672023
chr4	3339761	0.03756	2.672563
chr4	3355538	0.066033	2.673155
chr4	3363994	0.094815	2.673714
chr4	3375722	0.401962	2.674826
chr4	3376302	3.09244	2.675059
chr4	3384844	0.123323	2.701474
chr4	3386315	0.425226	2.701656
chr4	3389311	0.283445	2.70293
chr4	3396963	0.648321	2.705099
chr4	3398390	0.052212	2.706024
chr4	3405165	0.06942	2.706377
chr4	3409359	72.93786	2.706669
chr4	3409383	0.299683	2.708419
chr4	3409700	0.15297	2.708514
chr4	3411058	0.140682	2.708722
chr4	3413209	0.322546	2.709024
chr4	3413613	0.07876	2.709155
chr4	3419677	0.714634	2.709632
chr4	3422211	0.435239	2.711443
chr4	3429856	10.703804	2.714771
chr4	3431195	6.610857	2.729103
chr4	3431342	0.480207	2.730075
chr4	3434885	0.955972	2.731776
chr4	3436588	11.324125	2.733404
chr4	3436816	7.295236	2.735986
chr4	3438643	1.327276	2.749315
chr4	3444503	1.871153	2.757092
chr4	3447156	4.749925	2.762057
chr4	3449652	6.09215	2.773912
chr4	3451109	2.066436	2.782789
chr4	3454198	3.99891	2.789172
chr4	3454304	0.484913	2.789596
chr4	3454454	0.06751	2.789668
chr4	3461900	0.241461	2.790171
chr4	3463882	1.528653	2.79065
chr4	3472162	0.261488	2.803307
chr4	3473139	0.760322	2.803562
chr4	3473602	1.099116	2.803914
chr4	3473639	0.574647	2.803955
chr4	3476554	0.766037	2.80563
chr4	3477299	7.031022	2.806201
chr4	3478229	7.076011	2.81274
chr4	3480426	0.490239	2.828286
chr4	3481126	0.263841	2.828629
chr4	3485786	0.095894	2.829858
chr4	3490328	0.544092	2.830294
chr4	3494251	1.068643	2.832428
chr4	3494600	0.400078	2.832801
chr4	3498513	0.325228	2.834367
chr4	3503936	2.910963	2.836131
chr4	3504562	3.280435	2.837953
chr4	3505448	1.142136	2.840859
chr4	3510598	0.300028	2.846741
chr4	3512489	0.486914	2.847309
chr4	3513125	0.050114	2.847618
chr4	3525057	0.097412	2.848216
chr4	3530623	0.520632	2.848759
chr4	3530743	0.428262	2.848821
chr4	3531053	0.111241	2.848954
chr4	3536002	1.206711	2.849504
chr4	3536112	1.41449	2.849637
chr4	3536176	7.03183	2.849728
chr4	3560987	1.252446	3.024194
chr4	3572619	1.872438	3.038763
chr4	3573260	0.887785	3.039963
chr4	3576446	0.086726	3.042791
chr4	3582651	0.230311	3.04333
chr4	3584373	0.261035	3.043726
chr4	3586240	1.512918	3.044214
chr4	3592160	2.105952	3.05317
chr4	3595097	0.191602	3.059355
chr4	3597433	0.210675	3.059803
chr4	3599392	0.767411	3.060216
chr4	3599450	0.208077	3.06026
chr4	3602109	4.746304	3.060813
chr4	3603173	1.100617	3.065863
chr4	3603283	1.039131	3.065984
chr4	3603347	14.068312	3.066051
chr4	3606875	1.167985	3.115684
chr4	3624139	1.035024	3.135848
chr4	3624375	10.956455	3.136092
chr4	3631177	13.40545	3.210618
chr4	3637426	10.0174	3.294389
chr4	3643599	3.854035	3.356226
chr4	3644678	4.94659	3.360385
chr4	3644957	1.815245	3.361765
chr4	3646072	0.346007	3.363789
chr4	3649822	0.371958	3.365086
chr4	3652592	0.665953	3.366117
chr4	3653411	0.311846	3.366662
chr4	3657065	0.134444	3.367802
chr4	3658742	0.186458	3.368027
chr4	3659574	6.18678	3.368182
chr4	3661134	3.11534	3.377833
chr4	3661211	1.347801	3.378073
chr4	3662268	1.492106	3.379498
chr4	3663243	2.899645	3.380953
chr4	3663413	1.420832	3.381446
chr4	3664206	11.43066	3.382572
chr4	3666484	5.924205	3.408612
chr4	3666621	26.7951	3.409423
chr4	3668328	0.332635	3.455162
chr4	3669171	34.813	3.455443
chr4	3670686	1.213439	3.508184
chr4	3671289	7.527892	3.508916
chr4	3675815	1.419876	3.542987
chr4	3683269	1.929074	3.553571
chr4	3687360	4.152163	3.561463
chr4	3687895	3.751533	3.563684
chr4	3688660	5.25169	3.566554
chr4	3691546	3.56185	3.581711
chr4	3692118	1.685065	3.583748
chr4	3694350	1.52698	3.587509
chr4	3697828	37.787275	3.59282
chr4	3699663	1.355139	3.66216
chr4	3702481	1.581755	3.665978
chr4	3703725	13.03773	3.667946
chr4	3704597	22.48282	3.679315
chr4	3706785	5.255665	3.728507
chr4	3709627	4.71404	3.743444
chr4	3710770	4.49355	3.748832
chr4	3710982	2.50403	3.749785
chr4	3711849	3.270185	3.751956
chr4	3712082	0.251095	3.752718
chr4	3713265	0.454648	3.753015
chr4	3713599	0.310458	3.753167
chr4	3714185	0.437028	3.753349
chr4	3714339	0.189228	3.753416
chr4	3715603	0.096717	3.753655
chr4	3719380	0.416005	3.75402
chr4	3719829	0.209261	3.754207
chr4	3721269	0.795107	3.754509
chr4	3721299	2.21287	3.754532
chr4	3722407	1.180766	3.756984
chr4	3722559	40.7938	3.757164
chr4	3729652	2.771775	4.046514
chr4	3730414	3.065335	4.048626
chr4	3731377	32.634625	4.051578
chr4	3734895	0.216299	4.166387
chr4	3737883	7.757252	4.167033
chr4	3740612	0.129528	4.188203
chr4	3742998	8.629203	4.188512
chr4	3744011	5.693901	4.197253
chr4	3747842	3.084243	4.219066
chr4	3750155	2.417916	4.2262
chr4	3752797	1.588216	4.232588
chr4	3762123	0.185785	4.2474
chr4	3765755	0.176156	4.248075
chr4	3776798	0.369816	4.25002
chr4	3780072	0.430235	4.251231
chr4	3781510	0.491376	4.25185
chr4	3782774	0.356076	4.252471
chr4	3788647	1.002196	4.254562
chr4	3790721	1.133279	4.25664
chr4	3792209	0.535499	4.258327
chr4	3792442	35.86375	4.258452
chr4	3796823	1.029958	4.415571
chr4	3823332	1.2485	4.442874
chr4	3829294	0.30152	4.450317
chr4	3845104	0.400085	4.455084
chr4	3853382	0.523214	4.458396
chr4	3854080	2.977502	4.458761
chr4	3856471	2.159542	4.465881
chr4	3867447	3.435192	4.489584
chr4	3868709	2.464645	4.493919
chr4	3880309	3.54953	4.522509
chr4	3881537	3.03049	4.526868
chr4	3923728	0.156077	4.654727
chr4	3975053	7.102642	4.662738
chr4	3980138	0.837663	4.698855
chr4	3990079	0.279641	4.707182
chr4	4015443	0.511983	4.714275
chr4	4026268	1.001079	4.719817
chr4	4028471	2.837839	4.722022
chr4	4051616	0.665093	4.787704
chr4	4059585	0.810346	4.793004
chr4	4075729	2.507986	4.806086
chr4	4082936	0.346085	4.824162
chr4	4118957	1.395654	4.836628
chr4	4142900	3.47109	4.870044
chr4	4160063	2.187905	4.929618
chr4	4165335	3.622777	4.941153
chr4	4166983	1.004723	4.947123
chr4	4167133	0.428501	4.947274
chr4	4183931	3.226404	4.954472
chr4	4184697	3.89236	4.956943
chr4	4185610	1.771895	4.960497
chr4	4190942	1.652595	4.969945
chr4	4194166	0.580906	4.975273
chr4	4196446	0.351925	4.976597
chr4	4201745	0.110386	4.978462
chr4	4205353	0.226028	4.97886
chr4	4206068	0.226943	4.979022
chr4	4206953	0.127067	4.979223
chr4	4208861	1.731438	4.979465
chr4	4209796	0.345576	4.981084
chr4	4219590	0.28629	4.984469
chr4	4238062	6.70273	4.989757
chr4	4247059	1.597537	5.050062
chr4	4252956	1.173556	5.059482
chr4	4253074	0.242453	5.059621
chr4	4257825	0.448324	5.060773
chr4	4258887	1.719305	5.061249
chr4	4258900	8.550145	5.061271
chr4	4259085	2.063155	5.062853
chr4	4261337	2.22631	5.067499
chr4	4263087	4.70388	5.071395
chr4	4263579	1.558449	5.073709
chr4	4267129	4.527668	5.079242
chr4	4267298	93.0409	5.080007
chr4	4267929	89.8783	5.138716
chr4	4268322	2.593105	5.174038
chr4	4272502	2.517465	5.184877
chr4	4276918	1.491966	5.195994
chr4	4277736	0.302718	5.197215
chr4	4283676	0.969711	5.199013
chr4	4285221	1.230541	5.200511
chr4	4285865	1.537959	5.201304
chr4	4286170	0.89228	5.201773
chr4	4287796	0.458095	5.203224
chr4	4292823	0.095228	5.205526
chr4	4296690	0.16195	5.205895
chr4	4298599	0.069094	5.206204
chr4	4304522	0.093181	5.206613
chr4	4309677	0.406928	5.207093
chr4	4315252	1.443514	5.209362
chr4	4315388	0.806115	5.209558
chr4	4316736	0.553432	5.210645
chr4	4320245	0.450809	5.212587
chr4	4326256	1.421069	5.215297
chr4	4326463	0.994094	5.215591
chr4	4327630	0.57952	5.216751
chr4	4327912	2.601317	5.216914
chr4	4333327	5.544875	5.231001
chr4	4333418	9.70478	5.231505
chr4	4334469	6.33534	5.241705
chr4	4335824	0.461732	5.250289
chr4	4336383	0.219798	5.250547
chr4	4340034	9.79452	5.25135
chr4	4341573	9.936735	5.266424
chr4	4343240	2.475705	5.282988
chr4	4343261	1.31804	5.28304
chr4	4344089	1.157599	5.284132
chr4	4345379	1.289567	5.285625
chr4	4346237	1.263713	5.286731
chr4	4346373	1.404975	5.286903
chr4	4346465	1.511895	5.287032
chr4	4346538	0.310238	5.287143
chr4	4347505	0.492101	5.287443
chr4	4347871	0.338959	5.287623
chr4	4348876	0.816716	5.287964
chr4	4351730	0.56029	5.290294
chr4	4355774	12.189462	5.29256
chr4	4357651	1.552491	5.31544
chr4	4358715	0.423485	5.317092
chr4	4360381	1.856148	5.317797
chr4	4360662	26.30415	5.318319
chr4	4362337	11.188045	5.362378
chr4	4362601	11.331395	5.365332
chr4	4363642	10.324815	5.377128
chr4	4363861	28.549885	5.379389
chr4	4365066	6.94254	5.413792
chr4	4365770	7.46465	5.418679
chr4	4366380	4.361394	5.423233
chr4	4369224	2.093685	5.435636
chr4	4371097	1.747485	5.439558
chr4	4372439	2.91095	5.441903
chr4	4374476	3.802435	5.447833
chr4	4375243	3.70824	5.450749
chr4	4376170	5.052115	5.454187
chr4	4376744	10.39187	5.457087
chr4	4381354	8.600051	5.504993
chr4	4387560	2.110594	5.558365
chr4	4391209	0.327242	5.566067
chr4	4391648	0.30976	5.56621
chr4	4392146	0.479161	5.566364
chr4	4392393	0.281934	5.566483
chr4	4393068	0.211072	5.566673
chr4	4394618	0.494459	5.567
chr4	4395809	0.522109	5.567589
chr4	4396541	0.711848	5.567971
chr4	4397537	5.321103	5.56868
chr4	4402199	1.077012	5.593487
chr4	4402346	2.384663	5.593646
chr4	4405969	0.779347	5.602285
chr4	4406051	0.770143	5.602349
chr4	4412550	1.810697	5.607354
chr4	4413709	0.719186	5.609453
chr4	4426422	0.740916	5.618596
chr4	4430144	0.080605	5.621354
chr4	4443759	0.077534	5.622451
chr4	4458237	1.444459	5.623574
chr4	4458819	1.377283	5.624414
chr4	4459317	1.584538	5.6251
chr4	4459564	1.109008	5.625492
chr4	4460925	0.340223	5.627001
chr4	4474388	0.243618	5.631581
chr4	4497011	1.052537	5.637093
chr4	4498594	0.948044	5.638759
chr4	4500037	0.566361	5.640127
chr4	4500129	0.08892	5.640179
chr4	4509754	1.243145	5.641035
chr4	4513013	2.559901	5.645086
chr4	4516342	0.179304	5.653608
chr4	4523964	0.51364	5.654975
chr4	4524826	0.409096	5.655418
chr4	4525074	0.953233	5.655519
chr4	4533974	0.050529	5.664003
chr4	4550632	1.109771	5.664845
chr4	4551611	2.531831	5.665931
chr4	4551706	2.06963	5.666172
chr4	4551723	0.620036	5.666207
chr4	4555497	1.510375	5.668547
chr4	4556086	1.109147	5.669436
chr4	4557259	0.721393	5.670737
chr4	4559234	0.099263	5.672162
chr4	4561792	0.179787	5.672416
chr4	4562916	2.001052	5.672618
chr4	4564182	9.18754	5.675151
chr4	4565610	2.720375	5.688271
chr4	4565765	0.554927	5.688693
chr4	4569460	2.543129	5.690743
chr4	4570005	22.284306	5.692129
chr4	4573329	0.151092	5.766202
chr4	4579042	3.19916	5.767066
