chr	pos	rate	map
chr22	17436846	0.320171	0.362916
chr22	17442154	0.658953	0.364615
chr22	17445502	0.541963	0.366822
chr22	17450538	0.776273	0.369551
chr22	17452966	0.369541	0.371436
chr22	17462185	0.558945	0.374843
chr22	17467411	1.668165	0.377764
chr22	17467474	1.25742	0.377869
chr22	17467684	0.424079	0.378133
chr22	17470779	0.720431	0.379445
chr22	17475921	0.571207	0.38315
chr22	17488195	4.19378	0.390161
chr22	17489577	3.422201	0.395957
chr22	17489890	4.99312	0.397028
chr22	17490932	4.21768	0.40223
chr22	17492203	1.516387	0.407591
chr22	17492452	20.658035	0.407969
chr22	17493708	1.988935	0.433915
chr22	17493792	1.730483	0.434082
chr22	17494101	2.630946	0.434617
chr22	17494547	1.951855	0.43579
chr22	17499890	2.97667	0.446219
chr22	17504945	1.309312	0.461266
chr22	17524190	1.972715	0.486464
chr22	17524203	1.085957	0.48649
chr22	17525584	0.869168	0.487989
chr22	17525970	0.307744	0.488325
chr22	17529814	0.405242	0.489508
chr22	17541673	1.184428	0.494314
chr22	17542650	0.804996	0.495471
chr22	17544834	1.005382	0.497229
chr22	17545859	0.609703	0.498259
chr22	17549526	0.238951	0.500495
chr22	17556467	0.886173	0.502154
chr22	17557144	0.448878	0.502754
chr22	17561913	0.541848	0.504894
chr22	17565013	0.983968	0.506574
chr22	17565909	1.007968	0.507456
chr22	17567699	3.60204	0.50926
chr22	17571355	9.29236	0.522429
chr22	17575800	6.36548	0.563734
chr22	17580362	2.27502	0.592773
chr22	17580394	13.99439	0.592846
chr22	17580813	2.650925	0.598709
chr22	17581025	3.465115	0.599271
chr22	17582234	2.595435	0.603461
chr22	17582877	20.0671	0.60513
chr22	17583851	49.0314	0.624675
chr22	17585441	0.773121	0.702635
chr22	17586471	0.658168	0.703431
chr22	17587680	1.205982	0.704227
chr22	17588305	1.101121	0.704981
chr22	17589209	2.07468	0.705976
chr22	17589246	1.261223	0.706053
chr22	17591851	1.590261	0.709338
chr22	17593685	3.489946	0.712255
chr22	17594915	4.423542	0.716547
chr22	17596229	2.82123	0.72236
chr22	17596388	1.184538	0.722809
chr22	17599844	1.044134	0.726902
chr22	17603801	0.783542	0.731034
chr22	17604379	0.676221	0.731487
chr22	17605824	3.489832	0.732464
chr22	17611515	0.866317	0.752325
chr22	17612696	0.431017	0.753348
chr22	17615213	0.49873	0.754433
chr22	17617962	1.531483	0.755804
chr22	17618142	1.896455	0.756079
chr22	17618164	0.687965	0.756121
chr22	17619292	0.728312	0.756897
chr22	17621704	2.01049	0.758654
chr22	17622267	2.404293	0.759786
chr22	17623408	2.435649	0.762529
chr22	17624072	2.297726	0.764146
chr22	17626665	2.250646	0.770104
chr22	17628604	2.379548	0.774468
chr22	17630486	0.887261	0.778946
chr22	17634050	0.790598	0.782109
chr22	17638685	0.5969	0.785773
chr22	17644131	0.761589	0.789024
chr22	17647862	5.472839	0.791865
chr22	17649774	0.504782	0.802329
chr22	17655732	1.18008	0.805337
chr22	17656724	0.638254	0.806508
chr22	17658341	0.94505	0.80754
chr22	17661178	3.324	0.810221
chr22	17663117	1.625275	0.816666
chr22	17663705	1.94764	0.817622
chr22	17663860	1.215819	0.817923
chr22	17665413	5.607705	0.819812
chr22	17669151	3.538315	0.840773
chr22	17669306	13.85354	0.841322
chr22	17670224	2.05435	0.854039
chr22	17670256	19.3735	0.854105
chr22	17674117	32.23589	0.928906
chr22	17675900	1.200995	0.986383
chr22	17676590	1.52514	0.987211
chr22	17676848	1.0531	0.987605
chr22	17677699	0.864038	0.988501
chr22	17682165	1.95101	0.99236
chr22	17682294	1.374354	0.992611
chr22	17688402	14.808765	1.001006
chr22	17691795	4.4212	1.051252
chr22	17692634	6.89407	1.054962
chr22	17695788	5.905665	1.076705
chr22	17697781	4.726535	1.088475
chr22	17698080	4.361025	1.089889
chr22	17699630	5.21583	1.096648
chr22	17700284	0.854454	1.100059
chr22	17701234	0.531236	1.100871
chr22	17704382	0.818861	1.102543
chr22	17705622	1.32371	1.103559
chr22	17705808	3.627915	1.103805
chr22	17709828	7.077405	1.118389
chr22	17710860	19.094635	1.125693
chr22	17712611	18.3625	1.159128
chr22	17714695	17.05095	1.197395
chr22	17716578	28.17795	1.229502
chr22	17718119	5.27385	1.272924
chr22	17718606	4.90117	1.275493
chr22	17718911	7.14068	1.276988
chr22	17721595	4.63661	1.296153
chr22	17722024	4.587485	1.298142
chr22	17722442	3.665505	1.30006
chr22	17722536	1.639325	1.300405
chr22	17722885	1.540735	1.300977
chr22	17724093	8.78045	1.302838
chr22	17725150	17.243455	1.312119
chr22	17726531	99.6758	1.335932
chr22	17729044	1.895665	1.586417
chr22	17729730	1.595062	1.587718
chr22	17731977	2.25601	1.591302
chr22	17732654	2.900005	1.592829
chr22	17733896	3.868655	1.596431
chr22	17735191	101.8496	1.601441
chr22	17738100	14.875105	1.897721
chr22	17739107	10.582805	1.912701
chr22	17741082	31.15945	1.933602
chr22	17744553	1.663405	2.041756
chr22	17746101	1.850395	2.044331
chr22	17746528	1.969675	2.045121
chr22	17747195	1.114758	2.046435
chr22	17754904	1.272827	2.055029
chr22	17759549	1.74246	2.060941
chr22	17760350	1.320296	2.062337
chr22	17761425	15.726535	2.063756
chr22	17764735	9.398005	2.115811
chr22	17766115	4.26346	2.12878
chr22	17768221	6.436417	2.137759
chr22	17770181	4.978788	2.150374
chr22	17776109	2.815284	2.179888
chr22	17777367	2.43736	2.18343
chr22	17778499	3.574458	2.186189
chr22	17781035	2.10824	2.195254
chr22	17781555	2.121953	2.19635
chr22	17782813	5.650365	2.19902
chr22	17783564	8.86025	2.203263
chr22	17783945	2.432725	2.206639
chr22	17784602	1.64635	2.208237
chr22	17784903	0.932127	2.208733
chr22	17787294	1.97669	2.210961
chr22	17787760	1.656125	2.211883
chr22	17789010	11.05625	2.213953
chr22	17790349	7.175745	2.228757
chr22	17791564	8.963725	2.237476
chr22	17792740	5.59813	2.248017
chr22	17793012	4.888805	2.24954
chr22	17793206	6.705195	2.250488
chr22	17793922	3.318056	2.255289
chr22	17795408	2.1327	2.26022
chr22	17795925	6.159095	2.261322
chr22	17798800	2.07937	2.27903
chr22	17799368	2.121415	2.280211
chr22	17799387	2.00696	2.280251
chr22	17799529	1.711156	2.280536
chr22	17800461	1.92534	2.282131
chr22	17800472	0.67332	2.282152
chr22	17803593	1.834485	2.284253
chr22	17803786	2.39816	2.284607
chr22	17805037	2.001115	2.287608
chr22	17810053	2.86932	2.297645
chr22	17810483	1.97904	2.298879
chr22	17818918	3.2343	2.315572
chr22	17819986	3.27336	2.319026
chr22	17823261	12.378235	2.329747
chr22	17825432	13.43525	2.35662
chr22	17826367	19.2565	2.369182
chr22	17827684	37.8055	2.394543
chr22	17829955	39.492225	2.480399
chr22	17831813	2.64663	2.553775
chr22	17832142	1.289452	2.554646
chr22	17838809	2.78526	2.563243
chr22	17838849	3.02488	2.563354
chr22	17840410	1.954669	2.568076
chr22	17844295	2.312903	2.57567
chr22	17846171	2.083395	2.580009
chr22	17848268	1.801065	2.584378
chr22	17851514	2.247555	2.590224
chr22	17853714	15.67515	2.595169
chr22	17856960	18.8726	2.64605
chr22	17860253	4.690085	2.708198
chr22	17860752	6.01652	2.710538
chr22	17861476	48.91315	2.714894
chr22	17862268	16.413775	2.753633
chr22	17866198	1.757764	2.818139
chr22	17867549	1.732708	2.820514
chr22	17868536	0.897994	2.822224
chr22	17873099	1.07141	2.826322
chr22	17874624	0.83731	2.827956
chr22	17877774	0.982985	2.830593
chr22	17880070	0.856801	2.83285
chr22	17883220	0.881296	2.835549
chr22	17885697	1.112425	2.837732
chr22	17886108	0.575635	2.838189
chr22	17888609	1.2671	2.839629
chr22	17888891	0.825875	2.839986
chr22	17890073	2.801425	2.840963
chr22	17890558	20.7931	2.842321
chr22	17891078	6.094095	2.853134
chr22	17891554	6.908865	2.856034
chr22	17892618	11.09756	2.863385
chr22	17894083	3.21932	2.879643
chr22	17894395	3.655225	2.880648
chr22	17896610	3.26409	2.888744
chr22	17899113	2.291575	2.896914
chr22	17899136	2.31879	2.896967
chr22	17899175	12.7404	2.897057
chr22	17899518	4.310675	2.901427
chr22	17899634	24.75584	2.901927
chr22	17899841	5.134075	2.907052
chr22	17901683	8.126505	2.916509
chr22	17902056	17.7937	2.91954
chr22	17903330	1.84485	2.942209
chr22	17903550	1.706035	2.942615
chr22	17903914	1.865705	2.943236
chr22	17904078	1.42808	2.943542
chr22	17904959	0.769958	2.9448
chr22	17908162	5.618586	2.947266
chr22	17909524	6.30361	2.954919
chr22	17909984	2.555695	2.957818
chr22	17909998	1.076631	2.957854
chr22	17910586	1.346876	2.958487
chr22	17910844	2.88972	2.958835
chr22	17912139	1.00645	2.962577
chr22	17929926	1.904781	2.980479
chr22	17930263	1.891538	2.981121
chr22	17931483	1.920925	2.983428
chr22	17931566	2.129559	2.983588
chr22	17932686	0.980109	2.985973
chr22	17936911	1.413851	2.990114
chr22	17939816	2.837075	2.994221
chr22	17940494	11.029035	2.996145
chr22	17942684	2.21378	3.020298
chr22	17943027	2.46828	3.021057
chr22	17946168	2.276295	3.02881
chr22	17946202	1.87106	3.028888
chr22	17948473	1.4245	3.033137
chr22	17953763	1.714925	3.040672
chr22	17956887	0.582831	3.04603
chr22	17958441	1.983575	3.046936
chr22	17961525	2.393678	3.053053
chr22	17965531	2.643605	3.062642
chr22	17965843	2.769935	3.063467
chr22	17966437	2.200246	3.065112
chr22	17968311	4.357926	3.069235
chr22	17971225	1.42688	3.081934
chr22	17971578	1.42543	3.082438
chr22	17971883	0.728959	3.082873
chr22	17973032	0.943475	3.08371
chr22	17973664	0.980247	3.084307
chr22	17975834	1.16797	3.086434
chr22	17977024	7.44236	3.087824
chr22	17979626	3.837595	3.107189
chr22	17980114	11.069285	3.109062
chr22	17982516	29.8909	3.13565
chr22	17984812	4.12079	3.204279
chr22	17985406	2.55275	3.206727
chr22	17985560	7.991475	3.20712
chr22	17986811	2.984165	3.217118
chr22	17987962	3.06576	3.220552
chr22	17988394	68.42535	3.221877
chr22	17990258	60.485055	3.349422
chr22	17990606	20.74481	3.370471
chr22	17990852	1.59061	3.375574
chr22	17992131	0.712254	3.377608
chr22	17994585	0.560458	3.379356
chr22	17997454	0.691886	3.380964
chr22	17999158	0.603884	3.382143
chr22	18001375	1.963057	3.383482
chr22	18009909	2.512673	3.400234
chr22	18010706	0.863265	3.402237
chr22	18012012	0.731343	3.403364
chr22	18014093	0.918486	3.404886
chr22	18015327	1.082297	3.40602
chr22	18016059	1.326041	3.406812
chr22	18016314	1.469093	3.40715
chr22	18016508	0.597377	3.407435
chr22	18018604	0.797608	3.408687
chr22	18019539	0.698962	3.409433
chr22	18020773	0.818177	3.410296
chr22	18021604	2.00538	3.410976
chr22	18021760	0.554139	3.411288
chr22	18027334	1.73364	3.414377
chr22	18027656	0.69568	3.414935
chr22	18031544	11.00681	3.41764
chr22	18033199	2.444425	3.435856
chr22	18033464	1.720756	3.436504
chr22	18036388	2.36521	3.441536
chr22	18036431	0.839327	3.441637
chr22	18038910	0.49599	3.443718
chr22	18047028	1.822551	3.447745
chr22	18047231	2.035135	3.448115
chr22	18049681	4.772015	3.453101
chr22	18053496	10.466685	3.471306
chr22	18055605	5.061185	3.49338
chr22	18057445	2.873355	3.502693
chr22	18057541	3.417395	3.502968
chr22	18061337	3.46644	3.515941
chr22	18062891	2.965055	3.521328
chr22	18062987	2.895195	3.521612
chr22	18068785	0.706122	3.538399
chr22	18074708	1.144785	3.542581
chr22	18076523	2.34261	3.544659
chr22	18076546	1.466627	3.544713
chr22	18079518	5.29101	3.549072
chr22	18080154	5.219022	3.552437
chr22	18081156	6.946385	3.557666
chr22	18083260	3.989045	3.572281
chr22	18083591	0.755104	3.573602
chr22	18088903	0.470536	3.577613
chr22	18091087	0.378309	3.57864
chr22	18094292	0.668142	3.579853
chr22	18095312	0.618439	3.580534
chr22	18096378	0.413176	3.581194
chr22	18099346	0.749943	3.58242
chr22	18104619	0.75747	3.586374
chr22	18109831	0.2938	3.590322
chr22	18115277	1.36656	3.591922
chr22	18115392	3.783472	3.59208
chr22	18120850	0.637483	3.61273
chr22	18123514	0.387651	3.614428
chr22	18131078	0.352803	3.61736
chr22	18135912	0.165179	3.619066
chr22	18153009	0.179983	3.62189
chr22	18166790	0.180066	3.62437
chr22	18181869	0.698366	3.627085
chr22	18183623	1.443921	3.62831
chr22	18183850	0.30574	3.628638
chr22	18193707	0.429958	3.631652
chr22	18199483	0.446837	3.634135
chr22	18205376	1.295208	3.636768
chr22	18205759	0.589867	3.637264
chr22	18208746	1.206016	3.639026
chr22	18209163	1.562415	3.639529
chr22	18209613	1.1329	3.640232
chr22	18210822	0.632952	3.641602
chr22	18213057	2.51162	3.643017
chr22	18214192	3.193495	3.645867
chr22	18214738	2.36543	3.647611
chr22	18216211	3.553945	3.651095
chr22	18216539	0.715972	3.652261
chr22	18222263	1.021566	3.656359
chr22	18224155	0.681946	3.658292
chr22	18229774	4.56137	3.662124
chr22	18229842	3.948835	3.662434
chr22	18229859	1.939285	3.662501
chr22	18233000	0.420649	3.668592
chr22	18235108	1.064178	3.669479
chr22	18235305	7.51543	3.669689
chr22	18240974	2.70821	3.712294
chr22	18243577	2.837085	3.719343
chr22	18245932	1.193124	3.726025
chr22	18246375	2.014531	3.726553
chr22	18249023	3.676854	3.731888
chr22	18250268	6.304068	3.736465
chr22	18255988	12.989604	3.772525
chr22	18258382	10.53468	3.803622
chr22	18261028	10.04444	3.831496
chr22	18262767	2.664415	3.848964
chr22	18262946	2.492245	3.849441
chr22	18263268	0.777983	3.850243
chr22	18264831	13.115264	3.851459
chr22	18268794	5.592432	3.903435
chr22	18270779	2.82294	3.914536
chr22	18275091	3.47499	3.926708
chr22	18276101	7.669735	3.930218
chr22	18277262	13.36597	3.939123
chr22	18282708	3.35002	4.011914
chr22	18282916	4.424095	4.012611
chr22	18283247	10.59146	4.014075
chr22	18286672	0.654751	4.050351
chr22	18288362	0.944323	4.051457
chr22	18289204	1.080558	4.052252
chr22	18289684	0.637344	4.052771
chr22	18292466	0.641327	4.054544
chr22	18295130	1.53384	4.056253
chr22	18295575	1.029459	4.056935
chr22	18298527	1.40529	4.059974
chr22	18299197	0.593757	4.060916
chr22	18304622	1.93169	4.064137
chr22	18304664	0.793209	4.064218
chr22	18307634	1.272795	4.066574
chr22	18308320	2.162975	4.067447
chr22	18308819	9.497825	4.068526
chr22	18310068	2.217985	4.080389
chr22	18310110	3.11681	4.080482
chr22	18310858	3.168145	4.082814
chr22	18311696	2.608922	4.085468
chr22	18313512	3.46246	4.090206
chr22	18314612	5.650238	4.094015
chr22	18316304	2.059535	4.103575
chr22	18316333	2.29098	4.103635
chr22	18316526	2.06726	4.104077
chr22	18316620	1.579425	4.104271
chr22	18317621	1.023616	4.105852
chr22	18319179	1.382325	4.107447
chr22	18320058	1.34214	4.108662
chr22	18320886	0.940537	4.109774
chr22	18323438	1.95956	4.112174
chr22	18323609	3.035327	4.112509
chr22	18326162	12.143695	4.120258
chr22	18328503	6.06675	4.148686
chr22	18329146	3.490185	4.152587
chr22	18329411	2.71514	4.153512
chr22	18332910	2.70657	4.163013
chr22	18333902	5.564465	4.165697
chr22	18334573	4.364965	4.169431
chr22	18337565	3.219875	4.182491
chr22	18337632	5.196475	4.182707
chr22	18337880	5.801355	4.183996
chr22	18338356	2.973135	4.186757
chr22	18339012	1.743776	4.188708
chr22	18347127	0.659079	4.202858
chr22	18350514	0.669781	4.205091
chr22	18354272	1.800375	4.207608
chr22	18354328	0.536005	4.207708
chr22	18359243	0.512946	4.210343
chr22	18362628	0.384344	4.212079
chr22	18368147	0.478395	4.2142
chr22	18371358	0.379775	4.215737
chr22	18376240	0.863787	4.217591
chr22	18377199	0.789889	4.218419
chr22	18381686	2.627072	4.221963
chr22	18385166	2.529724	4.231105
chr22	18389795	2.199233	4.242815
chr22	18391061	1.010538	4.2456
chr22	18391674	0.570938	4.246219
chr22	18393564	1.353745	4.247298
chr22	18393933	2.138329	4.247798
chr22	18395241	3.198405	4.250595
chr22	18395877	2.28505	4.252629
chr22	18396329	1.98086	4.253662
chr22	18397120	2.057551	4.255229
chr22	18398207	1.323625	4.257465
chr22	18403629	3.554903	4.264642
chr22	18406068	1.346793	4.273312
chr22	18407468	0.689837	4.275198
chr22	18413975	0.794229	4.279687
chr22	18420055	0.339242	4.284515
chr22	18426299	0.816637	4.286634
chr22	18427308	0.844383	4.287458
chr22	18428163	0.439129	4.28818
chr22	18432033	0.458866	4.289879
chr22	18435794	0.794118	4.291605
chr22	18437027	0.383095	4.292584
chr22	18439598	0.291988	4.293569
chr22	18443699	0.136488	4.294766
chr22	18465828	0.869807	4.297787
chr22	18466802	1.50548	4.298634
chr22	18467133	2.78403	4.299132
chr22	18471852	3.601875	4.31227
chr22	18472430	3.482325	4.314352
chr22	18475941	4.043635	4.326578
chr22	18476909	2.543208	4.330493
chr22	18480836	2.835329	4.34048
chr22	18486017	1.69877	4.35517
chr22	18486282	7.151671	4.35562
chr22	18493980	19.208818	4.410673
chr22	18495470	13.158945	4.439295
chr22	18495947	9.939455	4.445571
chr22	18496522	4.86952	4.451287
chr22	18504801	2.08203	4.491601
chr22	18505121	1.157845	4.492268
chr22	18506836	2.070765	4.494253
chr22	18507030	1.392132	4.494655
chr22	18510873	2.034465	4.500005
chr22	18512282	2.284005	4.502871
chr22	18512325	1.548455	4.50297
chr22	18512496	2.983695	4.503234
chr22	18515136	2.79891	4.511111
chr22	18518829	3.41821	4.521448
chr22	18520582	2.035795	4.52744
chr22	18521343	1.541725	4.528989
chr22	18523214	5.875075	4.531874
chr22	18525700	3.79549	4.546479
chr22	18526789	4.720731	4.550612
chr22	18530984	3.022189	4.570416
chr22	18533335	1.80484	4.577521
chr22	18533434	3.04199	4.5777
chr22	18533924	3.906157	4.57919
chr22	18537041	7.04978	4.591366
chr22	18539370	2.58235	4.607785
chr22	18539553	4.417765	4.608257
chr22	18539941	29.214755	4.609971
chr22	18541497	60.65891	4.65543
chr22	18542311	1.624565	4.704806
chr22	18544342	6.99592	4.708105
chr22	18545387	5.346665	4.715416
chr22	18545634	5.338295	4.716737
chr22	18546611	4.35119	4.721952
chr22	18547216	4.086975	4.724585
chr22	18548598	4.58478	4.730233
chr22	18549152	2.9969	4.732773
chr22	18549174	7.18287	4.732839
chr22	18549740	17.466795	4.736904
chr22	18551780	1.751425	4.772537
chr22	18552662	1.59444	4.774081
chr22	18553019	1.34762	4.774651
chr22	18553606	1.689315	4.775442
chr22	18553808	1.075955	4.775783
chr22	18555134	12.81396	4.77721
chr22	18557442	11.23005	4.806784
chr22	18558511	1.434385	4.818789
chr22	18560570	25.543643	4.821743
chr22	18562888	0.44641	4.880953
chr22	18570175	1.008691	4.884206
chr22	18571008	0.407784	4.885046
chr22	18574715	0.556299	4.886558
chr22	18576389	0.695311	4.887489
chr22	18577338	0.944494	4.888149
chr22	18577821	0.761667	4.888605
chr22	18578987	1.460794	4.889493
chr22	18579142	0.489052	4.889719
chr22	18582650	0.996152	4.891435
chr22	18583267	0.6947	4.89205
chr22	18584433	1.51111	4.89286
chr22	18584588	0.808356	4.893094
chr22	18586169	1.733706	4.894372
chr22	18590899	1.869663	4.902572
chr22	18594931	2.445459	4.910111
chr22	18595352	0.976823	4.91114
chr22	18596289	1.47498	4.912056
chr22	18596449	4.310847	4.912292
chr22	18597209	5.351571	4.915568
chr22	18601415	1.2292	4.938077
chr22	18602028	0.987981	4.93883
chr22	18604664	0.738116	4.941434
chr22	18607872	1.067805	4.943802
chr22	18609046	1.166515	4.945056
chr22	18610110	1.755825	4.946297
chr22	18610146	1.267775	4.94636
chr22	18610798	1.46226	4.947187
chr22	18611223	9.707968	4.947808
chr22	18613045	5.581753	4.965496
chr22	18614874	1.894358	4.975705
chr22	18617515	1.431427	4.980708
chr22	18625919	2.094585	4.992738
chr22	18626900	1.612928	4.994793
chr22	18628946	1.632355	4.998093
chr22	18629943	1.577605	4.99972
chr22	18631365	2.940067	5.001964
chr22	18632376	1.941205	5.004936
chr22	18633446	2.37215	5.007013
chr22	18633978	4.04722	5.008275
chr22	18634854	2.97166	5.01182
chr22	18640300	0.992983	5.028004
chr22	18642145	2.255355	5.029836
chr22	18650682	3.419715	5.04909
chr22	18877787	0.728711	5.825725
chr22	18886915	1.117533	5.832376
chr22	18889781	1.966475	5.835579
chr22	18889794	1.548805	5.835605
chr22	18890615	1.680865	5.836876
chr22	18890855	0.756842	5.83728
chr22	18895227	9.23105	5.840589
chr22	18896301	0.950111	5.850503
chr22	18899671	1.303355	5.853705
chr22	18901004	3.64748	5.855442
chr22	18905117	4.90135	5.870444
chr22	18905606	7.502265	5.872841
chr22	18907405	1.73505	5.886337
chr22	18911585	2.242625	5.89359
chr22	18912678	5.932464	5.896041
chr22	18913379	6.835813	5.9002
chr22	18915347	1.945208	5.913653
chr22	18915963	1.569075	5.914851
chr22	18916180	0.972108	5.915191
chr22	18917031	2.510835	5.916019
chr22	18917748	2.371691	5.917819
chr22	18918825	2.62418	5.920373
chr22	18918964	1.380062	5.920738
chr22	18924956	0.598377	5.929007
chr22	18932067	0.416183	5.933262
chr22	18946099	0.6564	5.939102
chr22	18951545	36.2616	5.942677
chr22	18951590	0.30473	5.944309
chr22	18962136	0.914196	5.947522
chr22	18963340	4.707379	5.948623
chr22	18965418	2.971282	5.958405
chr22	18967004	3.00578	5.963117
chr22	18967349	2.40555	5.964154
chr22	18967371	1.62243	5.964207
chr22	18967582	1.861875	5.96455
chr22	18968025	1.064794	5.965375
chr22	18973822	1.548859	5.971547
chr22	18975587	2.074402	5.974281
chr22	18976690	1.72574	5.976569
chr22	18979268	0.940635	5.981018
chr22	18981563	1.464825	5.983177
chr22	18982097	8.289535	5.983959
chr22	18984214	7.45146	6.001508
chr22	18987682	7.658225	6.027349
chr22	18989020	5.640265	6.037596
chr22	18990128	4.774294	6.043846
chr22	18992121	1.4252	6.053361
chr22	18992378	1.106629	6.053727
chr22	18993128	0.797474	6.054557
chr22	18996226	1.273117	6.057028
chr22	18996565	0.673932	6.057459
chr22	18998492	0.494042	6.058758
chr22	19001744	0.596069	6.060364
chr22	19003938	0.946236	6.061672
chr22	19004772	0.689778	6.062461
chr22	19006125	0.57856	6.063395
chr22	19008108	2.363895	6.064542
chr22	19024651	1.375966	6.103648
chr22	19024890	1.153754	6.103977
chr22	19025381	1.248425	6.104543
chr22	19026613	0.632195	6.106081
chr22	19030336	1.520095	6.108435
chr22	19030722	0.399932	6.109022
chr22	19037535	0.354167	6.111746
chr22	19046677	0.653661	6.114984
chr22	19049602	0.198978	6.116896
chr22	19058146	0.387713	6.118596
chr22	19062353	0.874415	6.120227
chr22	19073612	0.806818	6.130072
chr22	19077049	1.469878	6.132845
chr22	19077927	1.021587	6.134136
chr22	19080150	0.842587	6.136407
chr22	19097437	5.6397	6.150973
chr22	19098152	5.96215	6.155005
chr22	19098642	2.366652	6.157927
chr22	19098966	0.845317	6.158693
chr22	19099419	0.317576	6.159076
chr22	19103298	1.015617	6.160308
chr22	19103598	0.385621	6.160613
chr22	19106120	3.364661	6.161585
chr22	19107437	0.800815	6.166017
chr22	19108031	0.245783	6.166492
chr22	19113477	1.107062	6.167831
chr22	19113686	1.593405	6.168062
chr22	19115493	2.14971	6.170942
chr22	19116275	1.47652	6.172623
chr22	19118506	2.289715	6.175917
chr22	19119100	1.6351	6.177277
chr22	19120959	1.106866	6.180317
chr22	19121872	0.722662	6.181327
chr22	19122665	1.07002	6.1819
chr22	19123075	0.787061	6.182339
chr22	19123952	3.056385	6.183029
chr22	19124546	5.941285	6.184845
chr22	19128757	3.527255	6.209863
chr22	19128994	8.58566	6.210699
chr22	19133605	2.008705	6.250288
chr22	19133916	1.559315	6.250913
chr22	19134083	2.44454	6.251173
chr22	19134440	34.5258	6.252046
chr22	19141529	9.362385	6.496799
chr22	19143275	10.153665	6.513146
chr22	19145323	11.81861	6.53394
chr22	19146175	20.461215	6.54401
chr22	19147441	3.171145	6.569914
chr22	19148721	194.54934	6.573973
chr22	19148751	3.391135	6.579809
chr22	19149162	3.43261	6.581203
chr22	19149580	3.42618	6.582638
chr22	19154608	2.796889	6.599865
chr22	19155622	2.074592	6.602701
chr22	19156117	0.964445	6.603728
chr22	19157642	0.607406	6.605199
chr22	19160899	1.181625	6.607177
chr22	19161327	0.130066	6.607683
chr22	19187009	0.753591	6.611023
chr22	19187945	0.465693	6.611728
chr22	19190666	0.473514	6.612995
chr22	19193391	0.47013	6.614286
chr22	19196112	1.240551	6.615565
chr22	19196728	1.047746	6.616329
chr22	19197632	1.222304	6.617276
chr22	19198226	0.545496	6.618002
chr22	19203078	0.214792	6.620649
chr22	19227275	0.267592	6.625846
chr22	19244338	0.920286	6.630412
chr22	19245821	0.637241	6.631777
chr22	19253274	2.179935	6.636527
chr22	19253332	0.431682	6.636653
chr22	19256971	0.225392	6.638224
chr22	19268456	0.4658	6.640812
chr22	19271831	0.5492	6.642385
chr22	19280403	0.88379	6.647092
chr22	19283478	1.805595	6.64981
chr22	19283738	2.83383	6.650279
chr22	19287000	2.734145	6.659523
chr22	19290969	2.893445	6.670375
chr22	19292446	1.055145	6.674649
chr22	19298644	0.599866	6.681189
chr22	19310812	0.402079	6.688488
chr22	19316975	0.426932	6.690966
chr22	19322421	0.407011	6.693291
chr22	19328422	0.704955	6.695733
chr22	19330168	0.325168	6.696964
chr22	19338412	0.351985	6.699645
chr22	19342188	0.529966	6.700974
