chr	pos	rate	map
chr11	1985127	0.478779	2.848409
chr11	1987045	0.348751	2.849327
chr11	1988576	0.180268	2.849861
chr11	1993975	0.176567	2.850835
chr11	1999658	1.90421	2.851838
chr11	2001895	1.32596	2.856098
chr11	2007244	1.016129	2.86319
chr11	2014646	0.691581	2.870712
chr11	2014709	1.822462	2.870755
chr11	2016908	2.420115	2.874763
chr11	2018168	0.733633	2.877812
chr11	2021075	2.279816	2.879945
chr11	2021859	2.349543	2.881732
chr11	2022804	0.72821	2.883953
chr11	2022899	0.343331	2.884022
chr11	2024544	1.172676	2.884586
chr11	2029278	5.512955	2.890138
chr11	2034099	5.79287	2.916716
chr11	2040997	35.1848	2.956675
chr11	2043867	21.723935	3.057655
chr11	2048975	8.64876	3.168621
chr11	2050299	48.279825	3.180072
chr11	2050558	1.344669	3.192577
chr11	2053932	0.146445	3.197114
chr11	2063598	0.351526	3.198529
chr11	2066031	0.307194	3.199384
chr11	2068717	0.873047	3.20021
chr11	2068776	0.258431	3.200261
chr11	2070570	18.77894	3.200725
chr11	2073913	0.244185	3.263503
chr11	2087220	0.439042	3.266752
chr11	2087727	0.704908	3.266975
chr11	2087911	0.107814	3.267104
chr11	2095733	0.815807	3.267948
chr11	2095799	0.267792	3.268002
chr11	2096707	0.158492	3.268245
chr11	2101283	1.027039	3.26897
chr11	2101317	0.883156	3.269005
chr11	2101345	0.532471	3.26903
chr11	2101692	2.249938	3.269214
chr11	2106354	0.380356	3.279704
chr11	2107122	0.294647	3.279996
chr11	2108072	0.346341	3.280276
chr11	2108794	2.01545	3.280526
chr11	2110067	5.28796	3.283091
chr11	2111531	3.827405	3.290833
chr11	2117403	2.896349	3.313307
chr11	2129030	0.233634	3.346983
chr11	2136841	0.595128	3.348808
chr11	2138139	0.193434	3.349581
chr11	2141586	1.089164	3.350247
chr11	2141603	1.465132	3.350266
chr11	2152052	0.713404	3.365575
chr11	2156213	2.762095	3.368544
chr11	2156930	6.39359	3.370524
chr11	2157044	6.28828	3.371253
chr11	2157521	6.76165	3.374252
chr11	2158179	3.16437	3.378702
chr11	2161858	4.016695	3.390343
chr11	2163110	0.120412	3.395372
chr11	2167543	0.226664	3.395906
chr11	2169110	0.213958	3.396261
chr11	2170143	0.960039	3.396482
chr11	2171601	0.901606	3.397882
chr11	2173447	1.67887	3.399546
chr11	2186335	0.376416	3.421184
chr11	2190951	3.314432	3.422921
chr11	2192798	4.57001	3.429043
chr11	2193840	0.440649	3.433805
chr11	2195981	0.438176	3.434748
chr11	2198418	0.652894	3.435816
chr11	2201163	1.649005	3.437608
chr11	2201338	0.855105	3.437897
chr11	2204288	5.618816	3.440419
chr11	2213166	2.867225	3.490303
chr11	2219962	0.786741	3.509789
chr11	2220754	0.254717	3.510412
chr11	2223360	0.119521	3.511076
chr11	2230887	0.523832	3.511975
chr11	2231273	0.93836	3.512178
chr11	2231341	0.196665	3.512241
chr11	2233951	2.720843	3.512755
chr11	2234169	2.922348	3.513348
chr11	2234690	6.673548	3.51487
chr11	2235129	7.198246	3.5178
chr11	2236689	0.499043	3.529029
chr11	2238288	3.540206	3.529827
chr11	2241215	3.42662	3.54019
chr11	2241272	1.030835	3.540385
chr11	2241321	0.727225	3.540435
chr11	2245345	0.670152	3.543362
chr11	2250850	1.938835	3.547051
chr11	2250889	3.094994	3.547127
chr11	2261338	0.61585	3.579466
chr11	2269190	1.076261	3.584302
chr11	2269704	1.24071	3.584855
chr11	2270241	0.325461	3.585521
chr11	2281501	0.474437	3.589186
chr11	2283459	0.507112	3.590115
chr11	2284590	0.39683	3.590688
chr11	2286454	1.037073	3.591428
chr11	2294537	3.092295	3.599811
chr11	2294680	1.950345	3.600253
chr11	2297615	3.74838	3.605977
chr11	2298259	4.08619	3.608391
chr11	2299035	0.682912	3.611562
chr11	2300181	0.699428	3.612345
chr11	2301252	0.653564	3.613094
chr11	2302734	0.255827	3.614062
chr11	2304554	0.422625	3.614528
chr11	2305638	0.836058	3.614986
chr11	2305799	1.39121	3.615121
chr11	2305813	108.91575	3.61514
chr11	2306026	113.70912	3.638339
chr11	2306168	24.7611	3.654486
chr11	2306339	34.048441	3.65872
chr11	2308762	2.19906	3.741219
chr11	2309634	3.701665	3.743137
chr11	2309898	16.330385	3.744114
chr11	2310605	12.07323	3.75566
chr11	2311152	0.351184	3.762264
chr11	2312237	3.602777	3.762645
chr11	2315404	0.279703	3.774055
chr11	2316720	0.315991	3.774423
chr11	2317951	0.310739	3.774812
chr11	2319355	0.262757	3.775248
chr11	2320966	0.375455	3.775672
chr11	2322136	0.56723	3.776111
chr11	2322662	2.511456	3.776409
chr11	2323528	8.776639	3.778584
chr11	2325581	5.780425	3.796603
chr11	2333675	0.469679	3.843389
chr11	2339822	12.685995	3.846276
chr11	2341732	0.287033	3.870507
chr11	2348778	0.264771	3.872529
chr11	2359132	0.550882	3.875271
chr11	2362790	0.514667	3.877286
chr11	2367377	0.324959	3.879646
chr11	2373515	0.185431	3.881641
chr11	2384492	0.858686	3.883677
chr11	2384752	0.863787	3.8839
chr11	2385071	0.569154	3.884175
chr11	2386600	6.769545	3.885046
chr11	2388861	26.1803	3.900352
chr11	2389633	11.998135	3.920563
chr11	2396666	1.172334	4.004946
chr11	2396995	0.79008	4.005331
chr11	2402747	0.662529	4.009876
chr11	2418896	1.260285	4.020575
chr11	2419103	5.83118	4.020836
chr11	2420500	12.428325	4.028982
chr11	2429733	11.08308	4.143733
chr11	2430597	13.800444	4.153309
chr11	2437425	0.278336	4.247538
chr11	2439767	0.410062	4.24819
chr11	2440989	5.58577	4.248691
chr11	2451313	4.48376	4.306358
chr11	2464025	0.871789	4.363356
chr11	2464728	0.725621	4.363969
chr11	2465094	0.912867	4.364234
chr11	2465233	19.7857	4.364361
chr11	2469915	0.238681	4.456998
chr11	2471542	0.292451	4.457386
chr11	2473131	0.378697	4.457851
chr11	2473980	0.351247	4.458173
chr11	2474956	0.675504	4.458515
chr11	2475150	6.638355	4.458646
chr11	2478519	8.78826	4.481011
chr11	2479195	11.287585	4.486952
chr11	2482092	5.88363	4.519652
chr11	2482555	2.972565	4.522376
chr11	2486120	1.038675	4.532973
chr11	2494692	0.129589	4.541877
chr11	2498259	0.356922	4.542339
chr11	2498818	0.148969	4.542539
chr11	2502319	1.129952	4.54306
chr11	2502326	0.67159	4.543068
chr11	2502486	0.45758	4.543176
chr11	2511527	3.006105	4.547313
chr11	2524548	3.879423	4.586455
chr11	2526898	1.328089	4.595572
chr11	2527306	1.295463	4.596114
chr11	2527361	1.211468	4.596185
chr11	2528003	1.433148	4.596963
chr11	2528233	1.400876	4.597292
chr11	2528324	1.301132	4.59742
chr11	2530162	0.413239	4.599811
chr11	2531256	0.435774	4.600263
chr11	2533291	0.252074	4.60115
chr11	2539107	0.887635	4.602616
chr11	2541165	2.385995	4.604443
chr11	2543430	3.24886	4.609847
chr11	2544340	2.19768	4.612804
chr11	2548175	2.333765	4.621232
chr11	2550509	2.483295	4.626679
chr11	2550730	0.976943	4.627227
chr11	2550975	0.636802	4.627467
chr11	2552148	0.509661	4.628214
chr11	2553703	6.962385	4.629006
chr11	2560335	0.344373	4.675181
chr11	2562231	0.242412	4.675834
chr11	2564409	1.365472	4.676362
chr11	2565805	1.07349	4.678268
chr11	2568983	2.356453	4.68168
chr11	2569734	0.431041	4.683449
chr11	2569989	0.281361	4.683559
chr11	2573121	2.109305	4.68444
chr11	2574708	2.75476	4.687788
chr11	2579889	57.98899	4.70206
chr11	2580299	3.469175	4.725836
chr11	2580737	28.41385	4.727355
chr11	2588006	1.214053	4.933895
chr11	2595287	2.226858	4.942735
chr11	2597325	20.169484	4.947273
chr11	2598552	48.078972	4.972021
chr11	2598790	0.706191	4.983464
chr11	2602796	0.985054	4.986293
chr11	2603026	0.3917	4.98652
chr11	2605189	0.198016	4.987367
chr11	2613841	0.444351	4.98908
chr11	2615600	2.848163	4.989862
chr11	2617782	2.801469	4.996076
chr11	2619796	0.284339	5.001719
chr11	2623009	6.092727	5.002632
chr11	2628804	0.234985	5.03794
chr11	2630479	0.770856	5.038333
chr11	2630594	6.623538	5.038422
chr11	2633152	5.377759	5.055365
chr11	2633715	2.266472	5.058392
chr11	2635797	0.188006	5.063111
chr11	2638081	0.170911	5.063541
chr11	2640824	0.851069	5.064009
chr11	2641129	36.036245	5.064269
chr11	2643480	0.545703	5.14899
chr11	2646620	0.444336	5.150704
chr11	2648519	0.161776	5.151548
chr11	2663891	0.382588	5.154034
chr11	2672821	0.579451	5.157451
chr11	2673575	55.12652	5.157888
chr11	2673681	0.166656	5.163731
chr11	2680815	11.84655	5.16492
chr11	2683152	4.717865	5.192606
chr11	2683252	4.2219	5.193077
chr11	2683357	6.884325	5.193521
chr11	2685864	5.014125	5.21078
chr11	2688526	9.38516	5.224127
chr11	2689100	13.542428	5.229514
chr11	2689546	12.904482	5.235554
chr11	2690531	4.248081	5.248265
chr11	2691500	1.324894	5.252382
chr11	2694606	0.448942	5.256497
chr11	2696744	0.332089	5.257457
chr11	2700161	0.335523	5.258591
chr11	2702513	0.215217	5.25938
chr11	2706351	0.223562	5.260206
chr11	2710822	0.424998	5.261206
chr11	2712286	0.212781	5.261828
chr11	2715455	0.288059	5.262502
chr11	2717293	0.53765	5.263032
chr11	2717680	0.161552	5.26324
chr11	2722667	0.558643	5.264046
chr11	2723604	1.877017	5.264569
chr11	2729340	3.444685	5.275336
chr11	2731185	3.11505	5.281691
chr11	2734125	0.26207	5.290849
chr11	2736026	0.285504	5.291348
chr11	2737905	40.596	5.291884
chr11	2741585	0.82887	5.441277
chr11	2742925	0.413347	5.442388
chr11	2743859	0.209458	5.442774
chr11	2745107	0.121139	5.443035
chr11	2748368	0.311239	5.44343
chr11	2748826	0.440084	5.443573
chr11	2749015	0.140901	5.443656
chr11	2750544	0.420824	5.443872
chr11	2750703	0.820025	5.443939
chr11	2750720	0.22598	5.443952
chr11	2751285	0.169823	5.44408
chr11	2752130	0.27466	5.444224
chr11	2752593	0.951947	5.444351
chr11	2752609	1.895796	5.444366
chr11	2755601	0.15665	5.450038
chr11	2757985	0.259867	5.450412
chr11	2759090	1.46377	5.450699
chr11	2760741	5.92497	5.453116
chr11	2761382	15.18701	5.456913
chr11	2763228	39.1924	5.484949
chr11	2764118	0.658755	5.51983
chr11	2765302	0.300452	5.52061
chr11	2766282	0.842084	5.520904
chr11	2767967	0.25865	5.522323
chr11	2773371	6.344415	5.523721
chr11	2773471	2.46739	5.524355
chr11	2774839	2.11004	5.527731
chr11	2775772	0.981276	5.5297
chr11	2776059	1.203742	5.529981
chr11	2776240	0.997076	5.530199
chr11	2776448	0.603872	5.530406
chr11	2777192	0.805044	5.530856
chr11	2778083	0.183816	5.531573
chr11	2781519	0.170074	5.532205
chr11	2785391	0.795499	5.532863
chr11	2785542	0.309571	5.532983
chr11	2787061	0.379398	5.533453
chr11	2790163	0.840685	5.53463
chr11	2797237	2.122755	5.540577
chr11	2798305	0.240967	5.542844
chr11	2806329	4.082403	5.544778
chr11	2807522	0.26012	5.549648
chr11	2810731	9.362922	5.550483
chr11	2819620	10.339415	5.63371
chr11	2821065	0.318943	5.64865
chr11	2823862	0.284306	5.649543
chr11	2826199	0.658047	5.650207
chr11	2832905	1.692012	5.65462
chr11	2833427	0.705728	5.655503
chr11	2837625	13.556445	5.658466
chr11	2838413	0.186199	5.669148
chr11	2843676	0.26217	5.670128
chr11	2844441	1.000729	5.670329
chr11	2847069	0.699661	5.672959
chr11	2850443	0.457068	5.675319
chr11	2850782	0.243014	5.675474
chr11	2852529	5.001655	5.675899
chr11	2857618	7.26387	5.701352
chr11	2858440	5.47756	5.707323
chr11	2861578	0.525634	5.724512
chr11	2862159	3.17466	5.724817
chr11	2862244	1.616982	5.725087
chr11	2863056	2.120092	5.7264
chr11	2863287	0.605222	5.72689
chr11	2869188	1.601608	5.730461
chr11	2870165	0.286498	5.732026
chr11	2875163	3.124349	5.733458
chr11	2877699	1.591703	5.741381
chr11	2885728	4.822515	5.754161
chr11	2895800	7.17694	5.802733
chr11	2896128	1.049299	5.805087
chr11	2896313	0.580728	5.805281
chr11	2897026	0.92667	5.805695
chr11	2900418	2.90342	5.808839
chr11	2902105	2.756015	5.813737
chr11	2908195	3.550781	5.830521
chr11	2908656	1.505052	5.832158
chr11	2910621	1.032277	5.835115
chr11	2912553	0.478105	5.83711
chr11	2912946	5.156817	5.837298
chr11	2916715	5.181305	5.856734
chr11	2920186	1.44222	5.874718
chr11	2920283	2.899161	5.874858
chr11	2920666	1.098657	5.875968
chr11	2922493	6.194065	5.877975
chr11	2923826	0.608928	5.886232
chr11	2925915	0.495628	5.887504
chr11	2933065	0.701705	5.891048
chr11	2935303	0.837276	5.892618
chr11	2936846	3.691491	5.89391
chr11	2937631	3.466865	5.896808
chr11	2939050	6.108564	5.901728
chr11	2945945	0.216609	5.943846
chr11	2958818	0.414999	5.946634
chr11	2961212	0.328627	5.947628
chr11	2967901	0.700702	5.949826
chr11	2976711	1.01441	5.955999
chr11	2980722	0.069453	5.960068
chr11	2999919	0.119311	5.961401
chr11	3009640	2.972825	5.962561
chr11	3009921	1.905733	5.963397
chr11	3010861	3.94744	5.965188
chr11	3010986	0.808071	5.965681
chr11	3026570	0.868801	5.978274
chr11	3030104	0.471559	5.981345
chr11	3030992	0.298762	5.981764
chr11	3033192	0.327383	5.982421
chr11	3035070	0.331223	5.983036
chr11	3036613	0.076847	5.983547
chr11	3054873	0.540979	5.98495
chr11	3055361	0.136577	5.985214
chr11	3060725	0.313941	5.985947
chr11	3061992	0.3818	5.986344
chr11	3067687	0.539716	5.988519
chr11	3072737	1.180332	5.991244
chr11	3073379	2.149715	5.992002
chr11	3073650	1.372745	5.992585
chr11	3076257	1.537905	5.996163
chr11	3078885	0.828341	6.000205
chr11	3105508	0.757944	6.022258
chr11	3106659	29.365357	6.02313
chr11	3108506	1.565609	6.077368
chr11	3115943	0.886506	6.089011
chr11	3118517	6.214092	6.091293
chr11	3121785	0.636109	6.111601
chr11	3122140	0.385065	6.111827
chr11	3123829	0.221232	6.112477
chr11	3128774	0.465272	6.113571
chr11	3129395	0.195497	6.11386
chr11	3131300	0.64401	6.114233
chr11	3131418	0.70502	6.114309
chr11	3131741	33.00145	6.114536
chr11	3140196	1.28425	6.393563
chr11	3140253	1.64419	6.393637
chr11	3141109	0.415744	6.395044
chr11	3143030	0.577818	6.395843
chr11	3144199	0.683616	6.396518
chr11	3144672	0.186016	6.396842
chr11	3149249	0.428401	6.397693
chr11	3150086	0.237016	6.398052
chr11	3153423	0.191219	6.398842
chr11	3158634	2.27592	6.399839
chr11	3162394	9.187774	6.408396
chr11	3163653	8.71223	6.419964
chr11	3164791	8.701615	6.429878
chr11	3165412	0.894825	6.435282
chr11	3166883	2.025265	6.436598
chr11	3167177	0.862274	6.437194
chr11	3170174	29.23676	6.439778
chr11	3170866	4.914235	6.46001
chr11	3172914	0.9067	6.470074
chr11	3173813	0.554621	6.470889
chr11	3174177	0.206706	6.471091
chr11	3178064	0.915825	6.471895
chr11	3178136	0.25991	6.471961
chr11	3179460	0.562341	6.472305
chr11	3179942	0.449732	6.472576
chr11	3180959	1.055555	6.473033
chr11	3181085	8.020624	6.473166
chr11	3188629	4.37668	6.533674
chr11	3197290	3.71612	6.57158
chr11	3199832	1.49694	6.581026
chr11	3199846	0.996791	6.581047
chr11	3202576	1.640682	6.583769
chr11	3203057	0.44288	6.584558
chr11	3207439	0.940864	6.586499
chr11	3208101	0.438712	6.587121
chr11	3211112	35.9292	6.588442
chr11	3213147	4.68983	6.661558
chr11	3213352	13.0104	6.66252
