chr	pos	rate	map
chr14	20764031	0.83248	0.510783
chr14	20770036	0.28956	0.515782
chr14	20775845	0.395741	0.517464
chr14	20780367	0.789062	0.519254
chr14	20795715	3.34813	0.531364
chr14	20796878	1.221909	0.535258
chr14	20797582	4.444372	0.536118
chr14	20799103	0.116288	0.542878
chr14	20806295	0.081078	0.543715
chr14	20818131	0.110559	0.544674
chr14	20823212	0.857402	0.545236
chr14	20824181	1.265665	0.546067
chr14	20824415	0.647808	0.546363
chr14	20829119	2.23882	0.54941
chr14	20831406	0.279582	0.554531
chr14	20834548	0.56247	0.555409
chr14	20838713	3.036842	0.557752
chr14	20841162	3.836087	0.565189
chr14	20841313	4.368625	0.565768
chr14	20841707	0.904708	0.567489
chr14	20844859	1.075152	0.570341
chr14	20850093	0.401497	0.575968
chr14	20852029	3.435878	0.576746
chr14	20852770	2.134944	0.579292
chr14	20859013	3.971735	0.59262
chr14	20860073	6.385175	0.59683
chr14	20862542	5.599345	0.612595
chr14	20863070	0.884015	0.615552
chr14	20867489	1.511331	0.619458
chr14	20868751	0.885042	0.621365
chr14	20871645	1.785211	0.623927
chr14	20872740	2.150175	0.625882
chr14	20872881	0.931138	0.626185
chr14	20873524	0.560428	0.626783
chr14	20876253	14.177185	0.628313
chr14	20880160	1.39276	0.683703
chr14	20880660	1.264831	0.684399
chr14	20881527	0.585225	0.685496
chr14	20883930	6.016405	0.686902
chr14	20884300	15.096385	0.689128
chr14	20887962	1.323905	0.744411
chr14	20888180	1.281023	0.7447
chr14	20889649	1.232476	0.746582
chr14	20891549	1.436955	0.748924
chr14	20891598	3.17691	0.748994
chr14	20895646	24.86904	0.761854
chr14	20896857	0.883386	0.79197
chr14	20897676	0.929876	0.792694
chr14	20898347	1.68503	0.793318
chr14	20898442	0.525997	0.793478
chr14	20899176	0.739784	0.793864
chr14	20899482	3.66117	0.79409
chr14	20901956	3.002789	0.803148
chr14	20902160	2.412434	0.803761
chr14	20903778	1.037047	0.807664
chr14	20903906	0.497002	0.807797
chr14	20905250	0.601176	0.808465
chr14	20905515	33.4914	0.808624
chr14	20908724	0.519291	0.916098
chr14	20909472	0.337242	0.916486
chr14	20911055	0.244952	0.91702
chr14	20913523	0.572871	0.917625
chr14	20913996	6.601299	0.917896
chr14	20916249	5.47745	0.932769
chr14	20917442	0.605347	0.939303
chr14	20917665	0.837194	0.939438
chr14	20917744	0.231214	0.939504
chr14	20920250	0.215015	0.940084
chr14	20923149	15.115205	0.940707
chr14	20924434	11.808644	0.96013
chr14	20925154	3.442775	0.968632
chr14	20925517	7.884945	0.969882
chr14	20930038	7.867721	1.00553
chr14	20933615	0.524124	1.033673
chr14	20940515	1.247346	1.037289
chr14	20940606	6.41498	1.037403
chr14	20942451	6.137	1.049238
chr14	20943504	6.963195	1.055701
chr14	20945014	2.386045	1.066215
chr14	20946932	3.051265	1.070791
chr14	20947268	34.3693	1.071817
chr14	20950183	2.545445	1.172003
chr14	20950261	10.418105	1.172202
chr14	20951742	109.32765	1.187631
chr14	20953542	79.1816	1.384421
chr14	20955010	2.26627	1.500659
chr14	20955163	1.946688	1.501006
chr14	20956782	13.369835	1.504158
chr14	20957433	287.43878	1.512861
chr14	20957471	1.89142	1.523784
chr14	20957490	69.374225	1.52382
chr14	20957766	7.712893	1.542967
chr14	20957833	3.567143	1.543484
chr14	20957923	9.374813	1.543805
chr14	20958725	9.625828	1.551324
chr14	20959870	1.965371	1.562345
chr14	20960010	16.69939	1.56262
chr14	20960462	1.972055	1.570169
chr14	20960480	4.00411	1.570204
chr14	20967644	8.493275	1.59889
chr14	20970693	0.833603	1.624786
chr14	20971784	6.518822	1.625695
chr14	20976841	0.555957	1.658661
chr14	20980730	1.086755	1.660823
chr14	20980797	1.471741	1.660896
chr14	20981553	8.134744	1.662008
chr14	20983113	5.919021	1.674698
chr14	20985434	3.469755	1.688436
chr14	20985940	7.607803	1.690192
chr14	20988202	1.220173	1.707401
chr14	20992887	1.114436	1.713118
chr14	20993263	0.604686	1.713537
chr14	20997221	5.2492	1.71593
chr14	21003453	11.811595	1.748643
chr14	21004037	7.824185	1.755541
chr14	21004578	3.517875	1.759774
chr14	21004628	2.70729	1.75995
chr14	21004714	2.816045	1.760183
chr14	21005062	2.415725	1.761162
chr14	21006107	15.17475	1.763687
chr14	21007626	1.72533	1.786737
chr14	21007648	3.38658	1.786775
chr14	21008057	2.464595	1.78816
chr14	21008215	2.11274	1.78855
chr14	21009472	1.59303	1.791206
chr14	21010151	0.210682	1.792287
chr14	21012674	1.237377	1.792819
chr14	21012712	0.884709	1.792866
chr14	21017418	4.61011	1.797029
chr14	21018281	4.544644	1.801008
chr14	21020554	5.81494	1.811338
chr14	21023115	7.14562	1.82623
chr14	21024619	3.328395	1.836977
chr14	21024786	40.360675	1.837533
chr14	21026292	2.738325	1.898316
chr14	21026335	0.600472	1.898434
chr14	21032624	0.953822	1.90221
chr14	21036284	0.677057	1.905701
chr14	21043283	28.315025	1.91044
chr14	21043894	1.358095	1.92774
chr14	21046812	1.339021	1.931703
chr14	21047632	0.330915	1.932801
chr14	21050557	26.5301	1.933769
chr14	21050921	1.111603	1.943426
chr14	21051075	31.181015	1.943597
chr14	21053257	9.44321	2.011634
chr14	21053991	7.360715	2.018565
chr14	21058337	1.93899	2.050555
chr14	21058425	27.32995	2.050726
chr14	21060213	4.51405	2.099592
chr14	21060287	5.94865	2.099926
chr14	21060417	2.809535	2.100699
chr14	21060447	3.94984	2.100783
chr14	21060502	1.471715	2.101001
chr14	21060565	1.415795	2.101093
chr14	21060648	1.088869	2.101211
chr14	21062154	1.751455	2.102851
chr14	21062785	9.652432	2.103956
chr14	21065396	2.176874	2.129158
chr14	21068103	0.430779	2.135051
chr14	21069321	0.429182	2.135576
chr14	21070510	0.667872	2.136086
chr14	21070826	0.541489	2.136297
chr14	21071387	0.326849	2.136601
chr14	21072984	0.213428	2.137123
chr14	21077346	0.968943	2.138054
chr14	21077476	0.952803	2.13818
chr14	21077579	2.315823	2.138278
chr14	21081048	7.121905	2.146312
chr14	21081174	0.665753	2.147209
chr14	21081410	0.875953	2.147366
chr14	21081507	0.743052	2.147451
chr14	21081658	0.929105	2.147563
chr14	21081744	0.473001	2.147643
chr14	21082624	0.256498	2.148059
chr14	21086092	0.404569	2.148949
chr14	21087223	0.572788	2.149406
chr14	21087678	0.609024	2.149667
chr14	21088147	0.345556	2.149953
chr14	21091364	1.60428	2.151064
chr14	21091390	4.73897	2.151106
chr14	21093733	27.426675	2.162209
chr14	21098666	0.647264	2.297505
chr14	21101630	0.50047	2.299424
chr14	21102432	0.236352	2.299825
chr14	21105249	0.331863	2.300491
chr14	21106527	0.282924	2.300915
chr14	21108064	11.071635	2.30135
chr14	21108097	10.925862	2.301715
chr14	21108431	0.471752	2.305365
chr14	21108909	1.060742	2.30559
chr14	21108965	0.492844	2.305649
chr14	21109385	14.330978	2.305856
chr14	21109726	0.705289	2.310743
chr14	21109859	0.258407	2.310837
chr14	21111883	0.620813	2.31136
chr14	21112232	1.301825	2.311577
chr14	21112260	3.767355	2.311613
chr14	21112675	32.723335	2.313177
chr14	21116284	6.00392	2.431275
chr14	21124447	2.353765	2.480285
chr14	21125034	6.713828	2.481667
chr14	21128336	0.583791	2.503836
chr14	21130632	1.899603	2.505176
chr14	21131451	1.173099	2.506732
chr14	21133324	7.478763	2.508929
chr14	21135449	0.490305	2.524822
chr14	21141001	5.419557	2.527544
chr14	21145055	4.56772	2.549515
chr14	21146584	4.872738	2.556499
chr14	21149785	1.1409	2.572096
chr14	21149930	0.910511	2.572262
chr14	21150069	0.405023	2.572388
chr14	21153299	0.670744	2.573697
chr14	21153788	0.50103	2.574025
chr14	21154249	0.33258	2.574256
chr14	21155270	0.807452	2.574595
chr14	21155393	0.373019	2.574694
chr14	21156191	0.65439	2.574992
chr14	21156448	2.505375	2.57516
chr14	21156472	1.671023	2.57522
chr14	21159606	1.914071	2.580457
chr14	21162053	2.40593	2.585141
chr14	21164245	0.6309	2.590415
chr14	21164834	0.718872	2.590787
chr14	21165479	0.752522	2.59125
chr14	21166227	1.097195	2.591813
chr14	21166283	9.146673	2.591875
chr14	21168055	22.07975	2.608082
chr14	21176809	1.341509	2.801369
chr14	21178398	1.243623	2.8035
chr14	21179281	0.857973	2.804598
chr14	21181133	0.922336	2.806187
chr14	21182800	0.692372	2.807725
chr14	21184482	0.45869	2.808889
chr14	21188685	0.878392	2.810817
chr14	21189672	9.620172	2.811684
chr14	21195471	0.304245	2.867472
chr14	21201589	1.269847	2.869333
chr14	21202215	5.207785	2.870128
chr14	21202336	0.516948	2.870758
chr14	21203159	0.481964	2.871184
chr14	21203950	0.324281	2.871565
chr14	21206023	1.805858	2.872237
chr14	21207556	1.538283	2.875005
chr14	21209871	1.570523	2.878566
chr14	21211315	1.211526	2.880834
chr14	21213861	0.743944	2.883919
chr14	21213970	0.3644	2.884
chr14	21214645	0.488099	2.884246
chr14	21215070	0.605132	2.884453
chr14	21215692	1.081492	2.88483
chr14	21215997	1.005536	2.88516
chr14	21218340	0.857877	2.887516
chr14	21222451	1.336729	2.891042
chr14	21222926	7.296343	2.891677
chr14	21224885	0.900603	2.905971
chr14	21227502	1.045831	2.908328
chr14	21228818	1.262403	2.909704
chr14	21229200	1.340024	2.910186
chr14	21229305	0.888554	2.910327
chr14	21229453	0.64931	2.910458
chr14	21230172	0.947681	2.910925
chr14	21230424	1.149392	2.911164
chr14	21230530	1.270982	2.911286
chr14	21234768	3.415314	2.916672
chr14	21234851	0.718535	2.916956
chr14	21234998	0.612179	2.917061
chr14	21235419	0.427955	2.917319
chr14	21236181	0.716917	2.917645
chr14	21237137	14.062762	2.918331
chr14	21238154	0.8008	2.932632
chr14	21238798	0.30212	2.933148
chr14	21240673	0.601136	2.933715
chr14	21244696	1.458972	2.936133
chr14	21245539	3.88789	2.937363
chr14	21247220	3.414275	2.943899
chr14	21250124	0.211445	2.953814
chr14	21252046	0.290661	2.95422
chr14	21253166	0.750052	2.954546
chr14	21253303	0.559658	2.954648
chr14	21254730	5.364149	2.955447
chr14	21255724	5.504488	2.960779
chr14	21256126	2.107558	2.962992
chr14	21256923	1.79361	2.964671
chr14	21258738	0.380176	2.967927
chr14	21259296	0.392301	2.968139
chr14	21260035	0.260542	2.968429
chr14	21261605	0.286777	2.968838
chr14	21262431	0.160717	2.969075
chr14	21265637	1.564125	2.96959
chr14	21266706	2.396165	2.971262
chr14	21267829	3.250475	2.973953
chr14	21268272	2.698115	2.975393
chr14	21270343	19.919565	2.980981
chr14	21271573	14.54085	3.005482
chr14	21275334	0.621168	3.06017
chr14	21278470	5.826928	3.062118
chr14	21280748	4.914722	3.075392
chr14	21280895	30.04505	3.076114
chr14	21286229	3.02982	3.236374
chr14	21286675	5.321345	3.237726
chr14	21291298	5.34654	3.262326
chr14	21298404	5.69917	3.300319
chr14	21301282	38.44722	3.316721
chr14	21304920	1.453085	3.456592
chr14	21304963	1.451155	3.456654
chr14	21306257	1.36109	3.458532
chr14	21306502	1.158985	3.458866
chr14	21306566	0.54447	3.45894
chr14	21307824	1.222715	3.459625
chr14	21310531	2.349219	3.462935
chr14	21311146	1.032713	3.46438
chr14	21315000	11.867198	3.46836
chr14	21318633	1.067165	3.511473
chr14	21318914	0.858216	3.511773
chr14	21321024	0.396873	3.513584
chr14	21325687	4.543705	3.515434
chr14	21326101	2.059156	3.517316
chr14	21335354	4.626185	3.536369
chr14	21336370	11.976215	3.541069
chr14	21338824	0.982095	3.570459
chr14	21339263	0.570789	3.57089
chr14	21341149	0.31333	3.571966
chr14	21345707	0.396182	3.573395
chr14	21348256	0.971208	3.574404
chr14	21348673	0.386464	3.574809
chr14	21353099	0.293777	3.57652
chr14	21361621	0.524852	3.579023
chr14	21364220	0.552609	3.580388
chr14	21366412	0.338192	3.581599
chr14	21371774	0.177635	3.583412
chr14	21393289	0.474265	3.587234
chr14	21399577	1.085849	3.590216
chr14	21421088	0.390891	3.613574
chr14	21422666	0.854376	3.614191
chr14	21424718	0.417797	3.615944
chr14	21432455	0.408254	3.619176
chr14	21433133	0.565177	3.619453
chr14	21433342	0.25705	3.619571
chr14	21435285	1.705471	3.620071
chr14	21435750	3.259414	3.620864
chr14	21440463	3.59545	3.636225
chr14	21441902	2.4023	3.641399
chr14	21450740	1.135183	3.662631
chr14	21451545	1.976635	3.663545
chr14	21451743	0.932628	3.663936
chr14	21452992	1.401681	3.665101
chr14	21453373	0.747858	3.665635
chr14	21455159	0.371676	3.666971
chr14	21455973	0.783011	3.667273
chr14	21456092	0.156892	3.667366
chr14	21460160	0.564058	3.668005
chr14	21461502	18.379215	3.668762
chr14	21465489	0.450819	3.742039
chr14	21466781	0.824007	3.742622
chr14	21468156	0.917779	3.743755
chr14	21469151	1.308838	3.744668
chr14	21479455	1.201357	3.758154
chr14	21479605	0.659896	3.758335
chr14	21480443	0.77633	3.758888
chr14	21482691	1.435895	3.760633
chr14	21484086	0.872518	3.762636
chr14	21486442	6.628445	3.764692
chr14	21491322	16.356235	3.797038
chr14	21496021	2.105194	3.873896
chr14	21496067	1.984542	3.873993
chr14	21496133	6.775909	3.874124
chr14	21499054	2.294974	3.893917
chr14	21499072	3.171766	3.893958
chr14	21500121	5.364906	3.897285
chr14	21501195	1.040445	3.903047
chr14	21502345	0.978515	3.904243
chr14	21505628	2.92182	3.907456
chr14	21505957	3.588424	3.908417
chr14	21509929	8.71712	3.92267
chr14	21511497	19.41794	3.936339
chr14	21511789	1.850056	3.942009
chr14	21513536	36.0113	3.945241
chr14	21517425	0.466545	4.085289
chr14	21518536	0.424375	4.085807
chr14	21519599	0.196321	4.086258
chr14	21524270	0.362368	4.087175
chr14	21526044	2.423875	4.087818
chr14	21526690	12.120885	4.089384
chr14	21529064	2.575205	4.118159
chr14	21529197	2.34259	4.118501
chr14	21529286	2.32179	4.11871
chr14	21529360	1.864346	4.118882
chr14	21530058	1.516743	4.120183
chr14	21530532	1.944259	4.120902
chr14	21531833	17.07746	4.123432
chr14	21540863	0.427174	4.277641
chr14	21544274	3.2581	4.279098
chr14	21551069	3.863436	4.301237
chr14	21553057	0.459039	4.308917
chr14	21562560	1.372625	4.31328
chr14	21567489	7.626265	4.320045
chr14	21570273	2.15363	4.341277
chr14	21570614	1.305933	4.342011
chr14	21573156	1.554845	4.345331
chr14	21575963	4.872845	4.349695
chr14	21583825	4.683431	4.388006
chr14	21586876	9.133835	4.402295
chr14	21587921	48.10935	4.41184
chr14	21589176	9.17587	4.472217
chr14	21589611	194.8175	4.476208
chr14	21590728	4.199313	4.69382
chr14	21603557	15.4136	4.747693
chr14	21603678	19.8932	4.749558
chr14	21604589	0.491337	4.76768
chr14	21607930	1.537555	4.769322
chr14	21613148	1.751906	4.777345
chr14	21616875	9.87043	4.783874
chr14	21618081	11.170745	4.795778
chr14	21618292	1.026153	4.798135
chr14	21620695	12.471055	4.800601
chr14	21623290	12.772115	4.832963
chr14	21623648	11.188745	4.837536
chr14	21623836	0.99681	4.839639
chr14	21624928	0.633789	4.840728
chr14	21625154	0.764332	4.840871
chr14	21625242	1.156467	4.840938
chr14	21625262	0.361735	4.840961
chr14	21626496	0.995481	4.841408
chr14	21626847	0.661437	4.841757
chr14	21628283	32.2371	4.842707
chr14	21629898	1.52997	4.89477
chr14	21629920	111.04295	4.894803
chr14	21631328	1.3164	5.051152
chr14	21631457	372.0765	5.051322
chr14	21632431	5.489761	5.413724
chr14	21635871	1.64884	5.432609
chr14	21645060	2.516837	5.44776
chr14	21652897	3.771284	5.467485
chr14	21659421	0.260142	5.492088
chr14	21665502	0.214239	5.49367
chr14	21671277	2.67073	5.494908
chr14	21671316	31.853	5.495012
chr14	21672669	16.0196	5.538109
chr14	21672972	0.660223	5.542963
chr14	21674214	3.527025	5.543783
chr14	21674364	16.35065	5.544312
chr14	21677694	1.585334	5.59876
chr14	21685514	1.698204	5.611157
chr14	21691477	0.774531	5.621283
chr14	21691941	0.233401	5.621643
chr14	21697858	0.939924	5.623024
chr14	21697941	0.080796	5.623102
chr14	21716893	0.330652	5.624633
chr14	21717900	0.478242	5.624966
chr14	21718739	0.843796	5.625367
chr14	21718918	0.185542	5.625518
chr14	21725654	0.096588	5.626768
chr14	21747509	0.28856	5.628879
chr14	21750308	0.321138	5.629687
chr14	21752210	16.225356	5.630297
chr14	21752523	0.190572	5.635376
chr14	21755734	0.5424	5.635988
chr14	21763408	0.253985	5.64015
chr14	21770681	1.261441	5.641997
chr14	21770730	0.50441	5.642059
chr14	21773463	0.477757	5.643438
chr14	21776520	0.200757	5.644898
chr14	21778588	0.101581	5.645314
chr14	21786942	0.717128	5.646162
chr14	21789794	6.681405	5.648207
chr14	21790040	8.3031	5.649851
chr14	21792811	17.184505	5.672859
chr14	21793236	4.123906	5.680162
chr14	21806500	3.269491	5.734862
chr14	21807799	2.15254	5.739109
chr14	21812334	1.392329	5.748871
chr14	21820029	0.814951	5.759585
chr14	21820454	1.799093	5.759931
chr14	21826900	2.828998	5.771528
chr14	21829129	0.842681	5.777834
chr14	21829404	0.314513	5.778065
chr14	21832942	0.439969	5.779178
chr14	21834306	0.290668	5.779778
chr14	21837240	0.09441	5.780631
chr14	21848901	0.827456	5.781732
chr14	21854711	0.797956	5.78654
chr14	21860360	1.404754	5.791047
chr14	21861211	0.162195	5.792243
chr14	21865259	0.087267	5.792899
chr14	21877506	0.132549	5.793968
chr14	21882649	0.09	5.79465
chr14	21892165	0.17023	5.795506
chr14	21894526	0.153357	5.795908
chr14	21899631	0.340744	5.796691
chr14	21918010	0.494985	5.802953
chr14	21927276	1.31691	5.80754
chr14	21928338	2.313735	5.808939
chr14	21928383	0.626196	5.809043
chr14	21932592	0.207861	5.811678
chr14	21942751	0.330676	5.81379
chr14	21947857	0.284806	5.815478
chr14	21955356	0.060915	5.817614
chr14	21967133	0.195433	5.818332
chr14	21968619	1.73661	5.818622
chr14	21968876	1.020762	5.819068
chr14	21970091	0.72213	5.820309
chr14	21972651	1.868658	5.822157
chr14	21977497	3.973165	5.831213
chr14	21977962	3.93292	5.83306
chr14	21978293	2.12717	5.834362
chr14	21981326	5.93864	5.840814
chr14	21982353	50.29733	5.846913
chr14	21982632	4.41341	5.860946
chr14	21982957	4.749465	5.86238
chr14	21986820	6.317775	5.880727
chr14	21987129	3.530795	5.882679
chr14	21988900	0.703212	5.888932
chr14	21989829	1.439085	5.889586
chr14	21989841	48.22385	5.889603
chr14	21993498	13.021173	6.065958
chr14	21994936	4.279677	6.084682
chr14	21998108	1.877943	6.098257
chr14	21999193	6.96173	6.100295
chr14	22001177	4.515197	6.114107
chr14	22001947	20.558005	6.117584
chr14	22002343	1.622785	6.125725
chr14	22002461	60.6048	6.125916
chr14	22008165	15.90155	6.471606
chr14	22010960	6.51123	6.516051
chr14	22011216	2.379996	6.517717
chr14	22018910	3.110788	6.536029
chr14	22022117	0.418921	6.546005
chr14	22024913	2.17012	6.547177
chr14	22032003	2.230643	6.562563
chr14	22038210	1.154126	6.576409
chr14	22038525	1.224115	6.576772
chr14	22038659	2.60315	6.576936
chr14	22038915	0.587206	6.577603
chr14	22048083	2.719045	6.582986
chr14	22048414	2.791235	6.583886
chr14	22048577	0.72948	6.584341
chr14	22049298	0.585333	6.584867
chr14	22050513	0.532619	6.585578
chr14	22051519	0.366219	6.586114
chr14	22053340	0.597913	6.586781
chr14	22053817	1.05926	6.587066
chr14	22053863	0.849565	6.587115
chr14	22054718	3.026075	6.587841
chr14	22069779	0.268416	6.633417
chr14	22074959	0.502505	6.634807
chr14	22076447	0.328131	6.635555
chr14	22078861	1.62743	6.636347
chr14	22079209	1.499143	6.636913
chr14	22079904	2.09578	6.637955
chr14	22083365	2.425555	6.645209
chr14	22091105	0.220417	6.663983
chr14	22094954	8.84006	6.664831
chr14	22096824	8.63488	6.681362
chr14	22098484	0.730055	6.695696
chr14	22099004	0.784352	6.696075
chr14	22099589	0.442591	6.696534
chr14	22101057	0.671811	6.697184
chr14	22101409	1.077845	6.697421
chr14	22101482	0.800211	6.697499
chr14	22103133	1.272772	6.69882
chr14	22103595	2.82956	6.699408
chr14	22107898	0.225629	6.711584
chr14	22112594	0.156599	6.712644
chr14	22116895	0.54537	6.713317
chr14	22117398	0.064253	6.713591
chr14	22136453	0.10142	6.714816
chr14	22141347	0.130786	6.715312
chr14	22146832	0.40902	6.716029
chr14	22155396	0.68426	6.719532
chr14	22158539	1.916337	6.721683
chr14	22158637	1.97373	6.721871
chr14	22159645	11.443555	6.72386
chr14	22162482	0.250054	6.756326
chr14	22169400	0.256675	6.758055
chr14	22176920	0.272333	6.759986
chr14	22185013	0.441048	6.76219
chr14	22187832	0.512689	6.763433
chr14	22189306	0.985354	6.764189
chr14	22201888	0.698554	6.776586
chr14	22205447	0.453517	6.779073
chr14	22215075	1.599917	6.783439
chr14	22219425	1.058394	6.790399
chr14	22220569	0.388303	6.791609
chr14	22235890	0.262475	6.797559
chr14	22237127	0.881719	6.797883
chr14	22237187	0.291005	6.797936
chr14	22238121	0.080353	6.798208
chr14	22246805	0.166541	6.798906
chr14	22250879	0.1413	6.799584
chr14	22255090	0.269675	6.800179
chr14	22260045	1.352924	6.801516
chr14	22262039	0.641037	6.804213
chr14	22270565	0.189942	6.809679
chr14	22275322	0.400158	6.810582
chr14	22276747	0.312144	6.811153
chr14	22278738	0.447639	6.811774
chr14	22279576	0.178146	6.812149
chr14	22284261	6.273465	6.812984
chr14	22284632	1.284857	6.815311
chr14	22297868	0.343595	6.832318
chr14	22322690	0.28756	6.840846
chr14	22324776	0.161021	6.841446
chr14	22328266	0.416041	6.842008
chr14	22328785	0.758738	6.842224
chr14	22328931	0.171525	6.842335
chr14	22331196	0.164462	6.842723
chr14	22333939	0.14082	6.843174
chr14	22337393	2.158888	6.843661
chr14	22338141	3.66118	6.845276
chr14	22338459	10.635025	6.84644
chr14	22340127	0.500212	6.864179
chr14	22340873	0.324072	6.864552
chr14	22342416	0.463753	6.865052
chr14	22343130	0.137151	6.865383
chr14	22349233	2.526143	6.866221
chr14	22349495	0.680283	6.866882
chr14	22354103	0.169464	6.870017
chr14	22356225	0.475867	6.870377
chr14	22356551	0.553302	6.870532
chr14	22363706	0.090804	6.874491
chr14	22368902	0.673296	6.874963
chr14	22368997	0.32221	6.875026
chr14	22369559	0.693946	6.875208
chr14	22373341	1.30883	6.877832
chr14	22374399	0.143911	6.879217
chr14	22377212	5.431465	6.879622
chr14	22377373	3.978031	6.880496
chr14	22378542	60.01165	6.885146
chr14	22378797	2.109652	6.900449
chr14	22378835	3.713095	6.90053
chr14	22379132	89.37315	6.901632
chr14	22380003	199.30399	6.979476
chr14	22380540	4.75501	7.086503
chr14	22380824	1.494246	7.087853
chr14	22381754	0.668504	7.089243
chr14	22382074	0.169005	7.089457
chr14	22386659	0.377672	7.090231
chr14	22387318	0.156254	7.09048
chr14	22390103	0.216675	7.090916
chr14	22391433	0.248496	7.091204
chr14	22392639	0.808712	7.091503
chr14	22392703	0.385022	7.091555
chr14	22393148	0.185785	7.091727
chr14	22394783	0.51877	7.09203
chr14	22399826	0.489475	7.094646
chr14	22404674	0.508956	7.097019
chr14	22408804	0.251948	7.099121
chr14	22410026	0.354775	7.099429
chr14	22410620	2.184217	7.09964
chr14	22413785	1.807818	7.106553
chr14	22420469	1.31416	7.118637
chr14	22420497	1.189014	7.118673
chr14	22420778	1.10891	7.119007
chr14	22420837	0.391318	7.119073
chr14	22422976	0.238151	7.11991
chr14	22427926	0.565268	7.121089
chr14	22428364	0.526949	7.121336
chr14	22428984	0.182085	7.121663
chr14	22434423	0.421833	7.122653
chr14	22435602	0.922801	7.123151
chr14	22435690	0.177636	7.123232
chr14	22446411	0.344288	7.125136
chr14	22449971	0.950757	7.126362
chr14	22450091	0.251099	7.126476
chr14	22453915	10.774121	7.127436
chr14	22455614	1.79715	7.145742
chr14	22455919	1.567534	7.14629
chr14	22461595	0.498021	7.155187
chr14	22463394	2.277255	7.156083
chr14	22465075	2.5478	7.159911
chr14	22465320	4.018045	7.160535
chr14	22466734	3.32452	7.166217
chr14	22466884	3.655925	7.166715
chr14	22471333	7.84887	7.182981
chr14	22475991	26.5709	7.219541
chr14	22479812	8.47742	7.321068
chr14	22480324	7.537864	7.325408
chr14	22481451	4.22199	7.333904
chr14	22481528	5.69733	7.334229
chr14	22481705	1.15123	7.335237
chr14	22481767	1.218725	7.335309
chr14	22481790	1.056268	7.335337
chr14	22481824	0.162357	7.335373
